episode,waiting_seed_666,waiting_seed_888,waiting_seed_999,waiting_mean,waiting_sample_sd,queue_seed_666,queue_seed_888,queue_seed_999,queue_mean,queue_sample_sd
22,92.37864077669903,71.10679611650485,77.12898751733704,80.20480813684698,10.96441280572789,16.116504854368934,14.343966712898752,14.900138696255201,15.120203421174295,0.906528669214013
23,86.24687933425797,73.5131761442441,73.56588072122052,77.7753120665742,7.3366397908904375,15.25242718446602,14.71012482662968,15.073509015256588,15.012020342117431,0.2763306072841444
24,80.87933425797503,67.3245492371706,69.20665742024966,72.47018030513176,7.343091001422219,14.535367545076284,13.436893203883495,14.166435506241331,14.046232085067038,0.5590153096394022
25,82.28294036061027,68.35090152565881,71.2371705963939,73.95700416088765,7.353471798311259,15.34257975034674,12.854368932038835,14.19001386962552,14.128987517337032,1.245227461486998
26,75.625520110957,73.01386962552012,68.85436893203884,72.497919556172,3.4149341761572,14.54507628294036,13.916782246879334,13.669902912621358,14.043920480813684,0.45122633447621335
27,71.4368932038835,70.01941747572816,66.42024965325936,69.29218677762367,2.586179903777741,13.575589459084604,13.615811373092926,13.74757281553398,13.64632454923717,0.08996031993443275
28,89.73092926490985,63.77115117891817,70.16504854368932,74.55570966250578,13.525381634678498,15.78502080443828,13.0249653259362,14.145631067961165,14.318539066111882,1.3881280355106667
29,71.34812760055479,70.59639389736478,73.07628294036061,71.67360147942672,1.2715786844563177,13.803051317614424,13.507628294036062,14.079056865464633,13.79657882570504,0.28576926518585266
30,67.8862690707351,69.07073509015257,71.35644937586684,69.43781784558483,1.763972831291026,13.869625520110956,13.409153952843273,13.484049930651873,13.587609801202033,0.24708703154306544
31,73.13730929264909,64.2746185852982,72.94036061026353,70.11742949607027,5.060980804167433,13.610263522884882,12.718446601941748,14.285714285714286,13.538141470180305,0.7861190692345374
32,77.64493758668516,64.33148404993065,67.77947295423023,69.91863153028201,6.9097041057452095,14.495145631067961,12.9625520110957,13.586685159500693,13.681460933888118,0.770679983231024
33,79.09292649098474,63.74757281553398,71.79056865464632,71.54368932038835,7.675655145356016,14.83633841886269,13.159500693481275,13.205270457697642,13.73370319001387,0.9551843035524473
34,67.13314840499307,68.91539528432732,74.89597780859917,70.31484049930651,4.066228629783256,13.41747572815534,13.511789181692095,13.914008321775311,13.614424410540915,0.26369802195386527
35,77.39667128987517,68.87101248266296,73.13730929264909,73.13499768839574,4.262829873673643,13.976421636615811,13.35506241331484,13.700416088765603,13.677300046232086,0.31132392240575557
36,74.41054091539529,65.54785020804438,76.00277392510402,71.98705501618123,5.633056045358601,14.43134535367545,12.88488210818308,14.051317614424411,13.789181692094315,0.8058682111527834
37,74.47156726768377,67.82385575589458,71.27323162274618,71.18955154877484,3.324645673162554,13.339805825242719,12.997226074895977,14.052704576976423,13.463245492371707,0.5384577333962078
38,65.93481276005548,64.38418862690708,71.68515950069349,67.33472029588535,3.8465373723160834,12.787794729542302,12.689320388349515,13.929264909847435,13.135460009246417,0.68921619549455
39,72.2371705963939,68.20249653259361,72.64632454923716,71.02866389274156,2.4560676293530714,14.23994452149792,12.994452149791956,13.357836338418863,13.530744336569578,0.6404964432866143
40,69.70319001386963,64.0513176144244,68.51456310679612,67.42302357836338,2.979850551873541,13.334257975034674,12.611650485436893,13.525658807212205,13.157189089227925,0.48204548105885525
41,67.375866851595,68.62690707350902,70.18169209431345,68.72815533980582,1.4056501099989578,13.91123439667129,13.79889042995839,13.619972260748959,13.776699029126213,0.14689367467212588
42,67.9126213592233,65.6629680998613,67.51040221914009,67.02866389274156,1.1997036334780558,13.209431345353675,13.653259361997225,13.03883495145631,13.300508552935737,0.3171760274245945
43,69.73647711511789,61.019417475728154,65.47018030513176,65.40869163199261,4.358855105628392,13.513176144244106,12.45631067961165,12.825242718446601,12.931576514100785,0.5363965973576486
44,69.19001386962552,65.60194174757281,65.12066574202497,66.63754045307444,2.223566292024818,12.940360610263523,13.141470180305133,13.285714285714286,13.122515025427647,0.17345536517836468
45,72.36893203883496,59.49098474341193,67.04022191400833,66.30004623208508,6.4708018564940035,14.119278779472955,12.345353675450763,13.758668515950069,13.407766990291263,0.9375774523751595
46,66.07073509015257,60.0624133148405,67.32732316227462,64.4868238557559,3.882822410524633,13.346740638002775,12.187239944521497,13.77253814147018,13.10217290799815,0.8204587888687019
47,66.32316227461858,64.50762829403607,64.26907073509015,65.03328710124828,1.1234148385126408,13.220527045769764,12.758668515950069,13.080443828016644,13.019879796578826,0.2368107405076961
48,63.73092926490985,59.33148404993065,66.13176144244106,63.064724919093855,3.448740977017574,13.234396671289876,12.509015256588071,13.664355062413314,13.135922330097088,0.5839310007493117
49,71.02773925104022,61.067961165048544,69.01803051317614,67.03791030975496,5.266873066208025,13.711511789181692,12.711511789181692,13.48127600554785,13.301433194637077,0.5236960735743735
50,59.52288488210818,65.05963938973647,66.40360610263522,63.66204345815996,3.6470586668741993,12.087378640776699,12.819694868238557,13.348127600554784,12.751733703190013,0.6331161227306156
51,67.4368932038835,63.58807212205271,65.6629680998613,65.56264447526583,1.9263708241730786,13.460471567267684,12.701803051317615,13.51872399445215,13.22699953767915,0.4557651240311139
52,64.79472954230236,68.76699029126213,61.39667128987517,64.98613037447988,3.6888855030307064,13.0748959778086,13.12760055478502,12.743411927877947,12.981969486823857,0.20827079681568172
53,64.40776699029126,71.34257975034674,67.73509015256587,67.8284789644013,3.468349478770716,13.361997226074896,13.478502080443828,13.65880721220527,13.499768839574664,0.1495434660880404
54,64.89459084604715,67.47711511789181,57.00970873786408,63.127138233934346,5.45294100767738,13.34257975034674,12.998613037447988,12.743411927877947,13.028201571890891,0.3006777858411857
55,62.29819694868239,62.92371705963939,61.027739251040224,62.083217753120664,0.9660978229808797,12.735090152565881,12.55617198335645,12.574202496532594,12.621821544151642,0.09850689361878456
56,63.0374479889043,65.31622746185853,65.0748959778086,64.47619047619048,1.2518167517014014,12.993065187239944,13.439667128987518,13.040221914008322,13.157651410078595,0.24536827118367271
57,64.13592233009709,62.11373092926491,61.319001386962555,62.52288488210818,1.4523484835992169,13.217753120665742,12.288488210818308,13.072122052704577,12.85945446139621,0.49980390801104935
58,60.0124826629681,63.0374479889043,60.63661581137309,61.22884882108182,1.597078194428995,12.643550624133148,12.737864077669903,13.29264909847434,12.891354600092464,0.350716000067261
59,64.80721220527046,62.06657420249653,64.47018030513176,63.781322237632914,1.4945461663765516,13.256588072122053,12.814147018030512,13.757281553398059,13.27600554785021,0.47186700109615587
60,65.71567267683773,60.44382801664355,63.43689320388349,63.19879796578826,2.643974950166356,13.413314840499307,12.409153952843273,13.581137309292648,13.134535367545077,0.6337781495555564
61,56.76421636615812,61.80859916782247,66.88349514563107,61.81877022653722,5.059647057058373,12.34257975034674,12.51872399445215,13.314840499306518,12.725381414701802,0.5180281922831403
62,54.45353675450763,59.55894590846047,70.85991678224688,61.62413314840499,8.395896328306623,12.592233009708737,12.732316227461858,14.71012482662968,13.344891354600092,1.1843997010454246
63,63.94313453536755,63.34674063800277,65.75312066574203,64.34766527970412,1.2531560364977397,13.330097087378642,12.743411927877947,13.722607489597781,13.26537216828479,0.49279607687839255
64,59.13037447988904,56.18030513176144,68.47988904299584,61.263522884882114,6.421267996717418,13.212205270457698,11.773925104022192,14.077669902912621,13.021266759130839,1.1636808673061805
65,57.75589459084605,54.851595006934815,64.14285714285714,58.916782246879336,4.753170850290762,12.399445214979195,11.413314840499307,13.712898751733704,12.508552935737404,1.1536680251479665
66,57.50485436893204,57.818307905686545,62.74757281553398,59.356911696717525,2.9405782419306976,12.553398058252426,12.006934812760056,13.282940360610263,12.614424410540915,0.6401880202654187
67,59.8252427184466,60.08183079056865,64.80582524271844,61.5709662505779,2.8044061553140303,13.55617198335645,12.72122052704577,13.67128987517337,13.31622746185853,0.5184958742464112
68,61.42718446601942,59.45353675450763,61.71151178918169,60.86407766990291,1.2298088315576847,13.366158113730929,12.475728155339805,13.350901525658808,13.06426259824318,0.5097428604037436
69,57.16782246879334,63.40499306518724,59.79889042995839,60.12390198797966,3.1312615104404364,12.413314840499307,12.78640776699029,12.922330097087379,12.707350901525658,0.26355573194805443
70,61.71151178918169,58.26490984743412,63.89875173370319,61.291724456773004,2.840283375511689,13.270457697642163,12.432732316227462,13.914008321775311,13.205732778548311,0.7427561090403277
71,59.868238557558946,57.084604715672675,60.24133148404993,59.064724919093855,1.72495118712007,12.780859916782246,11.87378640776699,12.823855755894591,12.492834026814611,0.5365418217917759
72,62.40083217753121,64.23439667128987,61.08599167822469,62.57374017568193,1.5813084398553663,13.44105409153953,13.020804438280166,13.0374479889043,13.16643550624133,0.2379722199916035
73,62.28155339805825,56.890429958391124,58.33148404993065,59.16782246879334,2.7911734895167992,13.524271844660195,12.238557558945908,12.843273231622746,12.868700878409618,0.6432341953272446
74,57.625520110957005,59.73092926490985,62.04160887656033,59.79935275080906,2.20883936185702,12.769764216366157,12.167822468793343,14.11511789181692,13.017568192325475,0.9970180409641931
75,57.81553398058252,61.171983356449374,59.71705963938974,59.56819232547388,1.6831693946402535,12.988904299583911,12.439667128987518,13.109570041608876,12.846047156726769,0.35706946177687116
76,58.044382801664355,54.81969486823856,54.249653259362,55.704576976421635,2.0462784106378247,13.004160887656033,11.639389736477115,12.030513176144245,12.224687933425798,0.7028000790029618
77,59.608876560332874,56.53259361997226,60.80582524271845,58.98243180767452,2.204416452603588,12.846047156726769,12.226074895977808,13.119278779472955,12.73046694405918,0.4576815306989319
78,60.866851595006935,57.568654646324546,61.503467406380025,59.97965788257051,2.1121132490266494,13.241331484049931,12.004160887656033,13.217753120665742,12.821081830790568,0.707572508866642
79,61.712898751733704,56.664355062413314,62.86130374479889,60.41285251964863,3.2966852135439035,13.45631067961165,12.153952843273231,13.461858529819695,13.02404068423486,0.7535232796021852
80,67.65742024965326,57.88904299583911,62.664355062413314,62.73693943596856,4.884593116286319,13.8876560332871,12.474341192787795,13.588072122052704,13.316689782709199,0.7447153752774001
81,60.32732316227462,58.64771151178918,60.90291262135922,59.959315765141014,1.171774335958197,13.11373092926491,12.936199722607489,12.844660194174757,12.964863615349053,0.13680635650734127
82,62.37031900138696,58.86546463245492,62.568654646324546,61.268146093388815,2.083144956321991,12.468793342579751,12.818307905686547,13.274618585298198,12.853906611188165,0.40409037519545565
83,55.58113730929265,55.20110957004161,57.206657420249655,55.99630143319464,1.0652823485818246,12.43134535367545,12.170596393897364,12.712898751733704,12.438280166435506,0.2712176811156052
84,60.78918169209431,47.99722607489598,58.40360610263523,55.73000462320851,6.802179120045839,13.054091539528432,11.199722607489598,12.9500693481276,12.401294498381878,1.041890786413237
85,62.5256588072122,51.22607489597781,63.63245492371706,59.12806287563569,6.865661653028846,13.21636615811373,11.833564493758669,13.395284327323163,12.815071659731855,0.8547047241362653
86,57.828016643550626,55.41747572815534,62.98890429958391,58.744798890429955,3.868074445923456,12.320388349514563,12.119278779472955,13.356449375866852,12.598705501618122,0.6638848537296848
87,63.9375866851595,53.8502080443828,64.69486823855756,60.82755432269996,6.05441076021762,13.386962552011095,11.224687933425798,13.314840499306518,12.642163661581137,1.228099538943693
88,60.41747572815534,54.65464632454924,66.49098474341193,60.5210355987055,5.918848728980366,12.791955617198335,11.564493758668515,13.515950069348127,12.624133148404994,0.9864931418396886
89,60.384188626907076,58.84604715672677,63.0748959778086,60.76837725381415,2.1404418384237536,12.993065187239944,11.957004160887656,13.640776699029127,12.86361534905224,0.8493176293383758
90,62.343966712898755,53.30513176144244,56.50485436893204,57.38465094775774,4.583193846544366,13.022191400832178,11.844660194174757,12.224687933425798,12.363846509477577,0.6009731837857569
91,62.142857142857146,55.07212205270458,58.25104022191401,58.48867313915858,3.5413522461479783,13.259361997226074,12.324549237170597,12.680998613037447,12.754969949144707,0.4717759457780299
92,58.083217753120664,56.88626907073509,58.31761442441054,57.76236708275544,0.7677214630824395,12.991678224687933,12.223300970873787,12.905686546463246,12.706888580674986,0.42100044470986475
93,57.12066574202497,55.28987517337032,58.617198335644936,57.00924641701341,1.6664574870190396,12.665742024965326,12.17753120665742,12.829403606102636,12.557558945908461,0.3391343247671689
94,56.30374479889043,57.65880721220527,66.49098474341193,60.151178918169215,5.532079352497649,12.296809986130375,12.137309292649098,13.920943134535367,12.78502080443828,0.9869649298810717
95,57.47711511789182,59.84743411927878,53.07073509015257,56.798428109107725,3.4389496179443033,12.514563106796116,12.704576976421636,12.069348127600556,12.42949607027277,0.3260463511845933
96,57.158113730929266,58.779472954230236,56.439667128987516,57.45908460471568,1.1985868450432604,12.9375866851595,12.34257975034674,12.411927877947296,12.564031437817846,0.3253612343423683
97,62.58113730929265,60.858529819694866,56.8002773925104,60.07998150716597,2.9680277038078846,13.299583911234397,12.790568654646325,12.701803051317615,12.930651872399446,0.322572426042219
98,57.44382801664355,58.55478502080444,48.84049930651872,54.94637078132224,5.316935792012911,12.89875173370319,12.399445214979195,11.284327323162275,12.194174757281553,0.8265552098560291
99,56.245492371705964,60.38141470180305,58.55617198335645,58.39435968562182,2.0727037402683846,12.642163661581137,12.497919556171983,13.436893203883495,12.858992140545539,0.5056469319017741
100,59.97780859916782,60.30513176144244,57.73370319001387,59.33888118354138,1.3997258325540434,12.8876560332871,12.02635228848821,12.807212205270458,12.573740175681925,0.4757551120600707
101,55.0624133148405,58.59361997226075,55.35367545076283,56.33656957928803,1.9600805507093961,12.364771151178918,12.26629680998613,12.47018030513176,12.36708275543227,0.10196140217684177
102,56.183079056865466,62.052704576976424,53.92649098474341,57.387424872861764,4.194838908710202,12.916782246879334,12.224687933425798,12.346740638002775,12.496070272769302,0.3694227111904583
103,53.36477115117892,53.930651872399444,54.42163661581137,53.905686546463244,0.528874846450006,12.03883495145631,11.300970873786408,12.635228848821082,11.991678224687936,0.668377815045905
104,53.06518723994452,61.407766990291265,56.625520110957005,57.0328247803976,4.186177497793777,12.622746185852982,12.357836338418863,12.869625520110956,12.616736014794268,0.25594752048297276
105,50.03051317614425,60.019417475728154,58.83633841886269,56.295423023578365,5.457723019818443,11.994452149791956,12.091539528432733,13.511789181692095,12.53259361997226,0.8493965215620438
106,55.66712898751734,56.295423023578365,54.083217753120664,55.348589921405456,1.1399839438078856,12.586685159500693,12.166435506241331,12.410540915395284,12.387887193712436,0.2110387075768716
107,54.00138696255201,53.615811373092924,57.567267683772535,55.06148867313916,2.178615035153015,12.242718446601941,11.31622746185853,13.02635228848821,12.195099398982896,0.8560563129467055
108,49.3120665742025,55.24410540915395,56.80859916782247,53.78825705039298,3.9546328609090797,11.478502080443828,11.585298196948683,13.191400832177532,12.085067036523347,0.9596000224989969
109,53.34674063800277,55.61165048543689,52.53398058252427,53.83079056865464,1.59491105060646,12.20388349514563,11.804438280166435,12.155339805825243,12.054553860379102,0.21796209542498007
110,52.78224687933426,58.560332871012484,56.980582524271846,56.1077207582062,2.986299579546812,12.374479889042997,12.705963938973648,13.230235783633843,12.770226537216828,0.4314820957252667
111,55.64355062413315,54.9750346740638,58.30513176144244,56.30790568654646,1.7616504731522578,12.217753120665742,12.102635228848822,12.868238557558946,12.396208969024505,0.4128219732440239
112,60.30790568654646,55.16920943134535,60.382801664355064,58.61997226074896,2.98868289225675,12.49375866851595,12.208044382801665,13.069348127600556,12.590383726306058,0.43870643549628285
113,58.42718446601942,57.32732316227462,56.56449375866852,57.439667128987516,0.9364133931952497,12.675450762829403,12.208044382801665,12.646324549237171,12.509939898289412,0.2618544648908337
114,53.359223300970875,49.82108183079057,57.680998613037445,53.620434581599625,3.9364636992873834,11.847434119278779,11.281553398058252,12.596393897364772,11.908460471567267,0.6595411635443111
115,55.23300970873787,48.65880721220527,60.72260748959778,54.87147480351364,6.040020686965858,12.385575589459085,10.993065187239944,13.173370319001387,12.184003698566805,1.1040407770072345
116,55.46047156726768,52.1997226074896,58.342579750346744,55.33425797503467,3.073372882117631,12.280166435506242,11.384188626907074,13.287101248266296,12.31715210355987,0.9519953076896371
117,54.84049930651872,48.64493758668516,59.58945908460471,54.35829865926953,5.488171444366645,12.371705963938973,11.234396671289876,12.660194174757281,12.08876560332871,0.7538342430336865
118,54.513176144244106,48.521497919556175,61.42718446601942,54.820619509939895,6.45833394740651,11.926490984743412,11.349514563106796,12.88488210818308,12.053629218677763,0.7755394719254158
119,51.59778085991678,48.471567267683774,61.432732316227465,53.83402681460934,6.763767207060483,11.825242718446601,11.144244105409154,13.10124826629681,12.023578363384189,0.9934631812364798
120,57.76699029126213,53.37170596393897,57.56588072122053,56.234858992140545,2.4816013402570243,12.574202496532594,11.654646324549237,12.335644937586686,12.18816458622284,0.47718835787032177
121,56.60332871012483,52.16088765603329,59.205270457697644,55.98982894128525,3.5620385650454143,12.219140083217754,11.306518723994452,13.033287101248266,12.186315302820157,0.863852045680888
122,57.9001386962552,56.8876560332871,55.521497919556175,56.769764216366156,1.1936946202930308,12.495145631067961,12.47988904299584,12.080443828016644,12.35182616736015,0.23514776514048613
123,56.89736477115118,58.08183079056865,61.33009708737864,58.769764216366156,2.295042101047153,12.370319001386962,12.0124826629681,12.914008321775311,12.432269995376792,0.4539444598342289
124,58.32316227461858,55.25658807212205,62.64771151178918,58.742487286176605,3.7133612164840404,12.221914008321775,11.841886269070734,12.851595006934813,12.305131761442441,0.5099723812674632
125,62.42718446601942,53.12898751733703,59.851595006934815,58.469255663430424,4.800756520546709,13.338418862690707,11.839112343966713,12.614424410540915,12.59731853906611,0.7497996181655804
126,52.520110957004164,50.843273231622746,57.96809986130374,53.777161349976886,3.7250396499376377,11.49375866851595,11.144244105409154,12.730929264909847,11.789644012944983,0.8336987175418052
127,58.617198335644936,55.28016643550624,59.90152565880721,57.932963476652795,2.3854503294749683,12.332871012482663,12.282940360610263,13.299583911234397,12.638465094775773,0.5730897264877794
128,56.39667128987517,54.79750346740638,56.295423023578365,55.82986592695331,0.8954842202788175,12.497919556171983,11.869625520110956,12.461858529819695,12.276467868700877,0.35279685636357033
129,56.30513176144244,50.71983356449376,62.0624133148405,56.36245954692557,5.671507181030917,12.350901525658808,11.191400832177532,13.579750346740639,12.374017568192327,1.1943425448736495
130,58.65880721220527,57.786407766990294,54.36893203883495,56.93804900601017,2.267276271492637,12.586685159500693,12.178918169209432,12.331484049930651,12.36569579288026,0.20602502787170265
131,52.50901525658807,52.18862690707351,57.027739251040224,53.908460471567274,2.7061203320766944,12.26629680998613,11.288488210818308,12.821081830790568,12.125288950531669,0.7759659872158484
132,54.66712898751734,55.05825242718446,55.54785020804438,55.09107720758206,0.441277199419791,12.270457697642163,11.839112343966713,12.929264909847435,12.346278317152104,0.549017057094981
133,54.617198335644936,55.46879334257975,55.8377253814147,55.30790568654646,0.6259674079069781,12.44105409153953,12.067961165048544,12.320388349514563,12.276467868700877,0.19038471426451437
134,55.35783633841886,55.59500693481276,53.80721220527046,54.920018492834025,0.9709870484096148,12.579750346740639,11.932038834951456,12.29126213592233,12.267683772538142,0.324498852141213
135,56.58391123439667,50.398058252427184,55.03051317614425,54.004160887656035,3.2181117978869143,12.758668515950069,11.368932038834952,13.0124826629681,12.38002773925104,0.8847831891805742
136,55.87933425797503,53.029126213592235,56.64632454923717,55.18492834026815,1.9059592424178122,12.402219140083218,11.769764216366157,12.70735090152566,12.29311141932501,0.47822125537650867
137,54.08183079056865,53.828016643550626,57.9500693481276,55.28663892741563,2.310086926889785,12.51872399445215,11.511789181692095,13.034674063800278,12.35506241331484,0.7745214173240704
138,54.82385575589459,51.57281553398058,52.64632454923717,53.01433194637078,1.6564684465405508,12.815533980582524,11.70873786407767,12.44105409153953,12.321775312066572,0.5629564648371803
139,56.9126213592233,51.95284327323162,55.45908460471567,54.77484974572352,2.5497024674000333,12.513176144244106,11.466019417475728,13.137309292649098,12.372168284789645,0.8445204994760054
