step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,2.6056601261137984,1,0.0,0.0,0,0.0,0.36400993825256467,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,9.64707801373848,0,0.0,0.5198088821624477,0,0.0,0.9655848617711336,0,0.0,1.0,0,0.0
15.0,1,0.0,0.0,9.247898509297618,0,0.0,0.9229829469716627,1,0.0,0.1915720888391289,0,0.0,0.6075855433759528,1,0.0
20.0,1,0.0,0.0,10.227390774234474,1,0.0,0.6242966635049293,0,0.0,0.8735783004909692,0,0.0,0.715705938314769,1,0.0
25.0,1,0.0,0.0,8.779635131775,1,0.0,0.479393353274182,0,0.0,0.446392031026698,0,0.0,0.8264590839288203,1,0.0
30.0,0,0.0,0.0,11.126777146987832,0,0.0,0.6903835461727073,0,0.0,0.8180692851955585,0,0.0,0.8084072371932867,0,0.0
35.0,0,0.0,0.0,11.993190891280006,0,0.0,0.7786473651765277,0,0.0,0.9627669135026471,0,0.0,0.8554528764879668,0,0.0
40.0,3,5.0,0.45454545454545453,9.00606699905977,2,3.0,0.5727987887203181,0,0.0,0.8407471366827156,1,2.0,0.0006185553931678782,3,5.0
45.0,2,15.0,1.3636363636363635,9.639030621788828,1,8.0,0.65044723507192,0,0.0,0.9837179963514937,1,7.0,0.25865152214657117,2,15.0
50.0,2,25.0,1.9230769230769231,9.007284598460984,1,13.0,0.3884129509205484,0,0.0,0.9846850634744613,1,12.0,0.5280816426243679,2,25.0
55.0,2,17.0,1.0625,9.331882129501025,0,0.0,0.7407051828191866,0,0.0,0.9370989204984922,2,17.0,0.5365740266492955,2,17.0
60.0,3,23.0,1.2105263157894737,9.400528020723899,0,0.0,0.6745707134442396,0,0.0,0.9650711578885532,3,23.0,0.4686890442972052,3,23.0
65.0,5,37.0,1.7619047619047619,8.363666587024573,2,4.0,0.5779558054042504,1,0.0,0.47322979306435337,2,33.0,0.5711212679178289,5,37.0
70.0,3,52.0,2.1666666666666665,8.75532370892263,1,9.0,0.43563951164506876,0,0.0,0.8007109979704318,2,43.0,0.6191545085103198,3,52.0
75.0,3,53.0,2.0384615384615383,8.218762783887778,0,3.0,0.4530943191947403,0,0.0,0.5555950428794043,3,53.0,0.6157587488749519,3,56.0
80.0,5,70.0,2.5925925925925926,9.341559761978356,2,5.0,0.5179022385484628,1,4.0,0.7326272079854356,2,63.0,0.6378164186404103,5,72.0
85.0,7,96.0,3.5555555555555554,8.262640267607361,4,16.0,0.27481518433354496,1,9.0,0.7097631425618123,2,73.0,0.6268485581201902,7,98.0
90.0,7,130.0,5.0,8.766682411510983,4,35.0,0.37970735930461785,1,12.0,0.7546042765911788,2,83.0,0.601599997565571,7,130.0
95.0,8,167.0,6.958333333333333,7.123286467553425,4,55.0,0.19591463412725485,2,19.0,0.6692416632608968,2,93.0,0.4686568489678376,8,167.0
100.0,5,132.0,5.076923076923077,6.8778538113437255,0,28.0,0.36016813643259993,2,29.0,0.6455153377841807,3,103.0,0.545437725426195,5,160.0
105.0,5,44.0,1.4666666666666666,8.400398592542135,2,5.0,0.631199998585352,2,39.0,0.5162800856799331,1,44.0,0.5739289216958979,5,88.0
110.0,4,54.0,1.8620689655172413,8.877713314879566,0,0.0,0.7137049401209251,2,49.0,0.6277573946351681,2,5.0,0.5230567687565928,4,54.0
115.0,3,6.0,0.23076923076923078,8.046255279873982,1,5.0,0.6884762224111783,2,23.0,0.4155936924651907,0,7.0,0.6728646508228744,3,35.0
120.0,4,22.0,0.8461538461538461,9.935008955099157,1,10.0,0.6490313748463935,3,14.0,0.5529727465359799,0,0.0,0.8439519098834198,4,24.0
125.0,2,15.0,0.6,9.444257453675677,1,15.0,0.46301816745449664,1,15.0,0.5690091161880942,0,0.0,0.8830076434049876,2,30.0
130.0,1,3.0,0.11538461538461539,9.9695061906783,0,2.0,0.7303819640543844,1,3.0,0.6835271261720023,0,0.0,0.7688952689890902,1,5.0
135.0,3,11.0,0.4583333333333333,10.344483464793472,2,5.0,0.6812828959319729,1,8.0,0.6514326822337437,0,0.0,0.9841240567218923,3,13.0
140.0,4,16.0,0.8,9.128474400111163,1,2.0,0.7055578797123236,2,16.0,0.5931898335566766,1,0.0,0.6224345090658866,4,18.0
145.0,2,1.0,0.045454545454545456,9.15715657550944,1,0.0,0.7469510554752345,1,1.0,0.43409158645087176,0,0.0,0.6724514695520968,2,1.0
150.0,2,10.0,0.4166666666666667,9.776291739745455,0,0.0,0.6714949809230176,2,10.0,0.48930084706879945,0,0.0,0.7566262369924767,2,10.0
155.0,1,0.0,0.0,9.783103104642066,1,0.0,0.6895040485332037,0,11.0,0.6485292023720222,0,0.0,0.5597676112262909,1,11.0
160.0,1,5.0,0.22727272727272727,10.190342719101322,0,2.0,0.7427542447969362,0,0.0,0.9220941158484053,1,5.0,0.5110815802214451,1,7.0
165.0,2,15.0,0.6818181818181818,10.71781657691837,1,7.0,0.761019110279123,0,0.0,0.9676112636342767,1,10.0,0.5852954778181206,2,17.0
170.0,2,25.0,1.1904761904761905,10.420712857625588,1,12.0,0.7018748099071642,0,0.0,0.9524321937957385,1,15.0,0.7271315661268658,2,27.0
175.0,4,38.0,1.5833333333333333,9.61217858680156,1,15.0,0.7028881539826926,0,0.0,0.8924055034598276,3,23.0,0.5095315604129487,4,38.0
180.0,4,56.0,2.24,10.12091193232714,1,20.0,0.727055542919024,0,0.0,0.9620577047856508,3,36.0,0.65470003284837,4,56.0
185.0,6,78.0,2.888888888888889,9.350907712167931,1,25.0,0.7233832569216233,1,0.0,0.7146205431799189,4,53.0,0.4995742536706548,6,78.0
190.0,3,30.0,1.0714285714285714,9.256464729449107,2,30.0,0.31633096655416637,0,0.0,0.8864467741469007,1,17.0,0.5600024898278346,3,47.0
195.0,3,4.0,0.14814814814814814,9.169545677645383,0,0.0,0.8160719671935337,1,1.0,0.5770360002270077,2,3.0,0.40239341171358567,3,4.0
200.0,2,9.0,0.42857142857142855,8.657487959280948,0,0.0,0.8249881622121449,2,9.0,0.3758385667370133,0,4.0,0.5514715957138101,2,13.0
205.0,3,6.0,0.2857142857142857,7.857860834708597,1,1.0,0.4718068682913285,0,10.0,0.5105364727840733,2,5.0,0.48427247753066,3,16.0
210.0,3,15.0,0.6818181818181818,8.935229952641906,0,0.0,0.6394502968128377,1,3.0,0.7407769270962378,2,14.0,0.45000771338922735,3,17.0
215.0,3,30.0,1.4285714285714286,10.22850099874513,0,0.0,0.9642888207464468,1,8.0,0.6788449145139706,2,24.0,0.4204492492306892,3,32.0
220.0,2,0.0,0.0,7.872418787490437,0,0.0,0.4764851503765206,1,2.0,0.5410846991728163,1,2.0,0.28522722365373837,2,4.0
225.0,1,2.0,0.09523809523809523,10.467624180912205,1,2.0,0.7247606962585843,0,2.0,0.740641775885893,0,2.0,0.8280101304895527,1,6.0
230.0,2,2.0,0.09523809523809523,8.784780683285518,1,0.0,0.6274445476025741,1,4.0,0.4373948889309712,0,2.0,0.9565784714078265,2,6.0
235.0,4,18.0,0.75,7.4412155777901035,1,3.0,0.6262060935676464,3,19.0,0.3979137341549691,0,2.0,0.4505060040065967,4,24.0
240.0,1,8.0,0.34782608695652173,9.472549126882376,1,8.0,0.6921732116611858,0,12.0,0.6831789924802268,0,0.0,0.699131764422013,1,20.0
245.0,2,15.0,0.6,9.73601032625086,1,13.0,0.6768086093236515,0,2.0,0.813988598448755,1,2.0,0.550577348048174,2,17.0
250.0,4,32.0,1.28,8.71840740664765,1,18.0,0.45723470597420723,1,5.0,0.5560456232218126,2,11.0,0.5640275283091086,4,34.0
255.0,3,44.0,1.9130434782608696,8.836142416898877,1,23.0,0.4933280348607437,0,2.0,0.7312231427083338,2,21.0,0.6118418625976129,3,46.0
260.0,3,59.0,2.36,10.073243942331777,1,28.0,0.7135255644683828,0,0.0,0.8718240777068161,2,33.0,0.591490189846574,3,61.0
265.0,3,74.0,2.96,8.89120748477504,1,33.0,0.6454042244384767,0,0.0,0.7121234532409872,2,43.0,0.616597552150617,3,76.0
