step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,2.6056601261137984,1,0.0,0.0,0,0.0,0.36400993825256467,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,9.64707801373848,0,0.0,0.5198088821624477,0,0.0,0.9655848617711336,0,0.0,1.0,0,0.0
15.0,1,0.0,0.0,6.821791980600071,0,0.0,0.9229829469716627,1,0.0,0.11570663118004872,0,0.0,0.6075855433759528,1,0.0
20.0,2,5.0,0.625,8.76696487289113,1,0.0,0.6242966635049293,1,5.0,0.5446836934566258,0,0.0,0.715705938314769,2,5.0
25.0,1,0.0,0.0,7.460926226949375,1,0.0,0.479393353274182,0,0.0,0.3568716199443758,0,0.0,0.9269959148574658,1,0.0
30.0,0,0.0,0.0,11.339810199560988,0,0.0,0.6903835461727073,0,0.0,0.8571632530517077,0,0.0,0.8043662769175386,0,0.0
35.0,0,0.0,0.0,12.244044732221589,0,0.0,0.8300429010333431,0,0.0,0.9665286256176925,0,0.0,0.8584453533471795,0,0.0
40.0,3,5.0,0.4166666666666667,9.852124636469899,1,0.0,0.7159984859003976,1,3.0,0.7103492886268457,1,2.0,0.4901077401140847,3,5.0
45.0,2,15.0,1.5,10.232611138441367,0,0.0,0.8716135590076751,1,8.0,0.7234870277376177,1,7.0,0.47332391979069427,2,15.0
50.0,1,13.0,1.0,9.177016190917794,0,0.0,0.49223344449865786,1,13.0,0.7540789576951077,0,0.0,0.7633670007735088,1,13.0
55.0,3,20.0,1.25,9.125012973216023,1,2.0,0.6188518702010896,1,18.0,0.7127965248017347,1,0.0,0.5817697616590098,3,20.0
60.0,2,2.0,0.1111111111111111,7.906876245983022,0,0.0,0.6972814877297185,0,0.0,0.4289564293209201,2,2.0,0.4671313054808946,2,2.0
65.0,5,14.0,0.6086956521739131,8.392672877402328,1,0.0,0.6121942356391139,3,7.0,0.10832596479022187,1,7.0,0.5675272788436283,5,14.0
70.0,1,1.0,0.043478260869565216,8.561005605121418,1,1.0,0.51571351637448,0,7.0,0.4559477558545181,0,0.0,0.58410023873329,1,8.0
75.0,3,12.0,0.48,8.836233449305128,2,8.0,0.33069907816211186,0,0.0,0.8241706553795886,1,6.0,0.7508577274445845,3,14.0
80.0,1,2.0,0.07692307692307693,8.284717003440337,0,6.0,0.4466210494845235,1,2.0,0.665182544666285,0,2.0,0.7451949131244904,1,10.0
85.0,3,9.0,0.3333333333333333,9.945923194736233,2,2.0,0.4461520210006242,1,7.0,0.5956305706121119,0,2.0,0.8806884569823171,3,11.0
90.0,3,14.0,0.6086956521739131,10.073539823163271,2,2.0,0.5154051757831215,1,12.0,0.7075468774303028,0,0.0,0.913241812164855,3,14.0
95.0,2,12.0,0.5217391304347826,9.7193475160177,2,12.0,0.3629618890981252,0,2.0,0.7858995677852412,0,0.0,0.8143856189191329,2,14.0
100.0,4,25.0,1.0,6.98165271001758,3,25.0,0.13270915511974893,0,2.0,0.6577909002976025,1,0.0,0.2635127115194288,4,27.0
105.0,5,13.0,0.5416666666666666,7.153101294488619,1,14.0,0.46719393343058363,1,5.0,0.5901302590532579,3,12.0,0.3150605796606517,5,31.0
110.0,1,0.0,0.0,9.30436886071024,0,2.0,0.8434229871716227,0,1.0,0.6179629178508538,1,5.0,0.6406012398910221,1,8.0
115.0,1,0.0,0.0,10.844346422901808,0,2.0,0.9062928282055891,1,2.0,0.6206608195041986,0,0.0,0.928572261628062,1,4.0
120.0,2,8.0,0.34782608695652173,10.782707681063634,0,2.0,0.8339349984655836,2,10.0,0.6254907117101148,0,0.0,0.8404552074568636,2,12.0
125.0,0,0.0,0.0,10.51830661567269,0,0.0,0.7428191700130417,0,2.0,0.7083449604494828,0,0.0,0.9426697462219207,0,2.0
130.0,2,6.0,0.25,7.871447754698423,0,0.0,0.7038698379924273,1,6.0,0.3589733299801528,1,2.0,0.2774484893970113,2,8.0
135.0,2,12.0,0.5,6.975741639014132,0,0.0,0.45349970054749494,0,5.0,0.44653843940077936,2,12.0,0.21846554086541345,2,17.0
140.0,5,10.0,0.43478260869565216,7.473787919187975,3,11.0,0.48463924925165125,1,2.0,0.4823257130750666,1,11.0,0.5289449593342307,5,24.0
145.0,2,9.0,0.391304347826087,9.132121660647597,0,14.0,0.7334700706859686,2,11.0,0.4864046000693921,0,1.0,0.7573868088165241,2,26.0
150.0,2,19.0,0.8260869565217391,10.054527680721225,0,2.0,0.6882446163724042,2,21.0,0.705590427522891,0,1.0,0.8220025972399867,2,24.0
155.0,3,29.0,1.2083333333333333,10.150523540987804,1,0.0,0.679655130977366,2,31.0,0.7226393611437107,0,0.0,0.6045948546664985,3,31.0
160.0,2,1.0,0.038461538461538464,7.991509725182809,2,1.0,0.39751510614856045,0,17.0,0.5142739571550017,0,0.0,0.4512173564341462,2,18.0
165.0,5,13.0,0.48148148148148145,7.977106959139393,0,0.0,0.7913141321589787,4,12.0,0.25407856265558215,1,3.0,0.45802966464529665,5,15.0
170.0,4,16.0,0.7272727272727273,7.740872876176669,1,1.0,0.6524414024144732,1,18.0,0.2748185543380219,2,11.0,0.5066480914820853,4,30.0
175.0,1,0.0,0.0,7.96241046646076,0,2.0,0.6520376112227328,0,4.0,0.5614952507763353,1,8.0,0.5365679089837708,1,14.0
180.0,1,1.0,0.043478260869565216,10.46163845528025,0,2.0,0.8249847211275522,0,4.0,0.9439276032677173,1,3.0,0.70250457645931,1,9.0
185.0,2,6.0,0.24,10.813391360298638,0,2.0,0.8902031863253178,1,4.0,0.7795740441211918,1,8.0,0.7349112362819226,2,14.0
190.0,4,16.0,0.5925925925925926,9.235080259285194,1,0.0,0.721380907902608,0,4.0,0.7924146133482015,3,16.0,0.43489132409233167,4,20.0
195.0,3,31.0,1.0689655172413792,8.227133756084914,0,0.0,0.6984538771025387,0,0.0,0.49466457919194856,3,31.0,0.4112946936827987,3,31.0
200.0,6,54.0,1.8620689655172413,9.331691308305032,1,2.0,0.6371363723851109,2,6.0,0.5780367434380397,3,47.0,0.5355878739954321,6,55.0
205.0,2,7.0,0.23333333333333334,8.636877162402989,1,7.0,0.615404689876861,0,6.0,0.5019176934838284,1,17.0,0.5584625195844196,2,30.0
210.0,2,2.0,0.08,9.123155361158418,0,0.0,0.8791753496220194,1,2.0,0.6409865740726913,1,1.0,0.4549012865478627,2,3.0
215.0,3,10.0,0.45454545454545453,8.218347868470236,0,0.0,0.9351874758446173,0,2.0,0.504395477114001,3,11.0,0.3198353195518988,3,13.0
220.0,3,4.0,0.16,7.821554042345374,0,0.0,0.6207363585379776,2,6.0,0.47994675964136796,1,8.0,0.38412489713572073,3,14.0
225.0,2,14.0,0.56,10.227204999444266,0,0.0,0.8029575944726565,1,13.0,0.6825902576208632,1,7.0,0.6353100176282596,2,20.0
230.0,3,26.0,1.1304347826086956,8.56173550077874,0,0.0,0.7617491738894485,2,18.0,0.4357260995574811,1,10.0,0.4519819308914528,3,28.0
235.0,6,38.0,1.4074074074074074,6.95628909182208,1,1.0,0.5065256494737127,5,37.0,0.053166478882081196,0,1.0,0.4972201204519333,6,39.0
240.0,10,80.0,2.962962962962963,7.143671594745539,4,14.0,0.41474459240566985,5,62.0,0.1469923814816264,1,4.0,0.6992610464230997,10,80.0
245.0,4,21.0,0.8076923076923077,6.857409038525136,0,13.0,0.5492260621821675,1,40.0,0.13038739985510311,3,10.0,0.5215261253513341,4,63.0
250.0,3,22.0,0.88,8.037256136246578,0,0.0,0.6181937812338776,0,13.0,0.7835359933626249,3,22.0,0.3154010918669663,3,35.0
255.0,0,0.0,0.0,9.899761422529226,0,0.0,0.5486895040646284,0,2.0,0.9399661904049358,0,11.0,0.6189681294577039,0,13.0
260.0,0,0.0,0.0,9.866538869219447,0,0.0,0.8420707208505346,0,4.0,0.6783156221936779,0,0.0,0.6476757333280285,0,4.0
265.0,0,0.0,0.0,8.936730032598074,0,0.0,0.9684474475734598,0,2.0,0.6379342401306878,0,0.0,0.3927117786624827,0,2.0
