step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,6.488502210656588,0,0.0,0.4072738525725186,0,0.0,0.5211415929217031,0,0.0,0.44842455513690477,0,0.0
10.0,1,0.0,0.0,11.38427375097229,1,0.0,0.6953549397341513,0,0.0,0.9705744517129433,0,0.0,0.8058434153025722,1,0.0
15.0,3,5.0,0.25,7.931543859387307,1,1.0,0.5635882562854441,1,2.0,0.16822251217767137,1,2.0,0.46248763437211693,3,5.0
20.0,3,20.0,1.0,9.99259343016813,1,6.0,0.7114999455322387,1,7.0,0.7140057656097822,1,7.0,0.6526969340564156,3,20.0
25.0,11,24.0,0.8275862068965517,5.6670902355543245,4,11.0,0.4099568943436757,4,13.0,0.3632948897372457,3,0.0,0.33106967352244476,11,24.0
30.0,1,4.0,0.13333333333333333,9.42657854690927,0,3.0,0.6802250878538967,0,3.0,0.7266130804630144,1,4.0,0.6641299094019022,1,10.0
35.0,4,9.0,0.2903225806451613,8.540582925627298,2,6.0,0.503195211391295,2,3.0,0.49929356753407783,0,0.0,0.506018065924413,4,9.0
40.0,4,6.0,0.17142857142857143,7.774009917368146,2,9.0,0.3940065998438405,0,2.0,0.6589779909811758,2,5.0,0.48349002343388364,4,16.0
45.0,2,15.0,0.4838709677419355,9.880970969912191,0,3.0,0.5996985122284754,0,4.0,0.9268591205485789,2,17.0,0.6360793218531918,2,24.0
50.0,3,6.0,0.15,7.787145527697706,1,4.0,0.4697114186239047,2,6.0,0.6277382518340321,0,3.0,0.5433342839184709,3,13.0
55.0,6,19.0,0.4418604651162791,8.90535340904641,2,3.0,0.5871127466666438,2,14.0,0.7026667119715043,2,6.0,0.6177823849034708,6,23.0
60.0,5,19.0,0.4523809523809524,7.2903266480609625,5,21.0,0.4571647986912584,0,0.0,0.5105288863206424,0,2.0,0.4914539587217597,5,23.0
