episode,waiting_seed_666,waiting_seed_888,waiting_seed_999,waiting_mean,waiting_sample_sd,queue_seed_666,queue_seed_888,queue_seed_999,queue_mean,queue_sample_sd
30,81.75729166666666,82.97222222222223,79.52847222222222,81.4193287037037,1.7465731415763956,16.175,16.22083333333333,16.023263888888888,16.139699074074073,0.10340714614059503
31,83.14305555555555,81.26145833333334,78.00173611111111,80.80208333333333,2.601261319134308,16.455555555555556,15.797916666666667,15.708680555555556,15.987384259259258,0.40789587260522037
32,79.97604166666667,84.47604166666667,80.19583333333333,81.54930555555556,2.5370091234060217,16.025347222222223,16.70659722222222,15.864930555555556,16.198958333333334,0.4468851170830928
33,74.49652777777777,80.79652777777778,76.02083333333334,77.10462962962963,3.2868618481614345,15.387500000000001,15.956597222222221,15.480902777777779,15.608333333333334,0.30519964277855877
34,78.02951388888889,76.18333333333334,76.88888888888889,77.03391203703704,0.9315951084306684,15.692361111111111,15.097569444444444,15.762152777777777,15.517361111111112,0.36522116824755807
35,77.60104166666667,79.7173611111111,78.76701388888888,78.69513888888889,1.0599889194949839,15.783680555555556,15.448611111111111,15.968055555555555,15.733449074074073,0.2633401488852727
36,72.79131944444444,84.80416666666667,77.00243055555556,78.19930555555555,6.095203599579907,15.327777777777778,16.00347222222222,15.662847222222222,15.664699074074074,0.3378510286794053
37,75.56145833333333,80.67361111111111,73.97291666666666,76.73599537037036,3.5013539449734283,15.275,15.641319444444445,15.570486111111112,15.495601851851854,0.19430188639878834
38,69.43125,73.79409722222222,66.3375,69.85428240740741,3.7462551764262786,14.622569444444444,14.77951388888889,13.966666666666667,14.456249999999999,0.43119226554847573
39,66.76284722222222,76.61111111111111,75.06284722222222,72.81226851851852,5.2958383455758655,14.183333333333334,15.353472222222223,15.396875,14.977893518518519,0.688451426166613
40,76.33888888888889,78.20833333333334,70.89861111111111,75.14861111111111,3.7974439604444576,15.375,15.360069444444445,14.847916666666666,15.194328703703704,0.3000944933273713
41,70.02916666666667,72.30069444444445,71.97916666666666,71.4363425925926,1.2292083195495331,14.442708333333334,14.683680555555556,15.040972222222223,14.722453703703705,0.3010106940793016
42,69.24861111111112,78.61111111111111,74.23472222222222,74.03148148148148,4.684557787190016,14.552430555555556,15.398958333333333,15.386111111111111,15.112499999999999,0.48507690084144145
43,65.80034722222223,70.6625,65.78784722222221,67.41689814814815,2.8107806029745754,14.085763888888888,14.202430555555555,14.022222222222222,14.103472222222223,0.09139994339592201
44,72.97743055555556,69.28020833333333,67.78298611111111,70.01354166666667,2.673742060285223,14.891666666666667,14.278125,14.43888888888889,14.536226851851852,0.31814203346832765
45,67.66770833333334,74.49826388888889,71.24756944444445,71.13784722222222,3.4165994093425307,14.465625,14.865277777777777,15.042361111111111,14.791087962962962,0.2954390494358939
46,66.98611111111111,73.88472222222222,74.30416666666666,71.72500000000001,4.109353274716074,14.249305555555555,14.76701388888889,14.995833333333334,14.670717592592593,0.38246655181694683
47,65.02465277777777,76.59270833333333,68.72083333333333,70.11273148148148,5.908300320330597,14.204166666666666,15.206597222222223,14.477777777777778,14.629513888888889,0.5181550349453322
48,69.675,71.85625,74.38125,71.97083333333333,2.3552163957550327,14.479166666666668,14.550694444444444,15.108680555555555,14.712847222222223,0.34466226451671456
49,67.90173611111112,67.45034722222222,69.27847222222222,68.21018518518518,0.9522950579411361,14.405555555555555,14.106944444444444,14.744791666666668,14.419097222222222,0.31913915816808663
50,68.61631944444444,68.95243055555557,78.72777777777779,72.0988425925926,5.743285552433619,14.193402777777777,13.989583333333334,15.716666666666667,14.633217592592594,0.9438124885629491
51,69.87708333333333,73.38333333333333,72.35347222222222,71.8712962962963,1.8021702148470564,14.734027777777778,15.052083333333332,14.593055555555555,14.793055555555554,0.2351379044410707
52,64.15208333333332,67.79305555555555,69.86979166666667,67.27164351851853,2.8942961200510804,13.745486111111111,14.060416666666667,14.284722222222223,14.030208333333334,0.27088429897955
53,66.41909722222222,72.36770833333333,71.85625,70.21435185185184,3.2967204437862,14.062152777777778,14.658680555555556,14.564583333333333,14.42847222222222,0.3207117449378016
54,68.221875,76.55208333333333,66.4798611111111,70.41793981481482,5.383255578793144,14.626041666666666,15.133680555555555,13.854861111111111,14.538194444444445,0.6439197494342129
55,59.62951388888889,70.61805555555556,67.92951388888889,66.05902777777779,5.72809311280046,13.166666666666666,14.783333333333333,13.942361111111111,13.964120370370372,0.8085529523787616
56,64.29513888888889,68.7670138888889,68.13993055555555,67.06736111111111,2.421202266183717,13.959027777777777,14.304513888888888,14.11076388888889,14.124768518518517,0.17316830102812403
57,67.82291666666667,73.09444444444445,67.66840277777777,69.52858796296296,3.089088533913771,14.369097222222223,14.556597222222223,13.755555555555555,14.227083333333333,0.41897839611612164
58,69.1138888888889,67.44236111111111,64.82430555555555,67.12685185185185,2.162126467834742,14.253819444444446,14.227083333333333,13.551736111111111,14.01087962962963,0.3978546001462222
59,65.09652777777778,70.17256944444445,66.55034722222221,67.27314814814815,2.614073570946995,13.761805555555554,14.353125,13.966666666666667,14.027199074074074,0.30027121174768706
60,65.18541666666667,71.09930555555556,63.57222222222222,66.61898148148148,3.9630262345135194,14.008333333333333,14.625,13.596527777777776,14.07662037037037,0.5176254606770739
61,58.243402777777774,66.65590277777778,62.750347222222224,62.549884259259265,4.20983112632086,12.94513888888889,14.263541666666667,13.24201388888889,13.483564814814814,0.6915971431944999
62,69.41701388888889,66.99513888888889,66.87673611111111,67.76296296296296,1.4336729590857464,14.553472222222222,14.207638888888889,13.843055555555555,14.201388888888891,0.35524956994265966
63,68.70104166666667,66.31770833333334,64.02708333333334,66.34861111111111,2.33713240140344,14.413194444444445,13.92013888888889,13.562152777777778,13.965162037037038,0.4273035133281403
64,66.203125,61.125,59.32222222222222,62.21678240740741,3.5680102827977835,13.8875,13.334027777777777,12.852430555555555,13.35798611111111,0.5179504706125054
65,64.88125,68.89756944444444,61.50590277777778,65.0949074074074,3.7004622878206472,13.766666666666666,14.390625,13.089930555555556,13.749074074074073,0.6505256597074068
66,59.821527777777774,68.53229166666667,57.459722222222226,61.93784722222222,5.831771130515275,13.008680555555555,14.179166666666667,12.614583333333334,13.267476851851853,0.8137640284312286
67,64.090625,62.725,56.83576388888889,61.21712962962963,3.8553219354236483,14.024652777777778,13.442013888888889,12.68576388888889,13.384143518518519,0.6713178077651698
68,65.44201388888888,69.53472222222223,60.48402777777778,65.15358796296296,4.532235609247831,13.955902777777776,14.382291666666667,13.263194444444444,13.86712962962963,0.5648054108013427
69,63.44548611111111,67.078125,64.45381944444445,64.99247685185185,1.8752680278251237,13.523958333333333,13.925347222222221,13.703472222222222,13.717592592592593,0.20106665232059603
70,64.265625,67.07430555555555,62.89340277777778,64.74444444444445,2.1311823137852475,13.563194444444445,14.014583333333334,13.607291666666667,13.728356481481482,0.24885839204795895
71,64.50694444444444,70.64270833333333,66.57951388888888,67.24305555555554,3.1212361785998044,13.603124999999999,14.412847222222222,14.477430555555555,14.164467592592592,0.48720825262924466
72,62.59375,63.62638888888889,61.225,62.481712962962966,1.2046083895485624,13.588194444444444,13.571180555555555,13.422569444444445,13.527314814814815,0.09111016718402119
73,67.9125,63.57326388888889,61.572916666666664,64.35289351851851,3.2409020317832438,14.514236111111112,13.269791666666666,13.471527777777776,13.751851851851853,0.6679046965745014
74,65.8267361111111,66.43159722222222,60.70590277777778,64.32141203703704,3.1456946202350444,13.8375,13.863194444444444,13.447222222222223,13.715972222222222,0.23309863361638772
75,58.733333333333334,66.96666666666667,62.66701388888889,62.78900462962963,4.118022067700014,12.995833333333334,14.043402777777779,13.661458333333334,13.566898148148148,0.5301477687400968
76,67.10590277777777,70.49409722222222,62.91284722222222,66.83761574074073,3.79773897751104,14.380555555555556,14.353472222222223,13.80451388888889,14.17951388888889,0.32504173076100723
77,60.52534722222222,68.81944444444444,58.25451388888889,62.533101851851846,5.561272192630681,13.275694444444444,14.06423611111111,12.76875,13.369560185185184,0.6528239800926838
78,63.79270833333333,65.95763888888888,59.27152777777778,63.00729166666667,3.4115509600091234,13.231944444444444,14.036111111111111,13.178472222222222,13.482175925925924,0.4804664001540118
79,63.09930555555556,68.48263888888889,62.39409722222222,64.65868055555556,3.33036374884978,13.374652777777778,14.166666666666668,13.496180555555556,13.679166666666667,0.4265377330235882
80,62.777430555555554,63.78645833333333,58.954861111111114,61.83958333333334,2.5486763208808623,13.572916666666666,13.715277777777779,13.269791666666666,13.519328703703701,0.22752630865268175
81,61.08541666666666,65.14305555555555,60.18888888888889,62.139120370370364,2.6398220511384736,13.322222222222223,13.702777777777778,13.168402777777779,13.397800925925926,0.2750877414506122
82,66.28333333333333,65.00659722222223,56.25486111111111,62.514930555555544,5.45883374552697,14.085416666666667,13.719097222222222,12.75625,13.520254629629632,0.6865309821240064
83,65.4857638888889,64.79097222222222,58.192013888888894,62.822916666666664,4.025497393855797,13.645486111111111,13.559722222222222,12.709722222222222,13.304976851851853,0.5172861072278736
84,61.72083333333333,60.75868055555556,60.13263888888889,60.8707175925926,0.800002888489832,13.266319444444445,13.297222222222222,13.055555555555555,13.206365740740742,0.13151627042038622
85,64.30486111111111,66.7701388888889,61.313541666666666,64.12951388888888,2.732521417600715,13.487847222222221,13.740277777777777,13.121180555555556,13.449768518518518,0.3113002303205595
86,61.037499999999994,65.46111111111111,57.824305555555554,61.44097222222222,3.834356810329439,13.309027777777779,13.653472222222224,12.73611111111111,13.232870370370371,0.4633981172512651
87,62.49305555555556,63.7125,65.21770833333333,63.80775462962962,1.364821700154437,13.2875,13.37638888888889,13.883333333333333,13.51574074074074,0.321432021178169
88,62.439930555555556,64.07291666666666,62.010416666666664,62.84108796296295,1.088196678748086,13.224305555555556,13.69375,13.556944444444444,13.491666666666665,0.24143407549192725
89,70.99722222222222,69.19027777777778,61.94236111111111,67.37662037037036,4.792143813468133,14.313541666666666,14.307291666666666,13.431249999999999,14.017361111111109,0.5075967312256121
90,68.4375,67.378125,60.66354166666667,65.49305555555556,4.215889247819995,14.078819444444445,14.015625,13.042708333333334,13.71238425925926,0.5808164673765028
91,63.248263888888886,68.82708333333333,58.33611111111111,63.47048611111111,5.249015296119514,13.124305555555555,14.113541666666666,12.707986111111111,13.315277777777778,0.721976036433095
92,63.71875,62.013888888888886,64.47256944444445,63.40173611111111,1.2596233059443176,13.667361111111111,13.37673611111111,13.821180555555555,13.621759259259258,0.2257041486517726
93,66.66875,68.80486111111111,57.01875,64.16412037037037,6.2795685335123315,13.789930555555555,14.027083333333334,12.784375,13.533796296296297,0.6597609942310506
94,65.51527777777778,68.8138888888889,60.34895833333333,64.89270833333335,4.266668121902789,13.370833333333334,14.242708333333333,13.244444444444445,13.619328703703703,0.54354867287716
95,65.5892361111111,60.95902777777778,56.562152777777776,61.03680555555555,4.514044241450579,13.559375,13.054166666666667,12.451041666666667,13.021527777777777,0.554887076120331
96,64.19166666666666,68.12256944444445,59.185069444444444,63.83310185185186,4.479525991365316,13.456597222222221,14.025694444444444,13.120833333333334,13.534374999999999,0.45741714510646103
97,62.35208333333333,64.66388888888889,59.58263888888889,62.19953703703703,2.5440574227030135,13.419791666666667,13.39201388888889,13.062152777777778,13.291319444444445,0.19894954653856697
98,70.22465277777778,68.875,56.341319444444444,65.14699074074075,7.655734836640646,14.237152777777778,13.601736111111112,12.426041666666666,13.421643518518517,0.9188883885584652
99,70.32291666666667,66.27118055555556,57.189236111111114,64.59444444444445,6.725472044665159,14.731597222222224,13.784027777777776,12.483333333333334,13.666319444444445,1.1287444650240954
100,62.609375,64.97604166666667,57.50069444444444,61.69537037037037,3.820570293874294,13.473958333333334,13.301041666666666,12.527083333333334,13.100694444444443,0.5042294353718062
101,60.83576388888889,61.37777777777778,60.482638888888886,60.89872685185185,0.45087876267253646,13.287152777777777,13.343055555555555,13.353125,13.327777777777778,0.035540700564352476
102,62.28472222222223,69.65729166666667,55.89409722222222,62.612037037037034,6.887432872260502,13.587847222222223,13.707291666666666,12.489930555555556,13.261689814814815,0.6710260870610474
103,64.49027777777778,63.08263888888889,63.31805555555556,63.630324074074075,0.7539864263508981,13.749305555555555,13.275,13.703125,13.575810185185185,0.26153056525235013
104,63.31527777777778,62.81111111111111,61.98715277777778,62.70451388888889,0.6704485287815687,13.448958333333334,13.341319444444444,13.606597222222222,13.465625000000001,0.13342191791086014
105,63.821527777777774,59.54270833333334,58.984722222222224,60.782986111111114,2.6462026982263263,13.80486111111111,12.975347222222222,13.24861111111111,13.342939814814814,0.42272538511628044
106,61.60868055555556,62.439930555555556,59.49166666666667,61.180092592592594,1.5201416779791008,13.453125,13.263541666666667,13.179513888888888,13.298726851851853,0.14015797506118283
107,59.69479166666667,61.033680555555556,64.63819444444445,61.78888888888889,2.55676797458967,13.042013888888889,13.513541666666667,13.662847222222222,13.406134259259261,0.32405365345715537
108,65.37118055555555,62.888194444444444,61.818749999999994,63.359375,1.8224843071920884,13.915625,13.485416666666666,13.079513888888888,13.493518518518519,0.4181144311470684
109,63.909375,66.07916666666667,61.111805555555556,63.700115740740735,2.49028335340259,13.431597222222223,13.973611111111111,13.267708333333333,13.557638888888889,0.3694449339491328
110,57.68159722222222,64.778125,59.85347222222222,60.771064814814814,3.6361598905546644,12.382638888888888,13.356597222222222,13.411111111111111,13.050115740740742,0.5786941781623455
111,62.716319444444444,61.04340277777778,64.37916666666666,62.71296296296296,1.6678844774383281,13.414236111111112,13.009375,13.883333333333333,13.435648148148148,0.43737243694390554
112,62.66666666666667,58.696875,56.56840277777778,59.31064814814815,3.0951161081084413,13.527430555555556,12.914930555555555,12.458680555555556,12.967013888888891,0.5362752519306977
113,63.35729166666667,67.946875,57.43263888888889,62.91226851851852,5.271226086200347,13.273611111111112,14.153472222222222,12.705555555555556,13.377546296296297,0.7295324259019514
114,64.80034722222223,63.355555555555554,59.998958333333334,62.718287037037044,2.463314269253422,13.751041666666666,13.365277777777777,13.223958333333334,13.44675925925926,0.272825280972561
115,63.428125,65.05694444444444,57.78680555555556,62.090624999999996,3.8151552463082825,13.635763888888889,13.927083333333334,12.4,13.320949074074074,0.8107571476442719
116,67.31076388888889,67.88055555555556,59.127430555555556,64.77291666666666,4.897427968731346,13.660069444444444,13.989930555555556,12.797569444444445,13.482523148148147,0.6156892644174738
117,63.63506944444444,60.06701388888889,59.903124999999996,61.2017361111111,2.1089211045718708,13.228125,12.910069444444444,12.922222222222222,13.020138888888889,0.18022372017376545
118,63.23576388888889,68.80069444444445,59.125347222222224,63.72060185185185,4.85586108279349,13.275347222222223,14.106597222222222,12.931597222222223,13.437847222222222,0.6041199694597087
119,66.39791666666667,66.81736111111111,57.96875,63.72800925925926,4.992072097037109,13.725347222222222,13.977430555555555,12.901041666666668,13.53460648148148,0.5629740515020281
120,65.58854166666667,62.33263888888889,56.38229166666667,61.43449074074075,4.668378983934518,13.576041666666667,13.447569444444444,12.626041666666666,13.216550925925924,0.5154145583157976
121,68.496875,61.86770833333333,62.59340277777778,64.3193287037037,3.636011262351722,14.151736111111111,13.448263888888889,13.505555555555555,13.70185185185185,0.39066285824774877
122,64.41041666666666,60.66215277777778,55.65486111111111,60.24247685185185,4.392838966284362,13.843055555555555,13.10902777777778,12.49826388888889,13.15011574074074,0.6733367079027858
123,60.037847222222226,61.98784722222222,56.03125,59.35231481481481,3.036894569811524,12.75625,13.310416666666667,12.728472222222223,12.931712962962962,0.32826098250286284
124,60.954166666666666,59.532291666666666,58.24583333333333,59.57743055555556,1.3547307852775425,12.929166666666667,13.067013888888889,12.65,12.882060185185184,0.21246037590509073
125,60.566319444444446,59.10138888888889,59.59722222222223,59.75497685185186,0.7450974939746219,12.983333333333334,12.697222222222223,13.15,12.943518518518518,0.2289996585617523
126,62.358333333333334,59.07604166666667,59.793055555555554,60.40914351851851,1.7256978095391589,12.869791666666666,12.630555555555556,12.938541666666666,12.812962962962963,0.1616662838467521
127,56.20868055555556,57.933680555555554,58.973958333333336,57.70543981481482,1.3966963427561156,12.337152777777778,12.74375,12.662847222222222,12.581250000000002,0.21522988938689222
128,64.62395833333333,60.59965277777778,56.993402777777774,60.739004629629626,3.8171859694761876,13.311111111111112,13.010069444444444,12.420486111111112,12.91388888888889,0.45303559143458183
129,62.71875,59.17673611111111,55.97847222222222,59.29131944444445,3.37159949217127,13.341319444444444,13.2125,12.302083333333332,12.95196759259259,0.5664898720555044
130,64.93055555555556,63.30243055555555,59.62777777777778,62.62025462962962,2.7164105057148715,13.417013888888889,13.6375,13.180902777777778,13.411805555555555,0.22834316474846691
131,62.28993055555556,61.01111111111111,59.356944444444444,60.885995370370374,1.4704905111657471,13.057291666666666,13.735069444444445,12.888541666666667,13.226967592592594,0.4480454882224139
132,63.28958333333333,59.86944444444444,62.03923611111111,61.732754629629625,1.730544908024883,13.649305555555555,13.094791666666666,13.331597222222221,13.358564814814814,0.27823883900410096
133,66.05277777777778,62.87152777777778,58.60381944444445,62.509375,3.737661172280486,13.680902777777778,13.440625,13.016666666666666,13.379398148148148,0.3363241715469912
134,64.16701388888889,65.02013888888888,59.34097222222222,62.84270833333333,3.0624454950743063,13.64236111111111,13.755555555555556,12.783333333333333,13.393749999999999,0.5316574327248752
135,61.793055555555554,59.49270833333333,55.876041666666666,59.053935185185175,2.982809874426776,13.004166666666666,13.485069444444445,12.196180555555555,12.895138888888889,0.6513247532688125
136,64.18576388888889,66.25069444444443,58.682291666666664,63.039583333333326,3.9122215621202745,13.378125,14.050694444444444,12.784722222222221,13.404513888888888,0.6333985293258587
137,64.17152777777778,62.23576388888889,61.011111111111106,62.472800925925924,1.5934862077945955,13.503472222222223,13.338888888888889,13.348263888888889,13.396875,0.09243483377693981
138,61.84513888888889,67.7611111111111,59.83611111111111,63.1474537037037,4.119881570829991,13.093055555555555,13.409722222222221,12.917013888888889,13.139930555555557,0.24967643992330887
139,61.915277777777774,59.27847222222223,61.89791666666666,61.030555555555544,1.517373506178709,13.252083333333333,13.085416666666667,13.28298611111111,13.206828703703701,0.10627514983149977
140,64.4673611111111,60.8875,58.540625,61.29849537037037,2.98466717215446,13.613194444444444,12.94375,12.904166666666667,13.153703703703703,0.3984225341133458
141,62.69583333333333,61.484375,57.194097222222226,60.45810185185186,2.8908826489557518,13.249305555555555,13.514236111111112,12.711805555555555,13.158449074074076,0.40885801238656894
142,62.68402777777778,60.25729166666667,60.09097222222222,61.01076388888888,1.4514732415014602,13.200347222222222,13.07048611111111,12.7,12.990277777777777,0.2596379561012928
143,59.43680555555555,58.736805555555556,58.13402777777778,58.76921296296297,0.6519932243582355,12.824652777777779,13.09236111111111,12.753125,12.890046296296296,0.1788225907669974
144,67.775,62.36527777777778,56.329166666666666,62.15648148148148,5.725772619797388,13.685069444444444,13.418055555555556,12.439930555555556,13.181018518518519,0.6555399536651731
145,60.97743055555556,59.07152777777778,64.28611111111111,61.44502314814815,2.6385511099000967,12.989930555555556,12.900347222222223,13.639236111111112,13.176504629629632,0.4032327012635666
146,63.01805555555555,59.003819444444446,56.93472222222222,59.652199074074076,3.0930621104659513,13.187152777777778,12.7125,12.886458333333334,12.928703703703704,0.24012979480134758
147,69.03784722222223,66.321875,59.731249999999996,65.03032407407407,4.785840136262778,14.229513888888889,14.247222222222222,12.990625000000001,13.822453703703703,0.7204391997222234
148,67.1125,61.50486111111111,57.04409722222222,61.88715277777777,5.045076194934314,13.680902777777778,13.222569444444446,12.708680555555556,13.204050925925927,0.48637558942834414
149,67.64548611111111,58.90034722222222,58.45590277777778,61.667245370370374,5.182075306451912,13.940625,12.833680555555556,12.688541666666666,13.154282407407408,0.6848483985240135
150,61.09965277777778,62.706944444444446,60.93194444444444,61.57951388888889,0.9799776856988108,13.31423611111111,13.325347222222224,13.03923611111111,13.226273148148147,0.1620740698422378
151,66.40520833333333,61.60451388888889,63.30486111111111,63.77152777777778,2.4341323136927615,13.705555555555556,13.435069444444444,13.40451388888889,13.515046296296296,0.1656917134061354
152,63.44236111111111,62.21006944444444,54.785069444444446,60.145833333333336,4.683265718731467,13.77986111111111,13.48263888888889,12.080555555555556,13.11435185185185,0.9075441306199016
153,66.70798611111111,64.61909722222222,59.71006944444444,63.679050925925935,3.5924190593231287,13.698958333333334,14.043402777777779,13.021527777777777,13.587962962962962,0.5199010560568159
154,57.27395833333333,60.38472222222222,56.56180555555555,58.07349537037036,2.0330070253850394,12.623958333333334,13.255555555555556,12.481944444444444,12.787152777777777,0.4118165341894257
155,59.39409722222222,62.203472222222224,62.06458333333333,61.22071759259259,1.5834231948386985,12.742361111111112,13.537847222222222,13.014583333333333,13.098263888888889,0.40429118810114356
156,64.09722222222223,61.43402777777778,67.82708333333333,64.45277777777778,3.211324438439653,13.226736111111112,13.61736111111111,14.231944444444444,13.692013888888889,0.5067452281700812
157,60.65625,63.21701388888889,56.27361111111111,60.04895833333333,3.511312135073603,12.835069444444445,13.860763888888888,12.514930555555555,13.07025462962963,0.7030653552662938
158,60.93819444444445,60.77951388888889,60.48506944444445,60.73425925925926,0.2299272766190132,12.95625,13.383333333333333,13.419444444444444,13.253009259259258,0.25763452127674513
159,58.2375,59.93472222222222,60.384375000000006,59.51886574074074,1.132241372808323,12.712847222222223,12.998958333333334,13.056944444444444,12.922916666666666,0.1842212688245999
160,57.04201388888889,59.765625,61.6875,59.49837962962963,2.334245138823225,12.555208333333333,13.12638888888889,13.445486111111112,13.042361111111111,0.4510478145163094
161,61.25590277777778,62.51840277777778,67.28923611111111,63.68784722222222,3.182134190957265,13.046180555555555,13.439583333333333,13.922569444444445,13.469444444444443,0.4389568721521152
162,63.378819444444446,65.55208333333333,65.26666666666667,64.73252314814813,1.1809957478622077,13.58125,13.72048611111111,13.52986111111111,13.610532407407407,0.09862842994760723
163,65.50347222222223,60.40902777777778,64.71388888888889,63.542129629629635,2.741916459454514,13.675347222222221,13.036111111111111,13.47673611111111,13.396064814814814,0.3271644769404335
164,58.463541666666664,64.50069444444443,57.419444444444444,60.12789351851851,3.8227706844247114,12.677083333333334,13.947569444444444,12.594791666666666,13.073148148148148,0.7583880485365426
165,63.89479166666667,64.84236111111112,64.04722222222222,64.26145833333334,0.5088170560124737,13.386111111111111,13.607986111111112,13.09548611111111,13.363194444444446,0.25701739767637055
166,63.162499999999994,61.930902777777774,59.105555555555554,61.39965277777778,2.079992663016423,13.253125,13.413888888888888,12.411458333333332,13.026157407407405,0.5383794858121111
167,57.93194444444445,63.57118055555556,58.638194444444444,60.047106481481485,3.0722989479046117,12.644444444444446,13.4125,12.606597222222222,12.887847222222222,0.454756534840279
168,60.703125,60.15625,63.912847222222226,61.59074074074075,2.0295078097681682,12.678819444444445,13.084375,13.127777777777778,12.963657407407409,0.2476296612653146
169,58.503819444444446,59.66875,71.88784722222222,63.35347222222222,7.413901353557752,12.910763888888889,13.019791666666666,14.30625,13.412268518518518,0.7761275223864045
