step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.61821685151404,0,0.0,0.44118783526182703,0,0.0,0.47410587097018175,0,0.0,0.49818245363420105,0,0.0
10.0,1,0.0,0.0,11.09323812561105,1,0.0,0.6914912215369196,0,0.0,0.9430312654762129,0,0.0,0.8474870668737784,1,0.0
15.0,2,6.0,0.3,8.406589852244725,2,6.0,0.48929308022554746,0,0.0,0.4443686175741267,0,0.0,0.5706918609745004,2,6.0
20.0,2,16.0,0.8421052631578947,9.75448209091536,2,16.0,0.6160533307764096,0,0.0,0.9169075362152717,0,0.0,0.7732772169360099,2,16.0
25.0,12,28.0,1.0,5.3289910380120515,7,28.0,0.33067662618683585,2,0.0,0.43066916720894194,3,0.0,0.3241899955857452,12,28.0
30.0,2,9.0,0.3103448275862069,8.510579696015037,0,8.0,0.5174236913392991,2,9.0,0.7098388034957751,0,0.0,0.8117248352834764,2,17.0
35.0,2,8.0,0.25,8.748423559571417,2,8.0,0.4452895551741097,0,0.0,0.5883348585537768,0,0.0,0.5465534481987138,2,8.0
40.0,5,13.0,0.35135135135135137,6.982737488520254,3,14.0,0.37840802092067477,2,9.0,0.2688555478823446,0,0.0,0.4487226074871599,5,23.0
45.0,0,0.0,0.0,8.992809016212425,0,5.0,0.6182985569634606,0,8.0,0.6316635194638384,0,0.0,0.7029445922836554,0,13.0
50.0,1,1.0,0.02631578947368421,7.9722709122214495,1,3.0,0.5444355423914768,0,3.0,0.616353824030936,0,2.0,0.5440362601560182,1,8.0
55.0,8,25.0,0.6097560975609756,9.525911623019192,3,11.0,0.6048419136688132,2,13.0,0.7899336640889401,3,8.0,0.6275652848061877,8,32.0
60.0,6,55.0,1.3095238095238095,8.501583176971101,2,21.0,0.5787151140580437,2,20.0,0.6264741787626494,2,16.0,0.5683906042250096,6,57.0
65.0,8,73.0,1.4313725490196079,8.24715744153483,4,37.0,0.5503323284810953,0,6.0,0.6374169238969168,4,36.0,0.5527800470815557,8,79.0
70.0,4,8.0,0.14814814814814814,8.601212733743344,1,14.0,0.5628110633544615,2,6.0,0.5754651383688787,1,18.0,0.5726165999535932,4,38.0
75.0,9,21.0,0.3684210526315789,7.220216482690032,3,8.0,0.48399628736646433,2,10.0,0.25682144304294036,4,12.0,0.2560026736856989,9,30.0
80.0,3,6.0,0.12244897959183673,7.98580677378242,2,16.0,0.5287302218671593,0,1.0,0.3934398539627366,1,14.0,0.5226142035004531,3,31.0
85.0,8,2.0,0.04081632653061224,7.24030230995119,2,4.0,0.39206351538895545,2,4.0,0.5360684802792893,4,6.0,0.5318386885890892,8,14.0
90.0,7,26.0,0.5,9.550927055645657,3,9.0,0.5545661975393209,2,11.0,0.7197975668302863,2,12.0,0.6923259894227195,7,32.0
95.0,6,56.0,1.037037037037037,9.469228948245988,2,17.0,0.5493952787055936,2,21.0,0.6956877258066019,2,22.0,0.625641101983164,6,60.0
100.0,9,71.0,1.1833333333333333,8.086240054660127,4,34.0,0.4783879691927468,1,7.0,0.5670496623345166,4,36.0,0.5629850764848856,9,77.0
105.0,11,74.0,1.2542372881355932,8.064268153348072,1,13.0,0.6634713339584446,6,20.0,0.40588538072296404,4,56.0,0.5363063328138756,11,89.0
110.0,8,22.0,0.36666666666666664,6.004899650532708,1,1.0,0.5284071586094164,6,40.0,0.18902724938272994,1,22.0,0.24851678620861198,8,63.0
115.0,8,33.0,0.5892857142857143,7.618189013134059,0,6.0,0.6291379275029455,4,42.0,0.27315919846871556,4,18.0,0.5349193567341584,8,66.0
120.0,3,20.0,0.38461538461538464,7.840321879580642,1,2.0,0.5740410138684153,2,40.0,0.4622184037029484,0,15.0,0.5863760022702038,3,57.0
125.0,8,52.0,0.9454545454545454,9.023487749710801,2,11.0,0.6711885509573707,4,44.0,0.5374351071002946,2,10.0,0.6823856713266314,8,65.0
130.0,8,92.0,1.6428571428571428,9.317842790516996,2,19.0,0.6737513547476544,4,60.0,0.5956664381495245,2,18.0,0.6712215224873221,8,97.0
135.0,9,69.0,1.078125,7.923900361772467,4,35.0,0.432746922864856,1,31.0,0.5010419284449714,4,32.0,0.549950412011671,9,98.0
