episode,waiting_seed_666,waiting_seed_888,waiting_seed_999,waiting_mean,waiting_sample_sd,queue_seed_666,queue_seed_888,queue_seed_999,queue_mean,queue_sample_sd
29,114.90429958391124,167.70180305131763,120.44521497919555,134.35043920480814,29.015694695649106,17.056865464632455,19.52011095700416,18.191400832177532,18.256125751271384,1.2328976337418123
30,127.44798890429958,190.625520110957,123.43411927877948,147.16920943134537,37.68774324306068,17.77115117891817,20.58113730929265,16.94868238557559,18.433656957928804,1.9046962024496037
31,123.61026352288488,216.16504854368932,124.74341192787794,154.83957466481738,53.11244031465781,17.22607489597781,21.48127600554785,17.453536754507628,18.720295885344427,2.3937821835727524
32,175.35506241331484,218.09708737864077,154.34674063800279,182.59963014331947,32.48675881930762,19.718446601941746,21.54368932038835,18.2371705963939,19.833102172908,1.6562384921854312
33,160.7780859916782,222.2621359223301,124.45769764216367,169.16597318539064,49.43879575298689,18.022191400832178,21.348127600554786,17.486823855755894,18.952380952380953,2.09197421202016
34,163.14285714285714,241.25797503467408,166.27184466019418,190.22422561257517,44.224205202344805,18.561719833564492,22.447988904299585,19.092926490984745,20.034211742949605,2.107198440278695
35,181.6643550624133,345.95423023578365,164.37864077669903,230.66574202496534,100.21614448303144,19.662968099861303,27.732316227461858,19.085991678224687,22.160425335182612,4.834015053180888
36,177.61858529819696,296.91955617198334,156.90846047156728,210.48220064724921,75.56976670710061,19.208044382801663,25.565880721220527,19.11373092926491,21.295885344429035,3.698225134472623
37,186.8502080443828,319.7725381414702,161.01664355062414,222.5464632454924,85.18524222758313,19.848821081830792,26.194174757281555,19.05131761442441,21.698104484512253,3.914075736159327
38,219.71012482662968,379.08044382801666,246.85298196948682,281.8811835413777,85.26403593351493,22.58529819694868,29.0748959778086,22.729542302357835,24.79657882570504,3.7058332168318047
39,252.4632454923717,390.89736477115116,226.14285714285714,289.83448913546,88.5068886275735,23.15256588072122,29.183079056865466,22.24271844660194,24.85945446139621,3.7719030767310793
40,233.5631067961165,422.86685159500695,198.52288488210817,284.9842810910772,120.68826257977246,22.067961165048544,30.51595006934813,22.047156726768378,24.877022653721685,4.883465470871141
41,251.71567267683773,437.93065187239944,281.8363384188627,323.8275543227,99.95724725607882,22.282940360610265,31.471567267683774,24.981969486823857,26.245492371705964,4.722825814045488
42,290.2773925104022,422.88072122052705,233.85159500693482,315.66990291262135,97.03910205511824,24.363384188626906,30.144244105409154,22.48127600554785,25.662968099861303,3.9933643437116353
43,338.373092926491,384.8543689320388,281.44798890429956,334.8918169209431,51.79101581915931,26.981969486823857,29.457697642163662,24.841886269070734,27.093851132686087,2.309938697239417
44,395.9597780859917,480.19278779472955,339.4133148404993,405.1886269070735,70.8420337034412,28.04022191400832,31.805825242718445,27.219140083217752,29.021729079981508,2.445799956198076
45,388.9001386962552,490.8280166435506,363.251040221914,414.3263985205733,67.48216241876072,29.808599167822468,32.664355062413314,27.995839112343965,30.15626444752658,2.3535958986297505
46,431.74479889042993,500.7864077669903,433.1983356449376,455.24318076745254,39.44828686296454,30.110957004160888,32.586685159500696,30.74618585298197,31.147942672214516,1.2858319801340505
47,488.91123439667126,558.2954230235783,484.01525658807213,510.4073046694405,41.544512986680964,32.26629680998613,33.63245492371706,31.271844660194176,32.39019879796579,1.1851725532728903
48,520.6393897364771,518.1428571428571,459.1622746185853,499.3148404993065,34.79553964018945,32.78502080443828,32.71705963938974,31.589459084604716,32.363846509477575,0.6714995106771166
49,477.0998613037448,476.94313453536756,498.8391123439667,484.29403606102636,12.596649311519188,31.815533980582526,32.06518723994452,32.302357836338416,32.061026352288486,0.24343859877353588
50,442.14701803051315,525.6518723994452,482.70457697642166,483.5011558021267,41.758125905784006,31.793342579750348,32.74063800277393,32.11373092926491,32.21590383726306,0.48184191595060977
51,463.12205270457696,532.9209431345354,444.3148404993065,480.11927877947295,46.68446879565003,32.181692094313455,33.768377253814144,30.804438280166437,32.251502542764676,1.4832021722987316
52,422.38141470180307,507.85575589459086,526.4216366158114,485.5529357374018,55.4901233031786,30.926490984743413,32.0499306518724,33.64493758668516,32.20711974110032,1.3660231657008548
53,464.11927877947295,456.7586685159501,541.5256588072122,487.4678687008784,46.95985678479222,32.349514563106794,31.994452149791954,33.91400832177531,32.75265834489135,1.0213068373136054
54,441.45353675450764,492.124826629681,581.2080443828016,504.9288025889967,70.75158620753157,31.649098474341194,32.93619972260749,35.156726768377254,33.24734165510865,1.774393146656342
55,524.4160887656034,514.1095700416089,510.0221914008322,516.1826167360149,7.417493665975204,33.220527045769764,33.19417475728155,32.463245492371705,32.95931576514101,0.42981146729839426
56,474.9375866851595,423.73092926490983,567.0277392510402,488.5654184003699,72.61392625381069,33.12760055478502,31.589459084604716,34.66712898751734,33.12806287563569,1.538835003542931
57,605.5547850208044,493.3092926490985,579.4160887656034,559.4267221451687,58.73196508594175,33.963938973647714,33.092926490984745,35.300970873786405,34.11927877947296,1.1121883116454958
58,541.6907073509016,455.90291262135923,632.988904299584,543.5275080906149,88.55728366364411,33.87378640776699,32.09847434119279,35.994452149791954,33.988904299583915,1.9505383533877418
59,564.0846047156726,432.94313453536756,620.374479889043,539.1340730466944,96.1744460768852,34.439667128987516,31.01109570041609,35.3869625520111,33.612575127138236,2.3021975502472185
60,627.8141470180306,519.4174757281553,663.8682385575589,603.699953767915,75.18395079787372,35.712898751733704,33.30374479889043,36.067961165048544,35.0282015718909,1.5039383966099211
61,548.6102635228849,533.0624133148405,543.7628294036061,541.8118354137772,7.955419202292771,33.48266296809986,33.79056865464632,34.133148404993065,33.80212667591308,0.3253967067968549
62,540.0984743411927,486.32732316227464,628.3980582524272,551.6079519186316,71.73126583187592,34.59916782246879,33.14424410540916,35.78363384188627,34.50901525658808,1.3220023294632803
63,483.4466019417476,556.3314840499306,519.1123439667128,519.6301433194636,36.44519991862052,33.230235783633844,33.77253814147018,34.502080443828014,33.83495145631068,0.6382153056125652
64,512.7239944521498,520.0291262135922,518.502080443828,517.0850670365234,3.853204219914872,34.158113730929266,33.220527045769764,34.57004160887656,33.982894128525196,0.6916095869848181
65,517.988904299584,514.9431345353676,542.1997226074895,525.0439204808137,14.935204662856,33.497919556171986,33.12205270457698,35.20388349514563,33.941285251964864,1.1094749728111732
66,544.5839112343966,514.8266296809986,500.94590846047157,520.1188164586223,22.295162080397926,34.970873786407765,32.93619972260749,33.25936199722607,33.72214516874711,1.0934353361574165
67,578.0319001386963,509.49514563106794,541.3092926490984,542.9454461396209,34.297659224692595,35.54368932038835,32.49375866851595,34.95423023578363,34.33055940822931,1.6177896096725375
68,558.6407766990292,533.4729542302358,527.4327323162274,539.8488210818308,16.552168049282297,35.108183079056865,34.04576976421637,34.60748959778086,34.58714748035137,0.5314986963236413
69,635.2884882108183,527.1983356449376,647.7642163661582,603.4170134073047,66.30140328932825,36.55478502080444,33.325936199722605,36.33287101248266,35.40453074433657,1.8035320672077215
70,650.6490984743411,533.1844660194175,575.9819694868238,586.6051779935275,59.4485019884879,36.72122052704577,32.84049930651872,34.995839112343965,34.852519648636154,1.9443262713264873
71,657.0263522884882,487.2884882108183,537.9223300970874,560.7457235321313,87.14020938309987,36.712898751733704,33.1497919556172,34.083217753120664,34.64863615349052,1.8476217106703734
72,612.5575589459085,508.25520110957007,575.8890429958391,565.5672676837726,52.91171653565479,35.93481276005548,32.409153952843276,36.302357836338416,34.882108183079055,2.149511412950799
73,692.4299583911235,503.7725381414702,606.6920943134535,600.964863615349,94.45901985737282,37.391123439667126,32.521497919556175,35.794729542302356,35.23578363384188,2.482464213834207
74,609.5825242718447,440.625520110957,715.4091539528433,588.5390661118817,138.5952080893692,36.09153952843273,31.104022191400833,37.93342579750347,35.04299583911234,3.5333795868929965
75,633.7392510402219,471.08321775312066,605.7766990291262,570.1997226074895,86.96859910135908,35.858529819694866,31.77115117891817,35.875173370319004,34.50161812297735,2.3646683808505236
76,632.7018030513176,460.08044382801666,628.1414701803051,573.6412390198798,98.37296281209497,36.81414701803051,32.02357836338419,35.52981969486824,34.78918169209431,2.4796764904085125
77,654.1927877947295,419.0859916782247,566.4521497919557,546.5769764216367,118.80685284282688,37.005547850208046,30.766990291262136,34.38141470180305,34.05131761442441,3.1323510610070806
78,591.8183079056865,444.1123439667129,684.0970873786408,573.3425797503468,121.05446569943108,36.061026352288486,32.19140083217753,36.86546463245492,35.03929727230698,2.4989329396616036
79,586.0859916782247,406.32732316227464,701.2621359223301,564.5584835876098,148.64121618143423,35.46185852981969,29.993065187239946,37.73370319001387,34.39620896902451,3.9788284597748373
80,628.4812760055479,416.9251040221914,614.9639389736477,553.4567730004624,118.4329011533645,35.786407766990294,30.907073509015255,36.10402219140083,34.26583448913546,2.9131042243338867
81,561.5977808599168,407.23439667128986,644.001386962552,537.6111881645862,120.19221852825758,35.478502080443825,30.33009708737864,35.95977808599168,33.92279241793805,3.1206572147620695
82,601.1026352288488,430.0721220527046,621.1067961165048,550.7605177993528,104.99670596799446,35.40638002773925,31.564493758668515,35.762829403606105,34.244567730004626,2.327844799007001
83,604.5104022191401,453.8682385575589,561.746185852982,540.0416088765604,77.63106249726789,35.93342579750347,32.319001386962555,35.133148404993065,34.4618585298197,1.8984173743571815
84,599.5714285714286,453.3841886269071,591.4285714285714,548.1280628756357,82.15155391930466,35.995839112343965,31.97642163661581,35.497919556171986,34.49006010171058,2.1910647459643093
85,586.0221914008322,500.11650485436894,619.5908460471567,568.5765141007859,61.61812471347758,35.77392510402219,31.883495145631066,35.72260748959778,34.46000924641701,2.231474189420339
86,604.6768377253815,463.13592233009706,643.1206657420249,570.3111419325011,94.78595756102784,36.11511789181692,31.895977808599167,36.590846047156724,34.86731391585761,2.5842229037312254
87,530.4923717059639,534.3106796116505,546.618585298197,537.1405455386039,8.427324431809843,34.876560332871016,33.793342579750345,34.729542302357835,34.466481738326394,0.5875719704260508
88,549.5090152565881,480.96948682385573,646.3273231622746,558.9352750809062,83.0809502252923,34.940360610263525,32.28432732316227,36.41747572815534,34.547387887193715,2.094409130335298
89,534.5783633841886,465.3245492371706,596.4854368932039,532.1294498381877,65.61472773582535,35.398058252427184,32.496532593619975,35.59500693481276,34.49653259361997,1.7348478883963707
90,512.7614424410541,439.9237170596394,553.9375866851595,502.207582061951,57.734985870115864,34.108183079056865,32.38002773925104,35.295423023578365,33.92787794729542,1.4660371316491725
91,556.1858529819694,440.99861303744797,572.4618585298197,523.2154415164124,71.66541880853694,35.083217753120664,31.48127600554785,35.680998613037445,34.08183079056865,2.2718933473078473
92,564.371705963939,400.16782246879336,507.0790568654646,490.53952843273237,83.34204124752831,35.35228848821082,30.800277392510402,33.649098474341194,33.267221451687476,2.2999073457789723
93,619.2038834951456,448.3966712898752,580.0873786407767,549.2293111419325,89.48710064951534,35.843273231622746,32.260748959778084,35.679611650485434,34.594544613962086,2.022782216379509
94,557.8016643550624,449.6130374479889,544.871012482663,517.4285714285714,59.08477321835933,35.382801664355064,32.03190013869626,34.69486823855756,34.03652334720296,1.7698018972882679
95,612.2718446601941,400.8141470180305,588.6490984743411,533.911696717522,115.86943875046065,36.213592233009706,30.514563106796118,35.521497919556175,34.083217753120664,3.1098586178842633
96,623.7766990291262,425.1317614424411,551.2676837725381,533.3920480813684,100.52167214450361,36.15395284327323,31.44244105409154,35.019417475728154,34.205270457697644,2.4590063765930945
97,619.3092926490984,394.25520110957007,556.2635228848821,523.2760055478502,116.09680553191953,36.116504854368934,30.49514563106796,35.124826629680996,33.91215903837263,3.00047361171615
98,688.8640776699029,383.3980582524272,488.81969486823857,520.360610263523,155.15635424522188,37.413314840499304,30.588072122052704,33.431345353675454,33.81091077207582,3.428416102453313
99,624.4493758668516,417.90568654646324,520.7392510402219,521.0314378178456,103.27215466597974,36.3120665742025,31.68099861303745,33.67683772538142,33.88996763754046,2.322878792538482
100,653.6019417475728,372.50762829403607,590.0166435506242,538.7087378640778,147.4037962653386,36.70873786407767,30.04022191400832,35.78502080443828,34.177993527508086,3.6130567039116035
101,655.4327323162274,355.32732316227464,533.1109570041609,514.6236708275543,150.90443652688666,36.69625520110957,28.660194174757283,34.59916782246879,33.31853906611189,4.168282225752083
102,613.3009708737864,396.0957004160888,574.0263522884882,527.8076745261211,115.74392860632703,36.26490984743412,30.819694868238557,35.30790568654646,34.13083680073971,2.9071824699981748
103,622.7184466019418,371.45353675450764,625.0943134535368,539.7554322699954,145.75855793538759,36.24410540915395,29.271844660194176,36.19278779472954,33.90291262135922,4.010704579009103
104,618.8640776699029,362.13314840499305,560.3287101248267,513.7753120665742,134.54778579888864,36.375866851595006,29.009708737864077,35.109570041608876,33.49838187702265,3.938529778406917
105,598.8932038834952,368.4216366158114,585.4826629680998,517.5991678224688,129.36542240720973,35.876560332871016,28.937586685159502,36.11095700416089,33.64170134073047,4.07556823884058
106,557.7184466019418,388.1317614424411,581.2038834951456,509.0180305131762,105.34708811304557,35.424410540915396,30.145631067961165,35.728155339805824,33.766065649560794,3.1390643742117033
107,555.8044382801664,387.08044382801666,617.2843273231623,520.0564031437817,119.19269485226765,35.36477115117892,29.760055478502082,36.511789181692095,33.878871937124366,3.6128104510815313
108,605.9015256588073,367.11373092926493,536.3786407766991,503.1312991215904,122.81670091358973,36.26490984743412,29.40776699029126,34.55478502080444,33.40915395284327,3.5692373063057476
109,622.1414701803051,386.4119278779473,574.629680998613,527.7276930189552,124.66736395646117,36.31345353675451,29.8876560332871,35.9251040221914,34.042071197411,3.6030650637051114
110,628.8626907073509,399.22607489597783,578.6116504854369,535.5668053629219,120.71821672407616,36.398058252427184,30.622746185852982,35.85298196948683,34.29126213592233,3.1886962846108333
111,655.629680998613,382.00970873786406,571.4785020804438,536.3726306056403,140.14738300802242,36.16504854368932,29.626907073509017,35.131761442441054,33.6412390198798,3.514692915482273
112,590.5963938973648,430.748959778086,522.7864077669902,514.7105871474804,80.22913876914156,35.875173370319004,31.244105409153953,33.92094313453537,33.68007397133611,2.324910983364221
113,641.4840499306518,433.8127600554785,614.1012482662968,563.1326860841424,112.82812994901437,36.689320388349515,31.59639389736477,36.0748959778086,34.78687008784096,2.7800599059307594
114,631.5423023578363,362.1067961165049,547.6865464632455,513.7785483125289,137.8810620057098,36.586685159500696,29.969486823855757,35.39389736477115,33.98335644937587,3.5269034164290147
115,618.2094313453537,359.3342579750347,489.0748959778086,488.8728617660656,129.43770494042766,36.44105409153953,29.110957004160888,33.970873786407765,33.174294960702724,3.7294080222966244
116,612.0027739251041,370.5617198335645,481.69348127600557,488.0859916782247,120.84739878102587,36.36338418862691,29.578363384188627,33.054091539528436,32.99861303744799,3.392850604920573
117,581.5395284327324,407.8252427184466,533.0859916782247,507.4835876098012,89.64248761535039,35.24133148404993,30.373092926490983,34.59500693481276,33.40314378178456,2.6439251114556264
118,592.9861303744799,417.77947295423024,426.91123439667126,479.2256125751271,98.6252443558091,36.262135922330096,31.55617198335645,31.488210818307905,33.102172907998145,2.736819206478218
119,542.7766990291262,406.18030513176143,423.84327323162273,457.60009246417013,74.2918961930921,34.9750346740638,30.816920943134534,31.991678224687934,32.59454461396209,2.143609890423854
120,545.6435506241331,344.9251040221914,500.26907073509017,463.6125751271382,105.26038050599087,35.17753120665742,28.828016643550622,33.843273231622746,32.6162736939436,3.3478694263478923
121,567.1983356449376,389.2052704576976,512.3925104022192,489.5987055016181,91.15948096644838,35.76421636615812,29.350901525658806,34.020804438280166,33.045307443365694,3.3160741247984107
122,578.5561719833564,412.0748959778086,494.8349514563107,495.15533980582524,83.24110043499982,36.04576976421637,30.195561719833563,33.714285714285715,33.31853906611189,2.945113766528542
123,533.0,379.88349514563106,475.94174757281553,462.94174757281553,77.38162582102095,35.63661581137309,30.184466019417474,33.8626907073509,33.22792417938049,2.7809496124982425
124,511.4133148404993,390.5395284327323,506.36754507628297,469.4401294498382,68.37648410655353,34.77253814147018,29.825242718446603,33.994452149791954,32.86407766990291,2.6603087883281185
125,506.8474341192788,393.48404993065185,473.26768377253813,457.86638927415623,58.22983876711297,34.625520110957005,29.385575589459084,33.407766990291265,32.472954230235786,2.7421999962376793
126,539.4646324549237,348.15395284327326,455.2108183079057,447.60980120203425,95.88157085254032,35.359223300970875,27.441054091539527,33.2246879334258,32.00832177531206,4.096829369189048
127,549.0360610263523,379.373092926491,474.56865464632455,467.659269533056,85.04225648520993,35.76144244105409,29.027739251040224,33.704576976421635,32.831252889505315,3.450755117853469
128,551.5478502080443,337.994452149792,510.23994452149793,466.5940822931114,113.26952115552122,35.778085991678225,27.690707350901526,34.6629680998613,32.71058714748035,4.382951842906531
129,551.9583911234397,292.1525658807212,431.8876560332871,425.33287101248266,130.02688419136334,35.499306518724,26.262135922330096,32.4743411927878,31.411927877947296,4.709338774752121
130,570.2385575589459,324.85575589459086,457.72954230235786,450.94128525196487,122.83216257763563,35.67128987517337,28.123439667128988,33.478502080443825,32.424410540915396,3.882762215362663
131,582.9361997226075,337.06934812760056,440.00693481276005,453.33749422098936,123.47430922630238,36.260748959778084,28.292649098474342,32.46879334257975,32.34073046694406,3.9855932964885215
132,580.9098474341192,402.85714285714283,412.4868238557559,465.41793804900607,100.13475190511119,35.769764216366156,28.755894590846047,31.540915395284326,32.02219140083218,3.531616021892169
133,612.4216366158114,343.7101248266297,474.18169209431346,476.77115117891816,134.37446973205147,36.36754507628294,28.79750346740638,32.955617198335645,32.70688858067499,3.791145200854635
134,593.1900138696255,349.6546463245492,431.59361997226074,458.14609338881183,123.91991040479066,36.375866851595006,28.305131761442443,31.876560332871012,32.18585298196948,4.044247480180305
135,617.6158113730929,322.1969486823856,390.42024965325936,443.41100323624596,154.67414484113806,36.624133148404994,27.410540915395284,30.617198335644936,31.550624133148403,4.677182191087701
136,626.2135922330098,334.0596393897365,432.58113730929267,464.284789644013,148.63486878592113,37.00277392510402,27.854368932038835,32.14701803051317,32.33472029588535,4.5770899690310225
137,590.117891816921,337.11095700416087,441.00138696255203,456.0767452612113,127.1753792473676,36.26629680998613,28.24271844660194,32.1747572815534,32.22792417938049,4.012053399147392
138,565.9902912621359,329.6144244105409,438.01525658807213,444.53999075358297,118.32293405933052,35.89459084604716,27.794729542302356,32.61442441054091,32.10124826629681,4.074242334623893
139,619.0277392510402,319.2080443828017,434.30513176144245,457.5136384650948,151.25124278921155,36.41747572815534,28.134535367545077,31.780859916782248,32.11095700416089,4.151324887271353
