episode,waiting_seed_666,waiting_seed_888,waiting_seed_999,waiting_mean,waiting_sample_sd,queue_seed_666,queue_seed_888,queue_seed_999,queue_mean,queue_sample_sd
22,87.2995839112344,67.94313453536755,80.2746185852982,78.50577901063338,9.798705434433638,16.382801664355064,14.460471567267684,15.922330097087379,15.588534442903375,1.003694627168089
23,77.20527045769764,73.54507628294036,76.01525658807212,75.58853444290338,1.867036205089458,14.970873786407767,14.833564493758669,15.270457697642163,15.0249653259362,0.22341293356991038
24,78.23023578363384,68.66019417475728,67.73925104022192,71.54322699953768,5.809397466450062,15.081830790568654,14.149791955617198,14.233009708737864,14.488210818307905,0.5157710753898013
25,72.73231622746187,74.43550624133148,67.03467406380028,71.40083217753121,3.8759149321689335,14.808599167822468,14.981969486823855,14.15117891816921,14.64724919093851,0.4382677304134054
26,74.25658807212206,70.36199722607489,77.97780859916782,74.19879796578824,3.8082345634067023,14.970873786407767,14.20249653259362,15.119278779472955,14.764216366158115,0.49209032611550213
27,70.68654646324549,68.99722607489598,68.68238557558946,69.45538603791032,1.0777746191502753,14.07628294036061,13.271844660194175,14.019417475728156,13.789181692094312,0.44892830574424714
28,75.47018030513176,63.714285714285715,74.04576976421636,71.07674526121127,6.415730222067809,15.108183079056866,13.564493758668515,14.513176144244106,14.395284327323163,0.7785679416999863
29,71.92787794729543,64.61997226074897,68.14008321775312,68.2293111419325,3.6547698419605785,14.196948682385576,12.69625520110957,13.855755894590846,13.58298659269533,0.7866527507283625
30,73.66990291262135,66.2246879334258,71.06796116504854,70.32085067036523,3.7784172731527317,15.061026352288488,13.48127600554785,13.445214979195562,13.995839112343967,0.9226554023636702
31,72.02357836338419,65.0,76.79195561719834,71.27184466019418,5.931811021086031,15.105409153952843,13.196948682385576,14.68377253814147,14.32871012482663,1.002550413144101
32,76.06934812760055,63.11927877947296,72.99583911234397,70.72815533980582,6.766303739820071,14.55617198335645,12.765603328710124,14.477115117891817,13.932963476652796,1.0117360244885159
33,74.50485436893204,64.74757281553399,69.03606102635229,69.42949607027278,4.890524427748935,14.30374479889043,13.270457697642163,13.553398058252426,13.70920018492834,0.5339721766244606
34,69.47434119278779,65.54230235783633,74.66851595006935,69.89505316689782,4.57762957835541,13.920943134535367,13.368932038834952,13.952843273231622,13.74757281553398,0.3283002178595722
35,73.34812760055479,62.00138696255201,66.78502080443828,67.37817845584836,5.696578602643491,13.79889042995839,12.47018030513176,13.606102635228849,13.291724456773002,0.7179783271597499
36,76.45769764216367,57.625520110957005,70.9500693481276,68.34442903374942,9.682703585654982,14.664355062413314,12.155339805825243,13.88626907073509,13.568654646324548,1.2843086005291546
37,83.04438280166436,64.6130374479889,65.86546463245493,71.17429496070274,10.298853454497067,14.349514563106796,13.027739251040222,13.42995839112344,13.602404068423487,0.6775511992549168
38,67.20665742024966,60.37170596393897,65.97087378640776,64.5164123901988,3.642215509456777,12.919556171983356,12.804438280166435,13.242718446601941,12.98890429958391,0.22722070366487487
39,76.3245492371706,61.818307905686545,73.3869625520111,70.50993989828942,7.669139710836861,14.80998613037448,13.219140083217754,13.944521497919556,13.991215903837263,0.7964502885281356
40,73.80305131761442,59.06657420249653,71.45492371705964,68.10818307905687,7.917792881519617,14.20388349514563,12.492371705963938,13.854368932038835,13.516874711049468,0.9042924930728409
41,66.30374479889043,57.35644937586685,69.12760055478502,64.26259824318078,6.145299786475085,13.399445214979195,12.267683772538142,13.482662968099861,13.0499306518724,0.6787222803030348
42,70.5631067961165,58.3370319001387,68.74757281553399,65.88257050392973,6.597378685859859,13.295423023578364,12.801664355062414,13.829403606102636,13.308830328247806,0.5140007868632629
43,67.18585298196949,55.005547850208046,70.91539528432732,64.36893203883496,8.320582554373244,13.188626907073509,11.829403606102636,14.034674063800278,13.017568192325475,1.1125422512502297
44,69.44798890429958,58.44382801664355,66.42024965325936,64.7706888580675,5.6845120567318865,13.560332871012482,12.585298196948683,13.653259361997225,13.26629680998613,0.5915895252629813
45,63.57975034674064,52.43550624133148,63.49098474341193,59.83541377716134,6.408661598743324,13.02635228848821,11.664355062413314,13.237170596393897,12.642625982431808,0.8537397638932052
46,66.13869625520111,58.083217753120664,63.310679611650485,62.510864539990756,4.086864517696985,13.563106796116505,12.410540915395284,13.547850208044382,13.173832639852057,0.6610740377129073
47,57.47018030513176,56.96809986130374,65.24549237170596,59.89459084604715,4.640811518042072,12.313453536754508,11.959778085991678,13.72122052704577,12.664817383263985,0.9318059254813208
48,63.21775312066574,58.3120665742025,64.41331484049931,61.98104484512252,3.233170753431574,13.514563106796116,12.647711511789181,13.343966712898752,13.168747110494683,0.45922146480918846
49,60.35228848821082,56.28016643550624,60.382801664355064,59.00508552935738,2.3598984754657284,12.686546463245492,12.155339805825243,12.840499306518725,12.560795191863152,0.3594731172679555
50,59.61165048543689,56.19278779472954,57.858529819694866,57.8876560332871,1.7096174357780574,12.414701803051317,12.149791955617198,12.700416088765603,12.421636615811373,0.27537756394152907
51,63.10540915395284,61.82385575589459,61.29680998613038,62.07535829865927,0.9301601390216911,13.30235783633842,13.20388349514563,13.40499306518724,13.30374479889043,0.10056195870914977
52,65.87656033287101,59.5506241331484,61.63522884882108,62.354137771613495,3.223660920474288,13.384188626907074,12.76005547850208,13.418862690707352,13.187702265372168,0.3707585513718322
53,60.04854368932039,61.79611650485437,57.97780859916782,59.94082293111419,1.9114318290141767,12.475728155339805,13.170596393897364,12.603328710124826,12.749884419787334,0.369891064051339
54,60.73092926490985,52.535367545076284,57.42163661581137,56.89597780859916,4.122989917778133,12.805825242718447,11.719833564493758,12.776699029126213,12.434119278779471,0.618760975905919
55,63.15533980582524,55.73509015256588,59.657420249653256,59.51595006934813,3.7121471668174193,13.560332871012482,12.371705963938973,12.955617198335645,12.9625520110957,0.5943437976254121
56,62.19278779472954,52.94313453536755,61.40221914008322,58.84604715672677,5.1273319339573495,13.851595006934813,11.653259361997225,13.015256588072122,12.840036985668052,1.1095928684660739
57,59.9500693481276,56.882108183079055,59.04022191400832,58.62413314840499,1.5757359624021665,12.687933425797503,12.385575589459085,13.013869625520112,12.695792880258901,0.3142207459824808
58,58.39667128987517,58.26352288488211,58.07628294036061,58.24549237170597,0.16095340375466463,12.675450762829403,12.769764216366157,12.96393897364771,12.803051317614424,0.14709651687725764
59,58.319001386962555,55.14563106796116,62.61858529819695,58.69440591770689,3.7505943066502487,12.833564493758669,12.478502080443828,13.41747572815534,12.909847434119278,0.4741120047169349
60,58.649098474341194,54.528432732316226,55.34535367545076,56.174294960702724,2.181817884281576,12.635228848821082,12.015256588072122,12.475728155339805,12.375404530744339,0.321931705899751
61,57.30651872399445,57.027739251040224,62.21636615811373,58.8502080443828,2.918509008657088,12.45631067961165,12.39251040221914,13.68377253814147,12.844197873324086,0.7277924375817989
62,59.35367545076283,56.067961165048544,61.12205270457698,58.84789644012945,2.564726033747306,13.281553398058252,12.375866851595006,12.748959778085991,12.802126675913081,0.4551780633769025
63,58.95423023578363,52.89597780859917,58.91955617198336,56.92325473878873,3.4877672194403737,12.717059639389737,11.76005547850208,12.92371705963939,12.466944059177068,0.6208425093794606
64,60.181692094313455,53.9625520110957,56.95977808599168,57.03467406380028,3.110246437067384,12.669902912621358,12.327323162274618,12.841886269070734,12.613037447988903,0.2619523974309387
65,58.3619972260749,52.89320388349515,64.20110957004161,58.48543689320388,5.654963374551876,12.922330097087379,11.84882108183079,13.900138696255201,12.890429958391124,1.0260308001949037
66,56.198335644937586,56.9251040221914,59.3120665742025,57.47850208044383,1.6289619802571822,12.586685159500693,12.045769764216367,13.693481276005548,12.775312066574202,0.8398948678702209
67,62.083217753120664,54.69625520110957,55.47711511789182,57.41886269070736,4.058274468737275,13.561719833564494,11.901525658807213,12.941747572815533,12.801664355062414,0.838915165792438
68,57.00832177531207,53.63384188626907,57.674063800277395,56.10540915395285,2.1661686637853523,12.464632454923716,11.945908460471568,13.217753120665742,12.542764678687009,0.6395120743260105
69,56.156726768377254,58.32177531206658,57.262135922330096,57.246879334257976,1.082604901033852,12.882108183079056,12.133148404993065,13.619972260748959,12.878409616273693,0.7434188281571271
70,55.499306518724,52.826629680998614,54.82246879334258,54.382801664355064,1.389525371471328,12.509015256588071,11.646324549237171,13.001386962552012,12.385575589459085,0.6859129314718786
71,52.585298196948685,55.801664355062414,52.094313453536756,53.493758668515945,2.013724906252327,12.001386962552012,12.40499306518724,12.217753120665742,12.208044382801665,0.20197813301019651
72,53.40360610263523,55.25104022191401,55.31622746185853,54.65695792880259,1.0859237745719952,11.78640776699029,11.563106796116505,13.21636615811373,12.188626907073507,0.8970238608837733
73,52.36338418862691,59.56310679611651,55.99306518723994,55.97318539066112,3.599902472419665,12.19001386962552,12.45492371705964,13.267683772538142,12.637540453074434,0.5615645636215372
74,52.77392510402219,56.72122052704577,53.32316227461858,54.272769301895515,2.138130122056661,12.32871012482663,12.208044382801665,12.581137309292648,12.372630605640316,0.1903847142645136
75,55.649098474341194,57.26352288488211,59.787794729542306,57.56680536292186,2.085949872196928,12.205270457697642,12.072122052704577,13.832177531206657,12.703190013869625,0.9799957832384664
76,55.117891816920945,56.49514563106796,57.890429958391124,56.501155802126675,1.3862788421143288,12.438280166435506,12.307905686546464,13.171983356449376,12.639389736477115,0.46582330263518595
77,65.08876560332871,58.00277392510402,54.79195561719833,59.29449838187702,5.26853756053686,13.611650485436893,12.29264909847434,12.970873786407767,12.958391123439666,0.6595892868735558
78,60.69625520110957,62.67267683772538,63.29680998613038,62.22191400832178,1.3576124792268995,12.900138696255201,12.897364771151178,14.47018030513176,13.422561257512713,0.9072657688713934
79,56.255201109570045,55.294036061026354,54.8002773925104,55.44983818770226,0.7398692334617076,12.346740638002775,11.489597780859917,12.954230235783633,12.263522884882107,0.7358538936703448
80,60.15256588072122,58.71844660194175,56.625520110957005,58.498844197873325,1.7737479746027571,12.76005547850208,12.447988904299583,13.149791955617198,12.785945446139621,0.3516171192190213
81,57.35783633841886,55.679611650485434,57.79750346740638,56.944983818770226,1.1176769834260467,12.468793342579751,12.452149791955618,13.299583911234397,12.740175681923256,0.4845332054773072
82,60.39528432732316,58.414701803051315,58.05825242718446,58.95607951918632,1.2590658835867694,12.844660194174757,12.294036061026352,13.335644937586686,12.824780397595932,0.5210889249123721
83,61.90429958391123,58.55617198335645,57.705963938973646,59.388811835413776,2.2195658109895975,13.030513176144245,12.475728155339805,13.162274618585299,12.889505316689783,0.36434725725558975
84,63.36615811373093,55.567267683772535,57.220527045769764,58.71798428109108,4.1094350722862485,13.015256588072122,12.20110957004161,13.323162274618586,12.846509477577436,0.5797475816571859
85,61.24133148404993,59.71567267683773,56.359223300970875,59.10540915395285,2.497611109309207,12.571428571428571,12.653259361997225,12.9750346740638,12.733240869163199,0.2133594446878438
86,66.85991678224688,58.45769764216366,60.27600554785021,61.86453999075359,4.420622453536716,13.442441054091539,11.854368932038835,13.589459084604716,12.96208969024503,0.9621265685681247
87,59.96809986130374,59.81137309292649,58.27877947295423,59.35275080906149,0.9333818313351196,13.006934812760056,11.955617198335645,13.364771151178918,12.775774387424875,0.7324650656408892
88,60.66158113730929,58.27600554785021,58.0249653259362,58.9875173370319,1.4552053132819582,13.067961165048544,12.009708737864077,13.0,12.692556634304205,0.5923391066299959
89,59.141470180305134,60.704576976421635,57.520110957004164,59.12205270457698,1.5923218066643683,12.660194174757281,12.123439667128988,13.345353675450763,12.709662505779013,0.6124571803512499
90,64.8876560332871,62.25658807212205,56.868238557558946,61.33749422098936,4.087947442531027,13.087378640776699,12.611650485436893,13.736477115117891,13.145168747110494,0.5646357312484144
91,57.95423023578363,61.818307905686545,57.87239944521498,59.21497919556172,2.2549200316843643,12.957004160887656,12.735090152565881,13.152565880721221,12.94822006472492,0.2088764375384524
92,57.24826629680999,65.35506241331484,51.82940360610264,58.14424410540915,6.807197934349043,12.855755894590846,12.374479889042997,12.640776699029127,12.623670827554323,0.2410935638050253
93,59.33287101248266,62.94174757281554,52.66712898751734,58.313915857605174,5.212547263486187,12.73370319001387,11.96116504854369,12.343966712898752,12.346278317152104,0.38627425832200907
94,54.478502080443825,60.65880721220527,59.69348127600555,58.27693018955154,3.324756474663929,12.109570041608876,12.169209431345354,13.599167822468793,12.625982431807676,0.8433306395769161
95,64.17614424410542,59.83911234396671,55.930651872399444,59.98196948682386,4.124602069947393,13.312066574202497,12.184466019417476,13.220527045769764,12.905686546463246,0.6262700358396167
96,54.0249653259362,56.40360610263523,54.90291262135922,55.110494683310215,1.202830295792682,12.364771151178918,11.60748959778086,12.76005547850208,12.244105409153953,0.5856809654790709
97,56.76144244105409,63.1497919556172,59.511789181692095,59.807674526121126,3.2044365312548435,12.527045769764216,12.446601941747574,13.83633841886269,12.936662043458158,0.7801800995361695
98,64.55201109570042,59.67683772538142,49.45631067961165,57.89505316689783,7.70396715483092,13.550624133148405,12.237170596393897,12.20388349514563,12.663892741562643,0.768112249866576
99,56.794729542302356,60.601941747572816,53.342579750346744,56.913083680073974,3.63112791404245,12.19001386962552,12.471567267683772,13.153952843273231,12.605177993527507,0.49566466060696507
100,58.47711511789182,56.463245492371705,56.14424410540916,57.0282015718909,1.2648926116709436,12.226074895977808,11.79750346740638,13.452149791955618,12.491909385113269,0.8587575889309563
101,56.753120665742024,57.40499306518724,50.50901525658807,54.88904299583911,3.807192752376225,12.221914008321775,12.0748959778086,12.592233009708737,12.296347665279704,0.2665795905727009
102,60.778085991678225,62.74757281553398,48.86407766990291,57.463245492371705,7.511922857469475,12.758668515950069,12.622746185852982,12.020804438280166,12.46740638002774,0.3926941440030424
103,54.739251040221916,59.60748959778086,56.97780859916782,57.108183079056865,2.43673650444209,11.581137309292648,12.123439667128988,13.284327323162275,12.329634766527969,0.8701157222452781
104,60.09708737864078,62.343966712898755,53.828016643550626,58.75635691169672,4.413447635879645,12.823855755894591,12.210818307905686,12.80998613037448,12.614886731391586,0.35000222823833865
105,59.81137309292649,60.15256588072122,56.14424410540916,58.70272769301895,2.2222695225067346,12.67128987517337,11.865464632454923,13.57004160887656,12.702265372168284,0.852710547722522
106,58.754507628294036,62.07073509015257,53.13592233009709,57.98705501618124,4.516575848825261,12.920943134535367,12.40499306518724,12.82246879334258,12.716134997688394,0.27391837395244906
107,62.33980582524272,57.75589459084605,50.45908460471567,56.851595006934815,5.991761217126978,13.120665742024965,11.687933425797503,12.385575589459085,12.398058252427184,0.7164477197581888
108,61.13037447988904,57.96116504854369,55.55339805825243,58.21497919556172,2.7971383086634374,12.871012482662968,12.048543689320388,13.130374479889044,12.683310217290801,0.5648128629687744
109,57.7753120665742,59.389736477115115,52.833564493758665,56.666204345816,3.4159095012926075,12.726768377253814,12.685159500693482,12.578363384188627,12.663430420711975,0.07655145445582073
110,55.19140083217753,57.58807212205271,54.6879334257975,55.82246879334258,1.549640665795129,12.368932038834952,11.70873786407767,13.305131761442441,12.460933888118355,0.8021637140194923
111,55.915395284327325,53.567267683772535,53.679611650485434,54.387424872861764,1.3244528966519995,12.234396671289876,11.868238557558946,12.20388349514563,12.10217290799815,0.20316673870533486
112,58.24826629680999,60.33148404993065,51.249653259362,56.60980120203421,4.757450843385473,12.54368932038835,12.331484049930651,11.854368932038835,12.243180767452612,0.3530421387325864
113,57.06380027739251,57.8377253814147,50.65325936199723,55.18492834026815,3.94357170761813,12.489597780859917,11.80998613037448,12.03606102635229,12.111881645862228,0.3460918572085139
114,56.75866851595007,57.57004160887656,53.940360610263525,56.089690245030056,1.9050708604000743,12.877947295423024,12.085991678224689,12.929264909847435,12.63106796116505,0.47274675044426573
115,54.704576976421635,57.084604715672675,58.38141470180305,56.72353213129912,1.8648227725675832,12.325936199722607,12.527045769764216,13.345353675450763,12.73277854831253,0.5399513677933396
116,59.32732316227462,56.88904299583911,54.640776699029125,56.952380952380956,2.3439151457750937,12.993065187239944,12.319001386962553,13.084604715672677,12.79889042995839,0.4181088273488353
117,57.13037447988904,55.83079056865465,58.53398058252427,57.16504854368932,1.3519285413055058,12.78502080443828,12.402219140083218,12.219140083217754,12.468793342579751,0.288754811199403
118,58.09153952843273,54.34535367545076,52.96948682385575,55.13546000924642,2.6508596702096656,12.719833564493758,11.83495145631068,11.986130374479888,12.180305131761443,0.47332014917985993
119,56.350901525658806,51.8377253814147,54.07628294036061,54.088303282478044,2.256612083126382,12.662968099861304,11.9500693481276,12.438280166435506,12.350439204808138,0.36447658835730995
120,54.27739251040222,53.843273231622746,54.212205270457694,54.11095700416089,0.23410103721061362,12.449375866851595,12.042995839112344,11.875173370319,12.122515025427646,0.2952449872567727
121,54.0,53.818307905686545,54.08876560332871,53.96902450300508,0.13786389162517013,12.364771151178918,12.231622746185852,12.270457697642163,12.288950531668979,0.06847344829060975
122,56.212205270457694,54.50485436893204,57.75728155339806,56.158113730929266,1.626888154898735,13.108183079056866,12.368932038834952,12.934812760055479,12.803975959315766,0.38660280190157453
123,52.00970873786408,55.57420249653259,56.89875173370319,54.82755432269996,2.528596048285803,12.119278779472955,12.244105409153953,12.273231622746186,12.2122052704577,0.0817837613747878
124,54.58113730929265,50.7004160887656,57.513176144244106,54.26490984743412,3.41737102889136,12.717059639389737,11.718446601941748,12.0374479889043,12.157651410078595,0.5100427888783235
125,57.00277392510402,52.375866851595006,60.52427184466019,56.63430420711975,4.08668000124257,13.237170596393897,11.855755894590846,12.811373092926491,12.634766527970413,0.707438374474125
126,54.521497919556175,54.31622746185853,54.78502080443828,54.54091539528434,0.23499910273129565,12.918169209431346,12.102635228848822,12.188626907073509,12.403143781784559,0.4480926639915469
127,55.131761442441054,58.96948682385575,56.521497919556175,56.87424872861766,1.9430282745649379,12.678224687933426,12.864077669902912,12.871012482662968,12.804438280166435,0.10935916082009088
128,52.0624133148405,55.25658807212205,55.84466019417476,54.38788719371244,2.0352711800078787,12.384188626907074,12.0,12.619972260748959,12.334720295885345,0.3129324813040353
129,52.50624133148405,49.33980582524272,57.890429958391124,53.24549237170597,4.3229807242164355,12.676837725381414,10.9500693481276,13.080443828016644,12.235783633841885,1.1316008085400289
130,50.737864077669904,58.36477115117892,50.45769764216366,53.18677762367083,4.486461415869176,12.073509015256588,12.553398058252426,12.02635228848821,12.217753120665742,0.2916317580709515
131,52.82940360610264,53.133148404993065,54.875173370319004,53.612575127138236,1.1039388427243688,12.819694868238557,11.719833564493758,12.52011095700416,12.353213129912158,0.5686078485079379
132,53.947295423023576,57.03328710124827,52.65187239944522,54.54415164123902,2.2508613254065244,12.514563106796116,12.294036061026352,12.056865464632455,12.288488210818308,0.22889925052737006
133,52.769764216366156,61.320388349514566,55.80582524271845,56.63199260286638,4.3347673117279735,12.486823855755894,12.260748959778086,12.307905686546464,12.351826167360146,0.1192653391561147
134,54.41886269070735,53.123439667128984,59.24410540915395,55.59546925566343,3.225513840913231,12.780859916782246,11.509015256588071,13.058252427184467,12.449375866851597,0.8261024205316198
135,54.18862690707351,52.43689320388349,57.53398058252427,54.71983356449376,2.5897317083127507,12.298196948682385,11.769764216366157,12.922330097087379,12.330097087378642,0.5769447473435402
136,52.55894590846047,53.972260748959776,60.12760055478502,55.552935737401754,4.024305325537201,12.803051317614424,11.972260748959778,13.07628294036061,12.617198335644938,0.5749976069137909
137,55.57420249653259,59.255201109570045,60.66158113730929,58.49699491447064,2.6270730546319183,13.380027739251041,12.563106796116505,12.9375866851595,12.96024040684235,0.4089313514057313
138,52.23578363384188,54.754507628294036,59.447988904299585,55.47942672214517,3.6603424683049703,12.249653259361997,11.87239944521498,12.934812760055479,12.352288488210817,0.5385916872160507
139,56.33009708737864,57.89736477115118,57.42995839112344,57.21914008321775,0.8046211949486541,13.270457697642163,12.219140083217754,12.70735090152566,12.732316227461858,0.5261032524363285
