episode,waiting_seed_666,waiting_seed_888,waiting_seed_999,waiting_mean,waiting_sample_sd,queue_seed_666,queue_seed_888,queue_seed_999,queue_mean,queue_sample_sd
22,83.57004160887656,65.80721220527046,81.91400832177531,77.09708737864078,9.812317393700097,15.944521497919556,14.237170596393897,15.944521497919556,15.375404530744339,0.9857395025969897
23,73.38141470180305,81.54646324549238,71.18862690707351,75.37216828478965,5.458343913175318,14.466019417475728,15.583911234396671,14.62135922330097,14.890429958391124,0.6055739624077049
24,87.01386962552012,70.27877947295423,67.77115117891817,75.02126675913082,10.461306923537744,15.259361997226074,13.995839112343967,14.345353675450763,14.533518261673601,0.6524392337884882
25,77.91816920943134,73.42995839112344,72.35783633841886,74.56865464632455,2.949880892565366,13.955617198335645,14.825242718446601,14.761442441054092,14.514100785945447,0.4847118288952478
26,71.80166435506241,70.62829403606102,73.73509015256587,72.05501618122976,1.5688167159515989,14.009708737864077,13.668515950069349,14.536754507628293,14.071659731853906,0.43742198441579855
27,67.60471567267683,65.24687933425797,72.28848821081831,68.38002773925105,3.584256616516881,13.453536754507628,13.1123439667129,14.496532593619973,13.687471104946832,0.7211369488185184
28,73.24687933425797,62.47018030513176,69.77669902912622,68.497919556172,5.5009788398456205,14.0748959778086,13.21497919556172,13.722607489597781,13.670827554322699,0.43229051501308235
29,65.81414701803051,66.67128987517337,69.43273231622746,67.30605640314378,1.890961739130509,12.732316227461858,12.936199722607489,14.284327323162275,13.317614424410541,0.8433815811113824
30,62.63661581137309,68.51456310679612,69.31484049930651,66.8220064724919,3.6466741307493136,13.273231622746186,13.816920943134535,13.492371705963938,13.527508090614887,0.2735423978487445
31,67.08460471567268,65.93203883495146,68.12621359223301,67.04761904761905,1.0975548601796299,13.393897364771151,13.15117891816921,13.764216366158113,13.436430883032825,0.3087240730668308
32,68.16920943134535,70.97919556171983,66.88488210818308,68.67776236708276,2.0939962345449357,13.830790568654646,13.750346740638003,13.597780859916782,13.726306056403144,0.11835052583485306
33,68.499306518724,61.05131761442441,63.73092926490985,64.42718446601941,3.7724942887228514,13.703190013869625,13.031900138696255,12.990291262135923,13.2417938049006,0.40012206998664
34,63.0998613037448,66.46879334257974,72.25658807212206,67.27508090614886,4.631305000111071,13.25381414701803,13.312066574202497,14.20249653259362,13.589459084604718,0.5317043546895045
35,67.93203883495146,70.14840499306518,71.57697642163662,69.88580674988442,1.8366030819692036,13.280166435506242,12.920943134535367,14.471567267683772,13.557558945908461,0.8116765083430679
36,69.24687933425797,65.8377253814147,60.963938973647714,65.3495145631068,4.162996229483188,14.420249653259361,12.528432732316228,12.567267683772538,13.171983356449374,1.0812046980925674
37,65.24687933425797,67.50208044382802,61.02357836338419,64.59084604715672,3.288697623211567,13.34257975034674,13.20388349514563,12.840499306518725,13.12898751733703,0.2592841079541202
38,62.27877947295423,67.1747572815534,66.15117891816921,65.20157189089228,2.582433891750993,13.091539528432733,13.237170596393897,13.588072122052704,13.305594082293112,0.25524005210525613
39,66.9126213592233,63.486823855755894,68.95423023578364,66.45122515025427,2.7627518848659327,13.912621359223301,12.547850208044382,13.41747572815534,13.29264909847434,0.690895317237493
40,65.70457697642163,64.01525658807212,64.84466019417475,64.8548312528895,0.8447061213521972,13.771151178918169,12.735090152565881,13.414701803051317,13.306981044845122,0.5263634047812661
41,60.42163661581137,63.78224687933426,64.23994452149792,62.81460933888118,2.0849725712650637,13.031900138696255,12.653259361997225,13.0124826629681,12.89921405455386,0.21322416064762673
42,64.38002773925103,66.36754507628294,62.88072122052704,64.542764678687,1.7490990920642089,13.42995839112344,13.638002773925104,13.158113730929266,13.408691631992603,0.24065032657325047
43,63.22607489597781,56.04854368932039,66.42995839112344,61.90152565880721,5.315944489361229,13.280166435506242,11.572815533980583,13.905686546463246,12.919556171983357,1.2075187832240974
44,65.1747572815534,67.99306518723995,61.11511789181692,64.76098012020343,3.4575928626857393,13.640776699029127,13.284327323162275,13.15117891816921,13.358760980120204,0.25314378072912797
45,64.61581137309292,59.768377253814144,65.72815533980582,63.37078132223763,3.1689609620846095,13.669902912621358,12.613037447988905,14.094313453536754,13.459084604715672,0.762809229338575
46,58.285714285714285,60.34674063800277,66.06518723994452,61.56588072122053,4.030480959920426,12.546463245492372,12.52011095700416,13.9251040221914,12.997226074895977,0.8036738919393963
47,61.592233009708735,57.33980582524272,69.57142857142857,62.83448913546001,6.209714080594024,12.818307905686547,12.120665742024965,14.651872399445216,13.196948682385576,1.3073937486375642
48,60.320388349514566,56.36338418862691,66.78918169209432,61.15765141007861,5.263085641547702,12.755894590846047,12.332871012482663,13.664355062413314,12.917706888580675,0.6803306979539818
49,57.95145631067961,56.49098474341193,63.90984743411928,59.45076282940361,3.930117165391965,12.191400832177532,11.868238557558946,13.350901525658808,12.470180305131763,0.7796543241393272
50,56.78085991678225,60.786407766990294,61.63938973647711,59.735552473416554,2.5941377446542857,11.930651872399444,12.50624133148405,12.826629680998613,12.421174294960702,0.4540059018368488
51,61.650485436893206,60.29819694868239,56.28016643550624,59.40961627369395,2.793253167211427,12.704576976421636,12.561719833564494,12.206657420249654,12.490984743411929,0.2563855706524741
52,56.98890429958391,57.1373092926491,56.54785020804438,56.89135460009246,0.30659820777185226,12.48127600554785,12.230235783633843,12.714285714285714,12.475265834489136,0.24208092749767895
53,64.70457697642163,63.04854368932039,62.74618585298197,63.499768839574664,1.0542898321895717,13.628294036061027,13.17753120665742,13.264909847434119,13.356911696717523,0.23905028194223216
54,60.08599167822469,56.72399445214979,54.09708737864078,56.969024503005095,3.0019616039783497,12.832177531206657,12.287101248266296,12.092926490984743,12.404068423485898,0.38325450444376435
55,58.27739251040222,55.6130374479889,59.07905686546463,57.65649560795192,1.814512985124103,12.811373092926491,12.245492371705964,12.9625520110957,12.673139158576051,0.3779882234474189
56,57.06518723994452,59.55755894590846,61.8377253814147,59.486823855755894,2.3870552292900715,12.938973647711512,12.420249653259361,13.495145631067961,12.951456310679612,0.5375566978778685
57,63.74341192787795,61.41747572815534,61.28987517337032,62.15025427646787,1.3811893252122338,13.635228848821082,12.255201109570041,13.442441054091539,13.110957004160888,0.7473489123524597
58,57.24826629680999,55.56310679611651,61.295423023578365,58.03559870550162,2.946146903030764,12.224687933425798,11.736477115117891,13.353675450762829,12.438280166435506,0.829487097973648
59,60.60748959778086,55.81414701803051,63.09153952843273,59.83772538141469,3.6992584593689783,13.159500693481275,11.855755894590846,13.220527045769764,12.745261211280628,0.7709382823760615
60,58.87239944521498,61.586685159500696,56.826629680998614,59.0952380952381,2.3878389471575576,12.916782246879334,12.575589459084604,12.447988904299583,12.646786870087842,0.24237079653280588
61,57.704576976421635,63.14563106796116,56.52288488210818,59.12436430883033,3.5322852110933365,12.69764216366158,12.9375866851595,12.416088765603329,12.683772538141469,0.2610254679325466
62,61.729542302357835,58.00277392510402,62.9875173370319,60.90661118816459,2.59226318778015,13.449375866851595,11.86130374479889,13.423023578363384,12.91123439667129,0.9093620791978533
63,55.9001386962552,59.92371705963939,57.04299583911234,57.62228386500231,2.0733973749086227,12.299583911234397,12.353675450762829,12.445214979195562,12.366158113730927,0.07361361725223657
64,55.78224687933426,54.82108183079057,58.53120665742025,56.378178455848364,1.925514837701443,12.306518723994452,11.572815533980583,12.330097087378642,12.069810448451227,0.43057164742029913
65,56.300970873786405,59.3120665742025,60.24826629680999,58.620434581599625,2.0625351873482285,12.427184466019417,12.066574202496533,13.41747572815534,12.637078132223763,0.6994821272494027
66,54.077669902912625,60.826629680998614,54.40083217753121,56.435043920480815,3.8066556953474513,12.287101248266296,12.210818307905686,12.110957004160888,12.202958853444292,0.08833474373761163
67,56.285714285714285,59.88488210818308,57.173370319001386,57.781322237632914,1.8750217079008733,13.28987517337032,11.847434119278779,13.271844660194175,12.803051317614425,0.8276378719992822
68,56.61858529819695,61.28987517337032,57.3370319001387,58.41516412390198,2.515355659427091,12.717059639389737,12.661581137309293,13.095700416088766,12.824780397595932,0.23625771598699305
69,52.1622746185853,58.601941747572816,55.077669902912625,55.28062875635691,3.2246274831651704,12.238557558945908,12.022191400832178,12.639389736477115,12.300046232085066,0.31315984588390483
70,52.49237170596394,54.70319001386962,58.287101248266296,55.16088765603329,2.924352572081477,12.450762829403606,11.662968099861304,13.306518723994452,12.473416551086453,0.8220094627506901
71,51.2246879334258,56.472954230235786,56.3869625520111,54.69486823855757,3.0055718515407768,11.864077669902912,11.862690707350902,12.930651872399444,12.219140083217752,0.6161876747588182
72,57.22607489597781,58.92094313453537,62.23300970873787,59.46000924641701,2.5466238944024586,12.521497919556172,11.825242718446601,13.712898751733704,12.686546463245492,0.9545900121684565
73,52.87933425797503,61.044382801664355,55.5256588072122,56.48312528895053,4.165880576533617,12.374479889042997,12.728155339805825,12.778085991678225,12.626907073509017,0.22002927098952513
74,54.08183079056865,56.617198335644936,57.142857142857146,55.947295423023576,1.6367797703433056,12.420249653259361,11.542302357836338,12.858529819694867,12.273693943596856,0.6702407141196716
75,54.61997226074896,57.23994452149792,53.62829403606103,55.162736939435966,1.865998373408131,12.133148404993065,11.593619972260749,12.705963938973648,12.144244105409152,0.5562549873901712
76,56.389736477115115,52.04854368932039,58.28432732316227,55.57420249653259,3.196884598657911,12.743411927877947,11.59500693481276,13.320388349514563,12.552935737401759,0.8783200674602281
77,60.15256588072122,60.05686546463245,56.45214979195562,58.88719371243642,2.109352700098494,13.124826629681,12.73370319001387,12.764216366158113,12.87424872861766,0.21754247138336846
78,56.656033287101245,54.73092926490985,57.43550624133148,56.27415626444753,1.392141049129236,13.081830790568654,11.893203883495145,12.976421636615811,12.650485436893204,0.6579394240900872
79,54.65187239944522,54.95145631067961,58.43550624133148,56.01294498381876,2.10334018046744,12.366158113730929,11.672676837725382,13.257975034674065,12.43226999537679,0.7947142121437453
80,53.97364771151179,51.16504854368932,57.06518723994452,54.06796116504855,2.9511998287815953,12.091539528432733,11.366158113730929,13.054091539528432,12.170596393897364,0.8467392180972507
81,57.0,55.196948682385575,58.15256588072122,56.7831715210356,1.4896909739076336,12.909847434119278,12.013869625520112,12.685159500693482,12.536292186777624,0.4661707479453565
82,55.816920943134534,56.938973647711514,56.67267683772538,56.47619047619048,0.5862642200100978,12.183079056865465,12.398058252427184,12.576976421636616,12.386037910309755,0.19722360396737337
83,57.399445214979195,56.68654646324549,57.9875173370319,57.35783633841887,0.6514827530845345,12.565880721220527,11.957004160887656,12.818307905686547,12.447064262598245,0.4427742634015709
84,62.335644937586686,59.66712898751734,59.62968099861304,60.54415164123902,1.5515916863376817,13.159500693481275,12.464632454923716,13.226074895977808,12.9500693481276,0.42171644984763323
85,55.3370319001387,59.31484049930652,57.74618585298197,57.46601941747573,2.003649229928126,11.930651872399444,12.613037447988905,12.694868238557559,12.412852519648636,0.41959762597865985
86,61.01386962552011,57.19417475728155,58.9251040221914,59.04438280166435,1.912638960189928,12.934812760055479,12.097087378640778,13.085991678224689,12.705963938973648,0.532692937457213
87,60.0249653259362,60.36754507628294,64.83911234396672,61.743874248728616,2.686022034719148,13.178918169209432,12.263522884882109,13.527045769764216,12.989828941285252,0.6526396955770637
88,57.16920943134535,54.97642163661581,64.3259361997226,58.82385575589459,4.889452575283324,12.536754507628293,11.47988904299584,13.539528432732316,12.51872399445215,1.0299380702219711
89,56.93342579750347,58.84604715672677,57.12760055478502,57.63569116967176,1.052685694137277,12.55617198335645,11.947295423023577,13.137309292649098,12.546925566343042,0.5950608159221759
90,59.07350901525659,55.84882108183079,55.88488210818308,56.93573740175682,1.8514523226428095,12.922330097087379,11.832177531206657,12.445214979195562,12.399907535829866,0.5464867130519571
91,53.04299583911234,60.28432732316227,59.124826629680996,57.48404993065187,3.8895155929152505,12.077669902912621,12.712898751733704,12.980582524271844,12.590383726306056,0.46375667008044047
92,61.70873786407767,58.389736477115115,60.60610263522885,60.234858992140545,1.6903576348113283,13.581137309292648,11.859916782246879,13.360610263522885,12.933888118354139,0.936599630345855
93,55.471567267683774,55.01109570041609,53.12621359223301,54.53629218677762,1.2426784572688871,12.692094313453536,11.650485436893204,12.147018030513177,12.163199260286639,0.5209929338101001
94,48.916782246879336,58.213592233009706,64.2746185852982,57.13499768839574,7.73552253523755,11.674063800277393,12.31622746185853,13.919556171983356,12.636615811373092,1.156523029915927
95,51.260748959778084,54.33287101248266,54.714285714285715,53.435968562182154,1.893424023482344,12.374479889042997,11.475728155339805,11.83495145631068,11.89505316689783,0.4523801846016788
96,48.343966712898755,64.22191400832178,57.77115117891817,56.77901063337956,7.985334039702661,11.704576976421636,12.676837725381414,12.44105409153953,12.274156264447527,0.507162601645647
97,53.60610263522885,57.29126213592233,60.59916782246879,57.16551086453999,3.498228153642571,12.370319001386962,12.20388349514563,13.023578363384189,12.53259361997226,0.43327209479945744
98,56.76560332871013,56.80443828016644,49.68377253814147,54.41793804900601,4.09995357919552,13.199722607489598,12.052704576976423,11.34119278779473,12.197873324086919,0.9377306364447
99,52.57975034674064,53.32871012482663,56.2246879334258,54.04438280166435,1.9249761136145604,12.47018030513176,11.295423023578364,12.761442441054092,12.175681923254738,0.776112237888378
100,52.10263522884882,56.094313453536756,56.51040221914008,54.90245030050855,2.4336198946908443,12.063800277392511,11.990291262135923,12.504854368932039,12.186315302820157,0.278300640154798
101,52.3869625520111,57.71567267683773,57.16504854368932,55.75589459084605,2.9305415959712673,12.058252427184467,12.237170596393897,12.615811373092926,12.30374479889043,0.28467892066181355
102,55.75589459084605,56.98474341192788,54.995839112343965,55.91215903837263,1.003617960877762,12.954230235783633,11.991678224687933,12.331484049930651,12.425797503467406,0.4881576222436937
103,51.9251040221914,53.70873786407767,57.640776699029125,54.42487286176606,2.9243572863747267,12.234396671289876,11.685159500693482,12.750346740638003,12.223300970873787,0.5326802980784527
104,53.88626907073509,55.80443828016644,58.343966712898755,56.01155802126676,2.2360547863598903,12.959778085991678,11.854368932038835,12.979195561719834,12.597780859916782,0.6438868149561058
105,46.657420249653256,59.1123439667129,63.399445214979195,56.389736477115115,8.69674040326085,11.497919556171983,12.069348127600556,13.72122052704577,12.42949607027277,1.1545764189651337
106,54.80998613037448,58.98890429958391,56.858529819694866,56.885806749884416,2.0895926132688127,12.679611650485437,12.680998613037447,12.504854368932039,12.621821544151642,0.10129891892522873
107,58.09015256588072,60.092926490984745,57.511789181692095,58.564956079519185,1.3544911349943194,12.957004160887656,12.674063800277393,12.631067961165048,12.754045307443368,0.17707733533349057
108,50.85991678224688,54.24133148404993,57.690707350901526,54.26398520573278,3.4154516306829596,12.531206657420249,11.356449375866852,13.12621359223301,12.337956541840036,0.9005695701950814
109,54.96116504854369,53.20804438280167,58.463245492371705,55.54415164123902,2.67566621628211,12.561719833564494,11.715672676837725,12.952843273231622,12.410078594544615,0.6323717816079565
110,48.46740638002774,55.11927877947296,61.938973647711514,55.17521960240407,6.735957852724798,11.525658807212205,12.008321775312067,13.389736477115118,12.307905686546462,0.9674757256699223
111,54.9750346740638,50.80859916782247,61.779472954230236,55.85436893203883,5.538044732778767,12.52011095700416,11.212205270457698,13.148404993065187,12.293573740175681,0.9877786565889263
112,52.58945908460471,55.04160887656033,62.99029126213592,56.87378640776699,5.437093283702794,12.307905686546464,11.715672676837725,13.579750346740639,12.534442903374943,0.9524629771355755
113,48.786407766990294,56.221914008321775,57.51040221914008,54.17290799815072,4.709122956833141,11.575589459084604,11.96116504854369,13.001386962552012,12.179380490060103,0.737521602673864
114,53.98613037447989,60.4743411927878,59.58945908460471,58.01664355062413,3.5184558308510705,12.599167822468793,12.310679611650485,12.801664355062414,12.57050392972723,0.24674423727038525
115,50.891816920943135,53.40638002773925,65.58807212205271,56.6287563569117,7.860201087704004,11.871012482662968,11.396671289875174,13.554785020804438,12.274156264447527,1.1341328848508114
116,55.148404993065185,56.09847434119279,60.63106796116505,57.29264909847435,2.929921213725678,13.0499306518724,11.699029126213592,12.665742024965326,12.471567267683772,0.6960686821577566
117,53.69209431345354,54.54091539528433,69.4882108183079,59.24040684234859,8.885000790911937,13.006934812760056,11.495145631067961,13.352288488210819,12.61812297734628,0.9877377589611307
118,52.26629680998613,57.511789181692095,61.81969486823856,57.199260286638925,4.78436091317719,12.50624133148405,12.006934812760056,12.76005547850208,12.424410540915396,0.3831708404951318
119,50.60748959778086,53.28294036061026,61.63522884882108,55.17521960240407,5.752242935927348,12.42995839112344,11.457697642163662,12.812760055478503,12.233472029588535,0.6985726187710043
120,50.88626907073509,57.77115117891817,68.59084604715673,59.08275543227,8.92486642850008,12.317614424410541,11.651872399445216,14.124826629681,12.698104484512251,1.2796308727861396
121,50.94452149791955,58.33148404993065,62.49375866851595,57.25658807212205,5.849168387728567,11.936199722607489,12.13869625520111,13.11373092926491,12.396208969024505,0.6295867962390395
122,52.183079056865466,57.57004160887656,59.384188626907076,56.379103097549695,3.7453632218060355,12.330097087378642,12.317614424410541,12.705963938973648,12.451225150254276,0.22069853211417842
123,56.486823855755894,57.680998613037445,70.33009708737865,61.49930651872399,7.6709621227269835,12.44382801664355,12.299583911234397,13.791955617198335,12.845122515025428,0.8231471818660989
124,56.03328710124827,51.883495145631066,60.423023578363384,56.11326860841424,4.270326011498106,12.754507628294036,11.130374479889044,12.44382801664355,12.109570041608876,0.8621185628106428
125,55.249653259362,55.28432732316227,62.45214979195562,57.662043458159964,4.148389999683859,12.825242718446601,12.270457697642163,12.750346740638003,12.615349052242257,0.30102306677627155
126,54.20943134535368,55.45908460471567,62.320388349514566,57.32963476652797,4.367049840765349,12.575589459084604,12.237170596393897,13.267683772538142,12.693481276005548,0.5252744158289225
127,53.690707350901526,53.58252427184466,62.89875173370319,56.72399445214979,5.347770237138194,12.29126213592233,12.002773925104023,13.565880721220527,12.61997226074896,0.8317833093054068
128,51.43689320388349,54.40499306518724,58.67128987517337,54.83772538141469,3.636559739990972,12.059639389736477,11.563106796116505,12.421636615811373,12.014794267221452,0.43101818591141383
129,53.35367545076283,49.91400832177531,62.15533980582524,55.141007859454454,6.313356237372289,12.464632454923716,10.779472954230236,13.723994452149793,12.322699953767914,1.4773829358331114
130,50.86407766990291,55.57004160887656,54.23578363384188,53.556634304207115,2.425377704129318,11.893203883495145,11.761442441054092,12.305131761442441,11.98659269533056,0.2836205597415481
131,53.89320388349515,51.71012482662968,60.930651872399444,55.51132686084142,4.8185341368309205,12.52011095700416,11.313453536754508,13.109570041608876,12.314378178455849,0.9155616346699298
132,55.84882108183079,52.41054091539529,54.41608876560333,54.225150254276464,1.7270743359962035,12.954230235783633,11.196948682385576,12.418862690707352,12.190013869625519,0.9007155220496535
133,54.36061026352289,53.95700416088766,59.3869625520111,55.90152565880722,3.025215235962751,12.606102635228849,11.668515950069349,13.120665742024965,12.46509477577439,0.7362724814157675
134,58.059639389736475,51.99029126213592,59.25936199722607,56.43643088303282,3.89691566884791,13.37864077669903,11.244105409153953,13.065187239944521,12.562644475265834,1.1525936975245752
135,51.37031900138696,55.640776699029125,57.02357836338419,54.67822468793343,2.946984074278416,11.875173370319,12.097087378640778,12.694868238557559,12.222376329172446,0.423966873821708
136,54.19556171983356,55.23855755894591,52.57836338418863,54.004160887656035,1.3403857544646725,12.751733703190014,12.004160887656033,11.74618585298197,12.167360147942674,0.5222615424125011
137,56.729542302357835,55.86962552011096,60.0748959778086,57.558021266759134,2.221679083809748,13.183079056865465,12.03883495145631,12.679611650485437,12.633841886269073,0.5734935018622399
138,53.907073509015255,54.23439667128987,55.255201109570045,54.465557096625055,0.7031631130294461,12.509015256588071,11.711511789181692,12.377253814147018,12.199260286638927,0.42750931803573533
139,52.42579750346741,59.19556171983356,59.585298196948685,57.06888580674988,4.025751529150482,12.554785020804438,12.492371705963938,13.083217753120666,12.71012482662968,0.3246114667037357
