step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,3.275353540515061,1,0.0,0.23120559897034335,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.237685247463691,0,0.0,0.8101770245290314,0,0.0,0.10265274337965587,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.074974816412169,0,0.0,0.9553758529163303,0,0.0,0.5623270871992001,0,0.0,0.6174022759140121,0,0.0
20.0,1,0.0,0.0,9.444649043627992,0,0.0,0.9688250896214127,0,0.0,0.9004529548122471,1,0.0,0.4718273091515132,1,0.0
25.0,0,0.0,0.0,9.191037293090622,0,0.0,0.9945313567810977,0,0.0,0.6903183086090969,0,0.0,0.5833126071974009,0,0.0
30.0,1,3.0,0.3333333333333333,10.177508057894451,0,0.0,0.9103459950701338,1,3.0,0.6541051838743341,0,0.0,0.7874309789854748,1,3.0
35.0,1,0.0,0.0,7.753341010640941,0,0.0,0.675121332497589,0,0.0,0.3746298046540953,1,0.0,0.6425307105389583,1,0.0
40.0,2,6.0,0.6,8.672841036829515,0,0.0,0.9939964747653811,2,6.0,0.3090686653053385,0,0.0,0.6405447348351698,2,6.0
45.0,0,0.0,0.0,8.794842049960058,0,0.0,0.6556905554129472,0,5.0,0.713418408050197,0,0.0,0.621502970618702,0,5.0
50.0,1,5.0,0.4166666666666667,8.660330829498927,0,0.0,0.4454888920015262,0,0.0,0.9671400940885702,1,7.0,0.5811070509990828,1,7.0
55.0,3,3.0,0.17647058823529413,8.384302304713973,2,3.0,0.5696559704407615,1,0.0,0.4543268113447436,0,2.0,0.6861973972851977,3,5.0
