episode,waiting_seed_666,waiting_seed_888,waiting_seed_999,waiting_mean,waiting_sample_sd,queue_seed_666,queue_seed_888,queue_seed_999,queue_mean,queue_sample_sd
22,86.64632454923716,65.58668515950069,69.34535367545077,73.8594544613962,11.232093849131155,15.503467406380027,13.363384188626908,13.883495145631068,14.250115580212666,1.1161527458268141
23,80.38280166435506,70.89320388349515,70.21081830790568,73.82894128525197,5.686055479858261,14.934812760055479,13.929264909847435,13.410540915395284,14.091539528432733,0.7749844856406489
24,74.3384188626907,64.44521497919555,69.10957004160888,69.2977346278317,4.949285322522048,14.153952843273231,13.435506241331485,13.527045769764216,13.705501618122979,0.391057856743084
25,73.09292649098474,68.63106796116504,67.53536754507628,69.75312066574202,2.9437844797468027,13.825242718446601,13.689320388349515,13.067961165048544,13.527508090614887,0.40374032812299476
26,67.6005547850208,68.0873786407767,74.20527045769764,69.96440129449837,3.680757776757935,13.188626907073509,13.44382801664355,14.069348127600556,13.567267683772537,0.45315061584129973
27,69.63661581137309,64.83079056865465,68.82801664355063,67.76514100785946,2.5731823737537285,13.589459084604716,12.642163661581137,13.504854368932039,13.245492371705964,0.5242076294982546
28,76.35090152565881,61.02357836338419,65.375866851595,67.58344891354601,7.898529784104501,13.871012482662968,12.778085991678225,13.077669902912621,13.242256125751274,0.5647464450842308
29,73.61581137309292,58.7253814147018,69.375866851595,67.23901987979657,7.671754188065534,13.343966712898752,12.061026352288488,12.77253814147018,12.725843735552473,0.6427435475200851
30,71.8987517337032,63.768377253814144,72.72815533980582,69.46509477577439,4.950900976510301,13.649098474341192,13.527045769764216,13.56865464632455,13.581599630143321,0.062047523143070125
31,73.45769764216367,60.8002773925104,77.38418862690708,70.54738788719372,8.666542281094115,13.780859916782246,12.596393897364772,14.600554785020805,13.65926953305594,1.0075978274905057
32,78.16782246879335,66.74757281553399,68.94729542302358,71.28756356911697,6.059139112316798,14.26629680998613,13.234396671289876,12.91123439667129,13.47064262598243,0.7077482951771116
33,77.57420249653259,64.1997226074896,71.03883495145631,70.9375866851595,6.6878147764553795,14.058252427184467,13.248266296809986,13.600554785020805,13.635691169671752,0.40613459221606707
34,70.98890429958391,63.28016643550624,72.38280166435506,68.88395746648173,4.9028147940759546,13.339805825242719,12.58252427184466,13.57004160887656,13.16412390198798,0.5166679072223344
35,73.76421636615811,54.46740638002774,66.89320388349515,65.04160887656033,9.78074751552685,14.23994452149792,11.879334257975035,12.995839112343967,13.038372630605641,1.1808797691527206
36,73.87239944521498,62.183079056865466,71.24965325936199,69.10171058714748,6.133538626087793,13.572815533980583,12.514563106796116,13.119278779472955,13.068885806749885,0.5309229121872167
37,68.33425797503467,59.89320388349515,67.0513176144244,65.09292649098474,4.548551460448644,12.958391123439666,12.34257975034674,13.368932038834952,12.889967637540451,0.5165859900231495
38,64.30790568654646,55.61997226074896,68.54230235783633,62.82339343504392,6.587828644794005,12.68377253814147,11.680998613037447,13.192787794729542,12.51918631530282,0.7692159001421731
39,70.34396671289875,57.56310679611651,67.78224687933425,65.22977346278317,6.7619476084744035,13.446601941747574,11.830790568654646,12.750346740638003,12.675913083680074,0.810473241581862
40,64.28432732316227,63.85298196948683,67.0513176144244,65.06287563569117,1.7354944052418502,12.984743411927878,12.680998613037447,12.604715672676837,12.756819232547388,0.20103941257180807
41,73.83079056865465,63.96671289875173,62.8002773925104,66.86592695330559,6.059879275436512,13.965325936199722,12.628294036061027,11.855755894590846,12.816458622283866,1.0672983995793903
42,71.57281553398059,64.86130374479889,64.93481276005548,67.12297734627832,3.8538481828402453,13.445214979195562,12.959778085991678,12.46740638002774,12.957466481738328,0.48890839815583337
43,68.64355062413316,60.7753120665742,70.7864077669903,66.73509015256589,5.27135421968335,13.484049930651873,11.801664355062414,13.044382801664355,12.776699029126213,0.8725515788754593
44,68.96393897364771,56.5506241331484,67.94729542302358,64.48728617660656,6.892121902673263,12.789181692094314,11.814147018030512,12.97364771151179,12.525658807212205,0.623051922144802
45,70.8502080443828,61.00138696255201,68.1622746185853,66.67128987517337,5.09088359759816,13.478502080443828,12.737864077669903,13.234396671289876,13.150254276467868,0.3774203488724796
46,74.73092926490985,61.11927877947296,69.54646324549238,68.46555709662506,6.869899985546948,13.766990291262136,12.045769764216367,13.260748959778086,13.02450300508553,0.8845954663078356
47,69.0374479889043,57.41886269070735,68.59778085991678,65.01803051317614,6.584743008775049,13.274618585298198,11.578363384188627,12.459084604715672,12.437355524734166,0.8483363374926536
48,65.67267683772538,64.8502080443828,72.97364771151179,67.83217753120665,4.471593724862623,13.188626907073509,13.226074895977808,12.850208044382802,13.088303282478039,0.20704491003394682
49,70.49514563106796,58.520110957004164,69.21775312066575,66.07766990291263,6.5761277224570875,13.907073509015257,12.285714285714286,13.054091539528432,13.082293111419325,0.8110474272436967
50,65.41608876560333,56.536754507628295,62.803051317614425,61.585298196948685,4.5632045991146,12.868238557558946,11.586685159500693,12.592233009708737,12.349052242256127,0.6744979186497132
51,68.49098474341193,62.44105409153953,63.690707350901526,64.87424872861767,3.193899320218306,13.406380027739251,12.497919556171983,12.712898751733704,12.87239944521498,0.47476884956346055
52,66.65325936199723,58.843273231622746,63.77253814147018,63.089690245030056,3.9495166509859128,13.38141470180305,11.750346740638003,12.20388349514563,12.445214979195562,0.8418885540141777
53,66.58113730929264,66.68377253814147,64.71567267683773,65.99352750809062,1.107843953301849,13.206657420249654,12.811373092926491,12.803051317614424,12.940360610263523,0.23065733511570413
54,67.06796116504854,60.39389736477115,67.35644937586684,64.93943596856218,3.9391937323342154,13.022191400832178,12.414701803051317,13.013869625520112,12.816920943134534,0.3483568435857819
55,64.6740638002774,59.399445214979195,61.803051317614425,61.958853444290334,2.6407586092069923,13.210818307905686,11.9625520110957,12.768377253814148,12.64724919093851,0.6328871879331511
56,74.61858529819695,58.496532593619975,67.69486823855756,66.93666204345816,8.087725473086037,13.844660194174757,11.9625520110957,13.047156726768378,12.951456310679612,0.9446966340751717
57,75.13176144244106,68.08044382801664,61.11511789181692,68.10910772075822,7.008365738199858,13.948682385575589,13.134535367545077,12.21497919556172,13.099398982894128,0.8673855036319328
58,65.02080443828017,61.664355062413314,68.12066574202497,64.93527508090615,3.2290050094644456,12.934812760055479,12.235783633841887,13.019417475728156,12.730004623208508,0.43009333780750947
59,67.05409153952843,59.13869625520111,62.32316227461858,62.83865002311604,3.9827962966898043,13.522884882108183,12.31622746185853,11.972260748959778,12.603791030975495,0.814326964608214
60,75.41054091539529,63.71567267683773,67.94313453536755,69.02311604253352,5.921761209401387,14.246879334257976,12.461858529819695,12.79750346740638,13.168747110494683,0.9486523072071658
61,68.86962552011096,61.57420249653259,62.342579750346744,64.2621359223301,4.00865578421107,13.346740638002775,12.273231622746186,12.156726768377254,12.592233009708737,0.6560142270852822
62,67.53120665742026,59.25797503467406,72.58391123439667,66.45769764216367,6.727515150792841,13.264909847434119,12.359223300970873,13.357836338418863,12.993989828941286,0.5516840055279773
63,65.08044382801664,61.922330097087375,69.9001386962552,65.63430420711974,4.017639667876424,12.837725381414701,12.486823855755894,12.79889042995839,12.707813222376329,0.19236492269415753
64,63.398058252427184,58.12898751733703,64.78085991678225,62.10263522884882,3.5100487478292877,12.78363384188627,11.9500693481276,12.080443828016644,12.271382339343504,0.4483866385660645
65,66.58807212205271,58.866851595006935,70.67822468793342,65.37771613499768,5.9979875622267596,13.087378640776699,11.701803051317615,13.194174757281553,12.661118816458623,0.8325060994138042
66,71.02080443828017,63.20249653259362,65.66019417475728,66.62783171521035,3.997965286780357,13.902912621359222,12.631067961165048,12.296809986130375,12.943596856218216,0.8474356326026344
67,63.857142857142854,58.61442441054091,73.63106796116504,65.36754507628294,7.621409451624601,12.664355062413314,11.900138696255201,13.25242718446602,12.605640314378178,0.6780535414438138
68,64.45908460471567,63.33841886269071,69.4382801664355,65.74526121128063,3.2469623771591505,12.764216366158113,12.945908460471568,12.832177531206657,12.847434119278779,0.09180183491469086
69,69.26352288488211,59.9750346740638,63.50762829403606,64.24872861766066,4.688381978666524,13.198335644937586,12.009708737864077,12.194174757281553,12.46740638002774,0.6396875180947096
70,67.69625520110957,54.03051317614425,61.576976421636616,61.10124826629681,6.84528043483706,13.235783633841887,11.274618585298198,12.314840499306518,12.275080906148867,0.9811868862981147
71,66.07073509015257,58.89736477115118,64.74063800277392,63.236245954692556,3.8159804780855917,12.990291262135923,12.059639389736477,12.295423023578364,12.448451225150256,0.48382998021763196
72,71.93619972260748,57.739251040221916,69.35367545076284,66.34304207119742,7.562160602776661,13.170596393897364,11.823855755894591,13.184466019417476,12.726306056403144,0.7815756523165237
73,73.87101248266296,57.92094313453537,68.24271844660194,66.67822468793342,8.0893082889209,14.11511789181692,12.092926490984743,12.674063800277393,12.960702727693018,1.0411224334497775
74,67.84604715672677,61.052704576976424,63.212205270457694,64.03698566805363,3.4709613768603287,13.361997226074896,12.108183079056866,12.832177531206657,12.767452612112805,0.6294080275778318
75,70.59639389736478,60.30790568654646,63.930651872399444,64.94498381877023,5.2187066778185685,13.345353675450763,11.791955617198335,12.21359223300971,12.450300508552937,0.8032960149462897
76,70.88072122052705,60.37864077669903,64.24133148404994,65.166897827092,5.311866734368243,13.106796116504855,12.319001386962553,12.62135922330097,12.682385575589459,0.39742709486003375
77,74.78918169209432,60.787794729542306,65.32316227461858,66.96671289875174,7.143924216377629,13.262135922330097,12.312066574202497,12.615811373092926,12.730004623208506,0.4852195537505374
78,63.786407766990294,59.86130374479889,66.31761442441054,63.32177531206657,3.2531368533375886,12.277392510402219,11.858529819694867,12.77253814147018,12.302820157189089,0.45753439978264954
79,69.26490984743413,62.979195561719834,69.2871012482663,67.17706888580676,3.6354818729266327,13.040221914008322,12.319001386962553,13.059639389736477,12.806287563569116,0.42211387447559257
80,76.37864077669903,62.92371705963939,63.737864077669904,67.68007397133611,7.544170411136223,13.20249653259362,12.852981969486823,12.58252427184466,12.879334257975033,0.3108250848241963
81,69.97087378640776,64.72815533980582,64.10540915395285,66.26814609338881,3.221738269860806,13.192787794729542,12.220527045769764,12.536754507628293,12.650023116042533,0.4959284970951265
82,65.83079056865465,62.84604715672677,61.87239944521498,63.51641239019879,2.0625850846007534,12.596393897364772,12.237170596393897,12.743411927877947,12.525658807212205,0.26042784252044704
83,65.63938973647711,64.20527045769764,59.69625520110957,63.18030513176145,3.1013106045506325,13.03606102635229,12.439667128987518,12.527045769764216,12.667591308368008,0.3220810558222229
84,69.49237170596393,56.674063800277395,66.16504854368932,64.11049468331022,6.651552304924432,12.97364771151179,12.142857142857142,13.434119278779473,12.850208044382802,0.6544214922222233
85,73.5991678224688,57.0499306518724,68.0124826629681,66.22052704576977,8.418885997129838,13.435506241331485,12.198335644937586,13.37864077669903,13.004160887656033,0.6984441005682914
86,66.51595006934812,60.55894590846047,63.79611650485437,63.62367082755432,2.982243748744022,12.732316227461858,12.097087378640778,12.32871012482663,12.386037910309755,0.32147127217675026
87,66.31206657420249,60.01803051317614,65.96532593619972,64.09847434119278,3.5380183214209002,13.331484049930651,11.754507628294036,12.571428571428571,12.552473416551086,0.7886590721102359
88,62.78363384188627,57.79056865464632,64.45353675450762,61.675913083680065,3.4668530302802023,12.263522884882109,12.070735090152565,12.78502080443828,12.373092926490985,0.36953378184110824
89,63.374479889042995,59.858529819694866,62.43411927877947,61.889042995839105,1.8202492516700393,13.092926490984743,12.167822468793343,12.597780859916782,12.619509939898288,0.46293463648371425
90,63.0374479889043,57.49098474341193,67.71428571428571,62.74757281553398,5.117811192039967,12.790568654646325,11.851595006934813,13.51872399445215,12.720295885344429,0.835783142827231
91,58.09153952843273,53.50485436893204,65.5131761442441,59.036523347202966,6.05967769589783,12.478502080443828,11.048543689320388,12.439667128987518,11.98890429958391,0.8146076333825034
92,58.027739251040224,59.11095700416089,60.24826629680999,59.12898751733703,1.1103733222672432,12.552011095700417,11.791955617198335,12.413314840499307,12.25242718446602,0.4047650071315099
93,61.14563106796116,60.89875173370319,62.71151178918169,61.585298196948685,0.983109934299669,12.40499306518724,11.993065187239944,12.615811373092926,12.337956541840036,0.3167390481065909
94,57.25242718446602,60.10679611650485,62.74895977808599,60.036061026352286,2.7489489314856015,12.094313453536754,12.178918169209432,12.43134535367545,12.234858992140545,0.1753415443653688
95,61.600554785020805,60.49237170596394,58.80721220527046,60.30004623208507,1.4065676335991195,12.686546463245492,12.128987517337032,12.393897364771151,12.403143781784557,0.2788944544291396
96,57.85436893203884,55.8876560332871,58.30790568654646,57.34997688395746,1.2865498823020058,12.228848821081831,11.69625520110957,12.011095700416089,11.978733240869163,0.2677675999812784
97,56.8002773925104,57.06518723994452,58.0873786407767,57.31761442441054,0.6796668436927359,12.102635228848822,11.685159500693482,11.981969486823855,11.92325473878872,0.2148419468524011
98,61.8002773925104,59.600554785020805,58.77253814147018,60.05779010633379,1.5648000982120844,12.576976421636616,11.914008321775311,12.739251040221914,12.410078594544615,0.43720424243516737
99,61.58391123439667,58.74341192787795,60.077669902912625,60.13499768839575,1.4211171428930955,12.793342579750346,12.309292649098474,12.424410540915396,12.509015256588071,0.2528726008814744
100,61.78918169209431,58.8002773925104,72.67267683772538,64.42071197411003,7.300998583123714,12.356449375866852,11.902912621359222,13.45492371705964,12.57142857142857,0.798026723354284
101,60.10402219140083,56.7253814147018,66.90984743411929,61.2464170134073,5.187449900690874,12.517337031900139,11.65880721220527,12.68377253814147,12.286638927415625,0.550049717209668
102,65.9500693481276,60.30374479889043,62.142857142857146,62.79889042995839,2.8797621402067626,13.056865464632455,11.78363384188627,12.249653259361997,12.363384188626908,0.6441899832299605
103,56.96809986130374,54.432732316227465,76.68654646324549,62.6957928802589,12.18248379896504,11.920943134535367,11.504854368932039,14.25381414701803,12.559870550161813,1.4816768025493825
104,59.5256588072122,58.95839112343967,63.499306518724,60.66111881645863,2.4742534694794247,12.410540915395284,12.384188626907074,12.571428571428571,12.455386037910309,0.10135587287446196
105,56.689320388349515,58.27323162274619,68.51040221914009,61.15765141007861,6.416728297561603,12.41747572815534,12.034674063800278,13.230235783633843,12.560795191863155,0.6105303497705656
106,61.029126213592235,60.33287101248266,68.28294036061027,63.21497919556172,4.402767948018405,12.765603328710124,12.009708737864077,13.155339805825243,12.643550624133148,0.5824862942510974
107,59.384188626907076,57.12621359223301,58.922330097087375,58.477577438742486,1.192881599167107,12.972260748959778,11.758668515950069,11.930651872399444,12.220527045769764,0.656675139705873
108,55.95839112343967,62.08044382801664,60.48404993065187,59.50762829403606,3.1756781541496264,11.944521497919556,12.49375866851595,11.844660194174757,12.094313453536754,0.34951456310679596
109,59.0374479889043,55.25936199722607,60.06657420249653,58.121128062875634,2.5312159038203754,12.575589459084604,11.778085991678225,11.830790568654646,12.061488673139158,0.44600353887705846
110,59.32177531206658,57.196948682385575,65.5991678224688,60.70596393897366,4.3687876162202475,12.330097087378642,11.947295423023577,12.833564493758669,12.370319001386962,0.4445014827987417
111,59.89459084604716,57.1997226074896,59.29680998613038,58.797041146555706,1.4152403949696812,12.386962552011095,12.233009708737864,11.522884882108183,12.047619047619046,0.46090652829913925
112,59.32732316227462,56.0624133148405,65.34812760055479,60.24595469255664,4.710523894993086,11.742024965325935,12.047156726768378,12.735090152565881,12.174757281553397,0.508680688362612
113,66.40776699029126,57.497919556171986,70.13869625520111,64.68146093388812,6.494798560306551,13.198335644937586,11.804438280166435,12.79889042995839,12.600554785020805,0.7178023661974068
114,56.728155339805824,53.320388349514566,63.61442441054091,57.8876560332871,5.244056254471855,11.765603328710124,11.490984743411929,12.39112343966713,11.882570503929728,0.46132787492535426
115,62.499306518724,54.608876560332874,75.29126213592232,64.13314840499307,10.437545102002343,12.988904299583911,12.20249653259362,13.373092926490985,12.854831252889506,0.5967040017787869
116,61.54646324549237,55.79750346740638,64.40638002773925,60.583448913546,4.384488152614026,12.578363384188627,12.147018030513177,12.601941747572816,12.44244105409154,0.25611531963181305
117,53.40499306518724,50.09708737864078,69.16088765603328,57.554322699953765,10.186747398828608,11.9375866851595,11.079056865464633,12.407766990291263,11.808136846971799,0.6737474262728699
118,57.131761442441054,58.67267683772538,75.27739251040222,63.69394359685622,10.061104393325994,12.314840499306518,12.002773925104023,12.940360610263523,12.419325011558023,0.4774462881020449
119,60.88904299583911,51.51456310679612,75.44798890429958,62.617198335644936,12.059938153242145,13.001386962552012,11.374479889042997,13.255201109570041,12.543689320388347,1.0204868573709394
120,56.78224687933426,55.1622746185853,67.9251040221914,59.956541840036984,6.948349801898663,12.280166435506242,11.755894590846047,12.425797503467406,12.153952843273231,0.35233489925483585
121,55.88072122052704,52.23439667128987,66.94313453536755,58.35275080906149,7.659630546147797,12.117891816920944,11.361997226074896,11.862690707350902,11.780859916782248,0.3845339605696701
122,53.90429958391123,56.55478502080444,79.08321775312066,63.18076745261211,13.835541638580837,12.097087378640778,12.226074895977808,13.47988904299584,12.601017105871476,0.76385296772726
123,62.181692094313455,58.689320388349515,73.19417475728156,64.68839574664817,7.570361448864441,13.104022191400832,11.9500693481276,12.96116504854369,12.67175219602404,0.6290640989019033
124,57.171983356449374,55.51733703190014,66.4507628294036,59.71336107258437,5.893123148164239,12.500693481276006,11.668515950069349,12.642163661581137,12.270457697642163,0.5260740001008911
125,65.2260748959778,54.77253814147018,67.67267683772538,62.55709662505779,6.851713534119592,13.196948682385576,11.778085991678225,12.25381414701803,12.409616273693942,0.7221485725097568
126,50.12205270457698,58.77669902912621,64.15950069348128,57.686084142394826,7.081988924989111,11.205270457697642,11.941747572815533,12.317614424410541,11.82154415164124,0.5658302942730713
127,60.35506241331484,52.29126213592233,64.07905686546464,58.908460471567274,6.0255720914994635,12.63245492371706,11.296809986130375,12.475728155339805,12.134997688395748,0.730109435737665
128,53.99722607489598,53.503467406380025,61.972260748959776,56.49098474341193,4.7533398145335255,11.743411927877947,11.32871012482663,11.805825242718447,11.625982431807676,0.2593298552822624
129,58.42024965325936,52.99029126213592,67.43550624133148,59.615349052242244,7.296386494620533,12.382801664355062,11.094313453536754,12.922330097087379,12.133148404993065,0.9392317470715489
130,56.28016643550624,55.78363384188627,68.69348127600554,60.25242718446602,7.314381845812663,12.474341192787795,11.249653259361997,12.59500693481276,12.106333795654185,0.7443562394922278
131,62.34812760055478,58.62690707350902,65.0998613037448,62.0249653259362,3.2485549877575304,13.13869625520111,12.016643550624133,12.410540915395284,12.521960240406841,0.5692637942568017
132,57.503467406380025,57.575589459084604,70.60332871012483,61.894128525196486,7.542474812254164,12.517337031900139,11.52011095700416,13.604715672676837,12.547387887193713,1.0426272083439494
133,59.04299583911234,56.90152565880721,73.99445214979195,63.31299121590384,9.312179089499812,12.42995839112344,11.486823855755894,13.411927877947296,12.44290337494221,0.9626172933824373
134,58.915395284327325,59.54368932038835,64.61997226074897,61.02635228848822,3.127981254373336,12.599167822468793,11.968099861303745,12.748959778085991,12.438742487286177,0.4144125583710455
135,58.46601941747573,54.794729542302356,58.62135922330097,57.294036061026354,2.165856047783566,12.524271844660195,11.675450762829403,11.628294036061027,11.942672214516875,0.5042316298656917
136,60.76421636615812,56.608876560332874,61.40221914008322,59.59177068885807,2.602883962334202,13.12621359223301,11.858529819694867,12.535367545076284,12.506703652334721,0.6343277944796828
137,57.08599167822469,55.16366158113731,63.99722607489598,58.748959778086,4.645649856824735,12.36754507628294,11.428571428571429,12.410540915395284,12.068885806749885,0.5549450763109719
138,60.38557558945909,55.221914008321775,65.6754507628294,60.42764678687009,5.226895365195207,12.380027739251041,11.439667128987518,12.639389736477115,12.15302820157189,0.6312528624175265
139,62.05547850208045,57.71012482662968,70.23439667128987,63.333333333333336,6.359169052404115,13.16366158113731,12.011095700416089,12.858529819694867,12.677762367082755,0.5971680511326567
