step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.5369723656214775,0,0.0,1.0,0,0.0,0.24671565269609436,0,0.0,0.36057083506880494,0,0.0
10.0,1,0.0,0.0,9.390189634043576,0,0.0,1.0,0,0.0,0.9428700787260993,1,0.0,0.5865771060322077,1,0.0
15.0,0,0.0,0.0,8.67272610538402,0,0.0,0.2812577094180312,0,0.0,1.0,0,0.0,0.8607947797812598,0,0.0
20.0,1,0.0,0.0,10.280273976157119,1,0.0,0.5752869738281803,0,0.0,0.92320373118081,0,0.0,0.9892403206022355,1,0.0
25.0,1,0.0,0.0,11.167717559727267,1,0.0,0.7380646593864216,0,0.0,0.9680573192812961,0,0.0,0.5996828668482476,1,0.0
30.0,0,0.0,0.0,11.02527126291847,0,0.0,0.6965897964878867,0,0.0,0.966913988467395,0,0.0,0.5317211796081515,0,0.0
35.0,0,0.0,0.0,12.385510867197715,0,0.0,0.8148197813602687,0,0.0,0.9486036881082884,0,0.0,0.9309960856395375,0,0.0
40.0,1,2.0,0.13333333333333333,10.400777882914777,1,2.0,0.5876917041706393,0,0.0,0.9034402669948154,0,0.0,0.7753841124789713,1,2.0
45.0,2,7.0,0.3684210526315789,9.790083529836783,1,7.0,0.6369914789550065,0,0.0,0.9083074062969659,1,0.0,0.594336450368757,2,7.0
50.0,3,13.0,0.5652173913043478,9.946596824422006,1,12.0,0.6865434439896704,0,0.0,0.9119077583189195,2,1.0,0.622204362564634,3,13.0
55.0,2,1.0,0.04,9.73925958821343,1,1.0,0.6943107051686684,0,0.0,0.9312586880379331,1,0.0,0.6895052073181928,2,1.0
60.0,4,11.0,0.39285714285714285,9.118321770179625,3,7.0,0.3716659422950819,0,0.0,0.9118830285264589,1,4.0,0.7243172622267755,4,11.0
65.0,1,0.0,0.0,8.52382520795285,0,4.0,0.7320258355042526,0,0.0,1.0,1,0.0,0.49193901266196116,1,4.0
70.0,1,1.0,0.04,11.049179720161977,1,1.0,0.7795361959264409,0,2.0,0.8448045466244073,0,0.0,0.6840467026976136,1,3.0
75.0,1,1.0,0.038461538461538464,10.984005501568218,1,1.0,0.6766667817963252,0,2.0,0.9054736239023305,0,0.0,0.8797751185026943,1,3.0
80.0,4,10.0,0.38461538461538464,9.976402298847454,4,10.0,0.2161124747419742,0,0.0,0.9069545049167202,0,0.0,0.9595318965643764,4,10.0
85.0,1,1.0,0.05,8.770222692393945,1,14.0,0.42113859712081914,0,0.0,0.9195741179903143,0,0.0,0.6956248597804113,1,14.0
