step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,6.241376649326411,0,0.0,1.0,0,0.0,0.5194893725975339,0,0.0,0.37454683757003965,0,0.0
10.0,0,0.0,0.0,9.62320647973505,0,0.0,0.43800743584566426,0,0.0,0.9644920655790208,0,0.0,0.7270238685606533,0,0.0
15.0,2,1.0,0.1,8.022072893991972,0,0.0,0.7989179243868385,1,1.0,0.0008470230394928609,1,0.0,0.5163261947046485,2,1.0
20.0,3,12.0,1.2,7.697865988727391,0,0.0,0.9404333290754449,1,6.0,0.4592943835950601,2,6.0,0.38047791617127913,3,12.0
25.0,1,1.0,0.08333333333333333,9.093863322991538,1,1.0,0.5399611819476218,0,0.0,0.9343977698361327,0,0.0,0.8117295813904803,1,1.0
30.0,2,6.0,0.375,8.795110347762158,1,6.0,0.33556500895504965,0,0.0,0.8120916199941001,1,0.0,0.5388745591604135,2,6.0
35.0,2,14.0,1.0,8.14946718558243,2,14.0,0.29154693515918806,0,0.0,0.7290394176932953,0,0.0,0.650948732507728,2,14.0
40.0,3,24.0,1.7142857142857142,8.889958131846816,2,24.0,0.47912272543658,0,1.0,0.921746350715529,1,0.0,0.41064372036201663,3,25.0
45.0,3,38.0,2.7142857142857144,9.092773923140026,2,35.0,0.5211145081886529,0,1.0,0.9286369023289754,1,4.0,0.6835817159986632,3,40.0
50.0,3,53.0,2.9444444444444446,8.422715945800865,2,45.0,0.48391166659584356,0,1.0,0.8286207647258241,1,9.0,0.6055774047657131,3,55.0
55.0,4,21.0,0.9545454545454546,7.761393685146336,1,23.0,0.548095924724893,2,7.0,0.406585338912545,1,14.0,0.660962687507959,4,44.0
60.0,3,9.0,0.391304347826087,8.459312959263528,2,9.0,0.603666469231637,0,8.0,0.4491134936685373,1,1.0,0.359287286111064,3,18.0
65.0,3,14.0,0.6086956521739131,8.727744656925477,0,2.0,0.6353016513665626,0,0.0,0.6725382893565677,3,14.0,0.4646782485024502,3,16.0
70.0,2,5.0,0.2631578947368421,9.361194922409839,1,6.0,0.6655157393988751,0,2.0,0.880865207279866,1,7.0,0.6096659747075703,2,15.0
75.0,5,17.0,0.7727272727272727,9.093070889724197,1,11.0,0.72266344843618,0,4.0,0.904911994091956,4,8.0,0.00018757656427050446,5,23.0
80.0,2,18.0,0.8181818181818182,8.794829576285567,0,0.0,0.5163593164227279,0,4.0,0.8753017351563542,2,18.0,0.3459901792566025,2,22.0
85.0,5,12.0,0.5217391304347826,7.420709856066997,4,12.0,0.3024046075961106,0,0.0,0.8649317846106097,1,10.0,0.4692746860705285,5,22.0
90.0,1,0.0,0.0,8.891000557141517,0,13.0,0.46023898284073483,0,0.0,0.959776547061996,1,0.0,0.7208076913237261,1,13.0
95.0,3,3.0,0.13636363636363635,9.391342276691411,1,1.0,0.6449984712477713,1,3.0,0.5340751016050801,1,1.0,0.6295538790151132,3,5.0
100.0,3,18.0,0.8571428571428571,9.302472039669047,1,6.0,0.35881408480176313,1,8.0,0.7046081734551503,1,6.0,0.6748348989452762,3,20.0
105.0,1,11.0,0.5238095238095238,9.743560459168725,1,11.0,0.6120311629065576,0,0.0,0.7553531444258497,0,0.0,0.6598689770892823,1,11.0
110.0,2,18.0,0.8571428571428571,9.148129427367484,1,18.0,0.35303764879271005,1,4.0,0.7453602564200269,0,0.0,0.6270815549876945,2,22.0
115.0,3,31.0,1.4761904761904763,9.590004299245766,2,26.0,0.4292213594743289,1,9.0,0.7099241156390964,0,0.0,0.9526607235525427,3,35.0
120.0,3,46.0,2.090909090909091,8.95879999561347,2,36.0,0.5757488384646811,1,12.0,0.676953462522492,0,0.0,0.5411374438311052,3,48.0
125.0,6,74.0,3.3636363636363638,6.446275543427293,2,44.0,0.5842854987724537,2,20.0,0.357437568642583,2,10.0,0.3056967035079518,6,74.0
130.0,6,33.0,1.5,7.062820807176053,0,0.0,0.8081741598927037,1,7.0,0.3484671551891276,5,32.0,0.335279219864529,6,39.0
135.0,7,65.0,3.0952380952380953,6.729843940797917,1,2.0,0.3286313354669006,1,6.0,0.4554887668428198,5,57.0,0.2428647041448953,7,65.0
140.0,8,90.0,5.0,4.825535499034247,0,2.0,0.6969539325238131,1,2.0,0.00036385017878405183,7,88.0,0.05478821228717754,8,92.0
145.0,9,131.0,8.1875,5.295272555659249,0,2.0,0.9375089165037661,1,9.0,0.6235102261219126,8,124.0,0.07032474034187233,9,135.0
150.0,3,29.0,1.6111111111111112,6.66710004998959,0,2.0,0.7439028788200206,1,14.0,0.6442095602707719,2,98.0,0.24807633149451536,3,114.0
155.0,2,17.0,0.85,10.399375219872585,0,0.0,0.9106145530277134,2,19.0,0.593565902303695,0,11.0,0.787662097578947,2,30.0
160.0,0,0.0,0.0,10.909396152525593,0,0.0,0.7499007829774782,0,2.0,0.667998516283003,0,0.0,0.9449108137776583,0,2.0
165.0,2,4.0,0.21052631578947367,11.032790488116328,1,0.0,0.6199713041499301,1,6.0,0.7110211280769733,0,0.0,0.9287034090117644,2,6.0
170.0,1,1.0,0.058823529411764705,7.856417366428684,0,0.0,0.5781462076102156,0,0.0,0.6059668879901875,1,1.0,0.01891530221673607,1,1.0
175.0,4,14.0,0.875,6.990356202970805,2,5.0,0.4839243621103538,0,0.0,0.8651332494845113,2,11.0,0.38559616096580884,4,16.0
