episode,waiting_seed_666,waiting_seed_888,waiting_seed_999,waiting_mean,waiting_sample_sd,queue_seed_666,queue_seed_888,queue_seed_999,queue_mean,queue_sample_sd
30,116.9798611111111,114.99722222222223,103.51180555555555,111.82962962962962,7.271338407498879,19.446527777777778,19.54895833333333,18.43263888888889,19.14270833333333,0.6170672302335345
31,115.48993055555556,110.59270833333333,113.9,113.3275462962963,2.498294179159025,19.48263888888889,19.257291666666667,19.44826388888889,19.396064814814817,0.12140387202005073
32,110.10902777777778,115.8295138888889,111.06736111111111,112.33530092592594,3.0637793437759626,18.87708333333333,19.440624999999997,18.714930555555554,19.010879629629628,0.38089919053646837
33,115.90138888888889,107.55833333333334,106.47604166666666,109.97858796296298,5.157762782354942,19.23576388888889,18.641666666666666,18.48125,18.78622685185185,0.3974871538642988
34,105.56076388888889,117.8375,112.0875,111.82858796296296,6.142461963061468,18.286458333333336,19.24236111111111,18.966319444444444,18.831712962962964,0.49196210096249676
35,101.16319444444444,102.88645833333334,102.95520833333333,102.33495370370372,1.0153553377364295,17.896527777777777,18.219444444444445,17.753819444444446,17.956597222222225,0.23855379639223534
36,112.24131944444444,104.77951388888889,102.15034722222222,106.39039351851852,5.234799899067957,18.87986111111111,18.177430555555556,18.379166666666666,18.478819444444444,0.3616630730854919
37,106.83368055555556,110.15625,98.6517361111111,105.21388888888889,5.920832182849085,18.271875,18.68402777777778,18.02777777777778,18.32789351851852,0.33169198277582346
38,102.965625,94.65347222222222,88.46458333333334,95.36122685185187,7.276382330280778,17.75,17.72048611111111,16.280208333333334,17.25023148148148,0.8401942920341511
39,85.1295138888889,97.05104166666666,101.87847222222223,94.6863425925926,8.62123846069282,16.20347222222222,17.573958333333334,17.909375,17.228935185185183,0.9037736449886282
40,104.15520833333333,103.89409722222223,95.59444444444443,101.21458333333334,4.868933723197249,18.084722222222222,18.300694444444446,16.980555555555554,17.78865740740741,0.7081189535789147
41,98.76041666666666,91.15451388888889,97.31076388888889,95.74189814814815,4.03837146020576,17.27638888888889,17.115625,17.34097222222222,17.244328703703705,0.1160441047464229
42,94.54375,97.05972222222222,105.27222222222221,98.9585648148148,5.61063556554257,16.955555555555556,17.556597222222223,17.84652777777778,17.45289351851852,0.4544488076937833
43,86.37395833333333,94.93680555555555,85.61041666666667,88.97372685185185,5.178269951355133,15.880555555555556,16.860416666666666,15.776736111111111,16.172569444444445,0.5979506418596001
44,99.50347222222223,88.82743055555555,96.8763888888889,95.06909722222224,5.562750560055956,16.73645833333333,17.01909722222222,17.115625,16.957060185185185,0.1970489425270519
45,99.04444444444445,90.15972222222223,92.30451388888889,93.83622685185185,4.636181693181787,17.45243055555556,16.64375,16.650347222222223,16.915509259259263,0.46499918241609306
46,93.96875,92.55868055555555,99.6048611111111,95.37743055555556,3.7283308310921806,16.618402777777778,16.73229166666667,17.129166666666666,16.826620370370367,0.2681293825843055
47,92.9204861111111,85.40277777777777,92.55763888888889,90.29363425925925,4.239489635381323,16.493055555555557,16.444444444444443,16.537847222222222,16.49178240740741,0.046714402530768355
48,90.1392361111111,89.38159722222223,91.00902777777777,90.17662037037036,0.8143590979532515,16.289236111111112,16.455555555555556,16.492708333333333,16.4125,0.1083539198744574
49,87.69166666666666,89.428125,85.15381944444445,87.42453703703704,2.149637335652875,15.934722222222222,15.93576388888889,16.037152777777777,15.969212962962963,0.05883991073382563
50,91.5579861111111,85.19583333333334,102.19756944444444,92.9837962962963,8.59007908642861,16.09409722222222,15.555902777777778,17.136458333333334,16.262152777777775,0.8035676501478877
51,92.19236111111111,85.44965277777777,97.64756944444444,91.76319444444444,6.11027256123403,16.540277777777778,16.18888888888889,16.70659722222222,16.478587962962965,0.2643098646278806
52,87.35034722222223,86.35416666666667,84.46909722222222,86.05787037037037,1.4632990166142363,15.677430555555556,15.995486111111111,15.493749999999999,15.722222222222221,0.2538493674412227
53,88.12465277777778,87.68194444444444,91.68159722222222,89.16273148148149,2.192603733465933,15.5,16.146527777777777,16.631944444444443,16.092824074074073,0.5678799364045019
54,91.940625,88.15034722222222,92.834375,90.97511574074072,2.4868021941913603,16.284027777777776,16.179166666666667,16.516666666666666,16.326620370370367,0.17273436024085867
55,82.13958333333333,82.07777777777778,85.56979166666666,83.26238425925926,1.9985123691119078,15.276388888888889,16.071875,15.548958333333333,15.632407407407406,0.4042553020252604
56,87.42638888888888,80.04548611111112,84.88333333333333,84.11840277777777,3.749436026907082,15.93576388888889,15.686458333333333,15.301388888888889,15.641203703703702,0.3195995874268868
57,87.05243055555556,82.584375,82.15,83.92893518518518,2.713731362294381,16.084027777777777,16.01076388888889,15.069097222222222,15.721296296296297,0.5660076179002278
58,77.26770833333333,84.83854166666667,85.7513888888889,82.61921296296296,4.656959723198201,15.354861111111111,15.922916666666667,15.94548611111111,15.741087962962963,0.3346725724856714
59,86.24131944444444,79.78680555555556,82.11666666666667,82.71493055555555,3.2685818248938197,15.833680555555556,15.370138888888889,15.539930555555555,15.581249999999999,0.23451693233309662
60,82.58020833333333,79.70138888888889,81.57083333333333,81.28414351851852,1.460665477057211,15.775347222222223,15.723263888888889,15.504166666666666,15.667592592592593,0.14390689125729023
61,77.11597222222223,79.13958333333333,88.53402777777778,81.59652777777778,6.0926537871237265,14.75173611111111,15.094097222222222,16.17465277777778,15.340162037037038,0.7426869326215679
62,87.490625,81.15,85.42361111111111,84.68807870370371,3.2336724152913385,15.7875,15.831944444444446,15.979513888888889,15.866319444444445,0.10051648546536329
63,84.94652777777777,78.50381944444445,79.16666666666667,80.87233796296296,3.543883264916818,16.100694444444443,15.409722222222221,15.363888888888889,15.624768518518517,0.41280054364965163
64,81.59270833333333,72.99444444444444,76.26840277777778,76.95185185185186,4.339684602984671,15.556597222222223,14.775,14.851736111111112,15.061111111111112,0.430815473741512
65,77.94375,83.58784722222222,73.92569444444445,78.48576388888888,4.853826672543123,15.210416666666667,15.603472222222223,14.764583333333334,15.192824074074075,0.4197210579193105
66,75.46041666666667,76.26979166666666,76.31284722222222,76.01435185185186,0.480204734728482,14.801736111111111,15.083333333333334,14.63125,14.83877314814815,0.22830602631951435
67,75.51805555555555,72.39791666666667,80.74131944444444,76.21909722222222,4.215647879254093,14.892708333333333,14.894791666666666,15.422569444444445,15.070023148148147,0.30531582557021447
68,79.95243055555555,77.46458333333334,78.35798611111112,78.59166666666668,1.260278104948769,15.620138888888889,15.080902777777778,15.11701388888889,15.272685185185187,0.30144495392937876
69,73.20104166666667,74.4798611111111,80.62395833333333,76.10162037037037,3.968312019147979,14.753125,14.659375,15.474305555555555,14.962268518518519,0.44590773832514974
70,73.98888888888888,72.75069444444445,88.40138888888889,78.38032407407407,8.700550924372715,14.623958333333333,14.648958333333333,15.856944444444444,15.043287037037038,0.7047588470333014
71,73.78854166666667,80.34305555555555,80.23159722222222,78.12106481481482,3.7524889556062613,14.865625,15.417361111111111,15.43576388888889,15.239583333333334,0.3239881045031871
72,79.34895833333334,69.99131944444444,81.7375,77.02592592592593,6.208103501499203,15.192013888888889,14.460416666666667,15.474305555555555,15.042245370370368,0.5232739498651826
73,78.22361111111111,71.44652777777777,75.98958333333334,75.2199074074074,3.4534787388875845,15.572569444444444,14.23125,14.948263888888889,14.917361111111111,0.6711934886953055
74,75.70868055555556,76.440625,93.03298611111111,81.72743055555556,9.797735732415582,14.886805555555556,14.818402777777779,16.303472222222222,15.336226851851853,0.8383569883284294
75,72.60173611111111,78.584375,75.56875,75.5849537037037,2.9913523595059304,14.385069444444444,15.437152777777778,14.895486111111111,14.905902777777778,0.5261190124655999
76,75.18958333333333,78.16631944444444,78.4642361111111,77.27337962962963,1.8107578077736015,14.860416666666666,15.213888888888889,15.236805555555556,15.103703703703703,0.21100409994944047
77,74.01944444444445,77.05104166666666,72.61388888888888,74.56145833333333,2.267689459592431,14.581597222222223,15.525347222222223,14.504513888888889,14.870486111111111,0.5684344871695453
78,73.84861111111111,75.69548611111111,74.37430555555555,74.6394675925926,0.9515618717773803,14.737152777777778,15.419444444444444,14.680902777777778,14.945833333333335,0.4111224015435375
79,76.30277777777778,73.53298611111111,78.01493055555555,75.95023148148148,2.2616748592681852,14.947222222222223,14.869097222222223,15.186805555555555,15.001041666666666,0.16555073457279607
80,76.58819444444444,74.90138888888889,72.15590277777778,74.54849537037036,2.2371192930105352,15.331944444444444,14.831249999999999,14.677430555555556,14.946875,0.342233784357804
81,73.92083333333333,73.76493055555555,74.07430555555555,73.92002314814815,0.1546890912646272,14.896875,14.664583333333333,14.645138888888889,14.735532407407407,0.14006461274466414
82,72.390625,74.27256944444444,75.59479166666667,74.08599537037037,1.6102106758998622,14.861458333333333,14.579513888888888,15.168055555555556,14.869675925925925,0.29435687519014764
83,73.31458333333333,73.60868055555555,71.88888888888889,72.93738425925925,0.9198533580390854,14.977777777777778,14.589930555555554,14.255902777777777,14.60787037037037,0.36127172131643887
84,65.96006944444444,70.82465277777777,73.24583333333334,70.0101851851852,3.7105399816869014,13.7,14.464236111111111,14.510069444444444,14.224768518518516,0.45504029726190376
85,69.98819444444445,75.47118055555555,73.78576388888888,73.08171296296295,2.8084782273292017,14.439583333333333,14.96909722222222,14.50173611111111,14.636805555555554,0.28944611890377175
86,71.29375,68.47534722222223,71.19513888888889,70.32141203703704,1.599499144476665,14.507291666666667,14.055555555555555,14.433680555555554,14.332175925925926,0.24237114287314354
87,67.04618055555555,73.7857638888889,75.17152777777778,72.0011574074074,4.346715091966337,13.833333333333334,14.51388888888889,14.802083333333332,14.383101851851853,0.49744153165743477
88,69.70659722222223,68.24791666666667,73.63263888888889,70.52905092592593,2.7849831101239033,14.034375,14.223263888888889,15.047569444444445,14.435069444444446,0.5387828324904383
89,68.33229166666666,70.04895833333333,67.60798611111112,68.6630787037037,1.25365521389213,14.310069444444444,14.701041666666667,13.920486111111112,14.310532407407408,0.3902779837221017
90,70.290625,73.91006944444445,69.06284722222222,71.08784722222222,2.520032394951491,14.38125,14.910763888888889,14.232291666666667,14.508101851851853,0.35658054254329874
91,69.94166666666666,74.10451388888889,68.39409722222223,70.81342592592593,2.953335026933837,14.319097222222222,15.022222222222222,13.714236111111111,14.351851851851853,0.6546079483450553
92,68.48402777777778,70.58159722222223,74.56979166666667,71.21180555555556,3.091440187902411,13.958680555555556,14.233333333333333,15.150694444444445,14.447569444444445,0.6242171988210616
93,67.35173611111111,72.32430555555555,67.88819444444445,69.18807870370371,2.729264742665709,14.028472222222224,14.681597222222223,13.81076388888889,14.173611111111112,0.4531960353004393
94,72.36597222222223,71.3704861111111,73.16354166666667,72.3,0.8983464292275425,14.571180555555555,14.49826388888889,14.599652777777777,14.55636574074074,0.05229278870961802
95,69.37916666666666,66.92361111111111,65.94479166666667,67.41585648148148,1.7693111763182099,13.978125,13.830208333333333,13.398263888888888,13.735532407407407,0.3013011371654645
96,68.72465277777778,72.67604166666666,70.33611111111111,70.57893518518519,1.9868545960943103,14.048263888888888,14.574305555555556,14.364583333333334,14.329050925925927,0.2648147895218202
97,72.99618055555555,68.66145833333334,67.8451388888889,69.83425925925927,2.768556315450984,14.817361111111111,13.745833333333334,14.15451388888889,14.239236111111111,0.5407645844922256
98,67.85243055555556,77.52326388888889,67.59652777777778,70.99074074074075,5.65877774512634,14.316666666666666,14.54826388888889,13.737847222222221,14.200925925925924,0.41742152879695843
99,74.15347222222223,75.39340277777778,70.165625,73.2375,2.7316055640170354,14.935416666666667,14.496875,14.313541666666666,14.581944444444444,0.3195461417226238
100,67.31284722222222,73.00972222222222,67.89097222222222,69.40451388888889,3.135554571994937,13.81875,14.251041666666666,13.848263888888889,13.972685185185185,0.2415150419671598
101,64.921875,74.64131944444445,70.42222222222222,69.99513888888889,4.873776790884954,13.854513888888889,14.639930555555555,14.477777777777778,14.324074074074074,0.4146546231125627
102,65.89027777777778,70.07951388888888,63.763194444444444,66.57766203703703,3.2137743652868305,13.932638888888889,14.026041666666668,13.187152777777778,13.715277777777779,0.45974779112346115
103,72.11631944444444,69.82743055555555,67.16805555555555,69.70393518518519,2.4764424500475744,14.613888888888889,14.180208333333333,13.883333333333333,14.225810185185184,0.36740645286591045
104,69.33888888888889,69.40798611111111,68.60590277777777,69.11759259259259,0.4444811092370805,14.183333333333334,14.144791666666666,14.063541666666666,14.130555555555555,0.061151541234628286
105,70.4388888888889,67.64409722222223,67.81666666666666,68.6332175925926,1.5661359059769488,14.128472222222221,14.094791666666666,14.490625,14.237962962962962,0.21945881999913255
106,63.91701388888889,66.93333333333334,67.725,66.19178240740742,2.0093812200301797,13.746180555555556,13.850347222222222,14.328125,13.97488425925926,0.3103174814611826
107,61.89618055555556,67.15590277777778,68.85243055555556,65.9681712962963,3.6270350246036553,13.616666666666667,13.848263888888889,14.302777777777777,13.922569444444443,0.3490388243266718
108,69.76631944444445,68.09375,70.7875,69.54918981481481,1.3599379480962794,14.480555555555556,14.045833333333334,14.502777777777778,14.343055555555557,0.2576416966004539
109,64.73263888888889,71.28090277777778,75.68506944444444,70.5662037037037,5.511082456598566,13.759375,14.759027777777778,14.631944444444445,14.383449074074074,0.5441864394224991
110,63.12986111111111,67.77881944444444,67.43923611111111,66.11597222222223,2.5916160761184055,13.592708333333333,13.834027777777777,14.115972222222222,13.847569444444446,0.26189464848649424
111,65.23854166666666,69.91423611111111,65.32083333333333,66.82453703703703,2.676074224652849,13.981597222222224,14.24826388888889,13.9125,14.047453703703704,0.17730525763577373
112,65.02083333333334,65.228125,63.907986111111114,64.71898148148149,0.7099489959419585,13.994444444444444,13.580555555555556,13.609722222222222,13.72824074074074,0.23099996214347693
113,63.63645833333334,69.66805555555555,63.97152777777778,65.75868055555556,3.3897606923083536,13.693402777777777,14.507291666666667,13.351041666666667,13.850578703703704,0.5939332617331717
114,69.57847222222222,69.04513888888889,66.72465277777778,68.4494212962963,1.5173104306520564,14.438888888888888,14.041666666666668,14.04826388888889,14.176273148148148,0.22745582274118165
115,66.22743055555556,66.56597222222223,65.53055555555557,66.10798611111112,0.5279414265657285,14.005902777777777,14.073958333333334,13.5875,13.889120370370371,0.263417967358461
116,68.78888888888889,67.89444444444445,60.31527777777778,65.66620370370372,4.655568054986314,13.835416666666667,14.020138888888889,12.891666666666666,13.582407407407407,0.6052872483664101
117,63.848263888888894,65.07118055555556,66.00104166666667,64.97349537037037,1.0797082183057365,13.523611111111112,13.811458333333333,13.61875,13.651273148148148,0.14665374938733022
118,69.10590277777777,70.99791666666667,68.1295138888889,69.41111111111111,1.4583544558655481,14.57951388888889,14.57986111111111,14.304166666666667,14.487847222222223,0.15907212203185078
119,67.30069444444445,72.41215277777778,62.00486111111111,67.23923611111111,5.203918024317777,14.261458333333334,14.775,13.33611111111111,14.124189814814814,0.72919976225598
120,65.94097222222223,72.92256944444445,62.94756944444444,67.27037037037037,5.11865517760523,13.571527777777778,14.600694444444445,13.592361111111112,13.921527777777778,0.5882678197707041
121,72.53715277777778,69.59097222222222,68.12986111111111,70.08599537037037,2.244958996656562,14.671875,14.260416666666666,14.511458333333334,14.481249999999998,0.2073858663685753
122,68.04548611111112,64.65069444444444,67.20277777777778,66.63298611111111,1.7676678201996734,14.292361111111111,13.500694444444443,13.786111111111111,13.859722222222222,0.40093387801112224
123,65.95868055555556,66.76076388888889,67.86458333333334,66.86134259259259,0.9569239292202416,13.805902777777778,13.944791666666667,13.948958333333334,13.89988425925926,0.08141700942596908
124,62.78784722222222,70.02048611111111,67.97777777777777,66.9287037037037,3.728697310581508,13.330555555555556,14.475,14.025,13.943518518518518,0.5765567582408958
125,65.86944444444444,62.58506944444444,65.2454861111111,64.56666666666666,1.744240999338435,13.8875,13.365972222222222,13.50798611111111,13.587152777777776,0.2696262720540971
126,65.896875,64.49305555555556,62.28819444444444,64.22604166666667,1.8190976198807634,14.032291666666667,13.516319444444445,13.445486111111112,13.664699074074074,0.32030856353598414
127,60.72326388888889,66.69409722222221,64.62256944444445,64.01331018518518,3.031684401014714,13.13125,14.018055555555556,13.879513888888889,13.676273148148148,0.4770598729338733
128,67.67743055555556,65.85416666666667,64.90520833333333,66.14560185185185,1.408902006073746,14.31423611111111,13.737847222222221,13.879861111111111,13.977314814814813,0.30029811202007073
129,62.001736111111114,64.27118055555556,61.192708333333336,62.48854166666667,1.5959268599902299,13.414583333333333,13.811458333333334,13.35,13.525347222222223,0.24987482398600588
130,64.75520833333333,68.11006944444445,63.86770833333333,65.57766203703703,2.2375722380113108,13.870486111111111,14.385763888888889,13.761805555555554,14.006018518518518,0.3333283299200108
131,64.99097222222223,68.13125,67.46145833333333,66.86122685185184,1.653948156358689,13.86736111111111,14.359027777777778,14.172916666666667,14.133101851851853,0.24823968737257032
132,68.87326388888889,65.05138888888888,64.31666666666666,66.08043981481481,2.446396108054168,14.304513888888888,13.719444444444445,13.807986111111111,13.943981481481481,0.31535316595408214
133,67.09375,69.43263888888889,65.51041666666667,67.34560185185187,1.9732026775231055,13.79513888888889,14.135416666666668,13.920833333333334,13.950462962962964,0.17206300510666891
134,66.78541666666666,68.55486111111111,63.298611111111114,66.21296296296296,2.6744753593533157,13.847916666666666,14.155208333333333,13.495833333333334,13.832986111111111,0.3299409625571639
135,66.81388888888888,66.71909722222222,61.54131944444445,65.02476851851851,3.017127682708834,14.073263888888889,13.82986111111111,13.213194444444444,13.705439814814815,0.44332872289733516
136,63.74513888888889,69.9486111111111,61.01979166666666,64.90451388888889,4.57592252565983,13.74201388888889,14.459375,13.083333333333332,13.761574074074074,0.6882293351304157
137,68.41909722222222,62.55902777777778,62.52604166666667,64.50138888888888,3.3928750285979623,14.514930555555555,13.318055555555556,13.713194444444444,13.84872685185185,0.6098395006060897
138,64.98020833333334,66.40520833333333,68.14444444444445,66.50995370370372,1.5847164529263296,13.890972222222222,13.655208333333333,14.485416666666666,14.010532407407405,0.42782291616411156
139,63.52013888888889,64.75416666666668,67.28819444444444,65.1875,1.9210398227969143,13.784722222222223,13.400347222222223,14.413194444444445,13.866087962962963,0.511302417083603
140,66.94791666666667,65.10034722222223,62.784375,64.94421296296296,2.086157528256964,14.150694444444444,13.565277777777778,13.354166666666666,13.690046296296295,0.4126614988133499
141,66.45694444444445,67.03125,63.605555555555554,65.69791666666667,1.834649280449288,13.863541666666666,13.738541666666666,13.817361111111111,13.806481481481482,0.06320620820503665
142,61.15,66.16458333333333,60.74930555555555,62.687962962962956,3.017499943530704,13.56423611111111,13.677777777777777,13.180902777777778,13.474305555555555,0.2603590213976615
143,66.29305555555555,64.65555555555555,62.750347222222224,64.56631944444445,1.77303916945228,14.019791666666666,13.55486111111111,13.414236111111112,13.662962962962965,0.3169209530725271
144,68.64270833333333,69.7375,62.37291666666667,66.91770833333332,3.973787949602087,14.230208333333334,14.3,13.567361111111111,14.03252314814815,0.40435072611454803
145,65.19583333333333,64.44270833333334,65.0267361111111,64.88842592592592,0.3951538901500438,13.855555555555556,13.784722222222221,13.93125,13.857175925925924,0.07327732674727169
146,63.927083333333336,67.41388888888889,58.16770833333334,63.16956018518519,4.669405176943699,13.834375,13.914930555555555,13.012152777777779,13.58715277777778,0.49959088200518176
147,71.56041666666667,68.70798611111111,59.571527777777774,66.61331018518518,6.262915824400095,15.04548611111111,14.204166666666667,13.110416666666666,14.120023148148148,0.9702749803468809
148,71.26701388888888,66.85451388888889,60.96944444444444,66.3636574074074,5.166303241182058,14.775347222222223,13.947222222222223,13.209722222222222,13.977430555555557,0.7832495245503401
149,66.45868055555556,63.30243055555556,59.71527777777778,63.158796296296295,3.373995162438736,13.8625,13.471180555555556,13.325,13.552893518518518,0.27791063084585355
150,62.63715277777778,65.73958333333333,61.62708333333333,63.33460648148148,2.1431274610035453,13.678472222222222,13.772569444444445,13.571875,13.674305555555556,0.10041208015497619
151,64.11666666666667,65.7611111111111,62.67256944444444,64.18344907407408,1.5453534625251177,13.812847222222222,13.926736111111111,13.487152777777778,13.742245370370371,0.22813777164203697
152,64.49861111111112,68.15243055555555,61.06805555555556,64.57303240740741,3.5427737977696294,13.900347222222223,14.271875,13.41875,13.863657407407407,0.42774428492921945
153,64.87013888888889,68.75486111111111,60.16770833333334,64.59756944444445,4.300060323269628,13.934027777777779,14.294791666666667,13.319444444444445,13.849421296296297,0.49314728378615086
154,62.124652777777776,64.32465277777777,57.153819444444444,61.20104166666667,3.6735549250061603,13.488888888888889,13.401388888888889,13.0375,13.309259259259258,0.23938229622270743
155,59.93819444444444,65.15347222222222,65.03402777777778,63.37523148148148,2.977160465829886,13.32986111111111,13.788194444444445,13.911458333333332,13.676504629629628,0.30646336367366467
156,63.696875000000006,63.49652777777778,65.56388888888888,64.25243055555556,1.140165326790423,13.391666666666666,13.725347222222222,14.190972222222221,13.769328703703701,0.40146372291960986
157,61.38645833333334,71.35069444444444,61.73784722222222,64.825,5.65414755064797,13.32986111111111,14.598958333333334,13.551041666666666,13.82662037037037,0.677945172056193
158,62.32222222222222,67.43541666666667,62.24409722222222,64.00057870370371,2.9749134025656816,13.477777777777778,14.291666666666668,13.729861111111111,13.833101851851852,0.4166506555565714
159,60.533680555555556,66.67395833333333,62.2375,63.14837962962963,3.169862626648599,13.320486111111112,13.599652777777777,13.680555555555555,13.533564814814815,0.18891324819100935
160,59.79548611111111,65.75590277777778,62.298611111111114,62.61666666666667,2.99291015775353,13.002777777777778,13.790625,13.559722222222222,13.451041666666667,0.40501161558369647
161,61.796875,69.79965277777778,62.83576388888889,64.8107638888889,4.351618295545172,13.612152777777778,14.201736111111112,13.602777777777778,13.805555555555557,0.34313444465177445
162,59.75277777777778,66.90104166666666,64.50625,63.72002314814815,3.638410869215823,13.3375,13.855902777777779,13.646875,13.613425925925926,0.260815050216123
163,65.54548611111112,65.55243055555556,62.638194444444444,64.57870370370371,1.6805339018539198,14.191666666666666,13.752777777777778,13.777777777777779,13.907407407407407,0.24649289007183725
164,65.0611111111111,69.36875,56.61701388888889,63.682291666666664,6.4867211098626205,13.965277777777779,14.346875,12.678125,13.663425925925926,0.8743669401199906
165,65.02118055555556,67.04513888888889,59.598263888888894,63.888194444444444,3.8505493065774696,13.976736111111112,13.912152777777777,12.989236111111111,13.626041666666666,0.5524343747685565
166,66.29097222222222,69.61284722222223,57.17534722222222,64.35972222222223,6.439731864322849,14.026736111111111,14.249652777777778,12.805208333333333,13.69386574074074,0.7776290573753568
167,60.735416666666666,69.390625,60.73298611111111,63.61967592592592,4.99778864984979,13.41388888888889,14.39236111111111,13.344791666666666,13.717013888888888,0.585887369254672
168,60.714236111111106,67.04305555555555,60.779513888888886,62.845601851851846,3.6352480648670826,13.401736111111111,13.402430555555554,13.45451388888889,13.419560185185185,0.03027278671061517
169,63.428472222222226,66.34930555555556,63.22465277777778,64.33414351851852,1.7481544892027885,14.054513888888888,13.76701388888889,13.957986111111111,13.926504629629628,0.14631259432188792
170,59.64583333333333,64.08993055555555,63.44826388888889,62.394675925925924,2.402089866536255,13.316319444444444,13.385763888888889,14.031944444444445,13.578009259259261,0.39464984097029754
