step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,2.6056601261137984,1,0.0,0.0,0,0.0,0.36400993825256467,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,9.64707801373848,0,0.0,0.5198088821624477,0,0.0,0.9655848617711336,0,0.0,1.0,0,0.0
15.0,1,0.0,0.0,6.821791980600071,0,0.0,0.9229829469716627,1,0.0,0.11570663118004872,0,0.0,0.6075855433759528,1,0.0
20.0,2,5.0,0.625,8.76696487289113,1,0.0,0.6242966635049293,1,5.0,0.5446836934566258,0,0.0,0.715705938314769,2,5.0
25.0,3,11.0,1.0,6.328935390298995,1,0.0,0.479393353274182,2,11.0,0.1571414945808182,0,0.0,0.9269959148574658,3,11.0
30.0,0,0.0,0.0,9.175449640873016,0,0.0,0.6903835461727073,0,7.0,0.611622781401772,0,0.0,0.7211470926275634,0,7.0
35.0,0,0.0,0.0,11.760617176478046,0,0.0,0.7786473651765277,0,0.0,0.9602025914489687,0,0.0,0.8019859295447932,0,0.0
40.0,4,7.0,0.5384615384615384,9.171362988867749,2,3.0,0.5727987887203181,1,2.0,0.7112045550776155,1,2.0,0.4933566185898915,4,7.0
45.0,2,14.0,1.1666666666666667,8.738887266296421,0,0.0,0.6386531991130383,1,7.0,0.6476198789654194,1,7.0,0.6366515940878249,2,14.0
50.0,3,19.0,1.3571428571428572,7.406513903389231,2,7.0,0.29771501153455754,1,12.0,0.6530991933931862,0,0.0,0.7633670007735088,3,19.0
55.0,2,17.0,1.0625,8.323742975602123,0,7.0,0.5903804616809296,1,17.0,0.0,1,0.0,0.5797327876716242,2,24.0
60.0,3,24.0,1.411764705882353,8.253911848664409,0,0.0,0.61408016976537,1,24.0,0.6629179238490271,2,2.0,0.4671313054808946,3,26.0
65.0,3,7.0,0.3181818181818182,9.205110168259928,1,0.0,0.6342913426695534,1,2.0,0.6838812577148645,1,7.0,0.5675272788436283,3,9.0
70.0,2,14.0,0.56,9.86215213612958,1,2.0,0.5331375851620489,0,2.0,0.8385385278132399,1,12.0,0.5778968920343769,2,16.0
75.0,1,17.0,0.68,8.656090117243311,0,1.0,0.4705663074372817,0,0.0,0.37354985990256734,1,17.0,0.6944636082433486,1,18.0
80.0,4,29.0,1.16,9.076496085221372,2,5.0,0.5080895157486183,1,4.0,0.7067074056546206,1,22.0,0.705548471104574,4,31.0
85.0,4,36.0,1.44,8.363116384797728,2,2.0,0.3626474247978269,1,9.0,0.681803153247372,1,27.0,0.7850521410941715,4,38.0
90.0,2,39.0,1.56,10.292845177627687,1,7.0,0.6478454641624392,0,2.0,0.7933402784983548,1,32.0,0.7804216988258955,2,41.0
95.0,3,42.0,1.826086956521739,8.44639171291503,0,0.0,0.5172212342146494,2,7.0,0.5521862137585528,1,37.0,0.5152918242118129,3,44.0
100.0,3,45.0,1.9565217391304348,8.123409685626088,1,3.0,0.2161240690795642,0,6.0,0.6975750077012702,2,42.0,0.33079634845830275,3,51.0
105.0,3,8.0,0.3076923076923077,9.609659652336477,2,8.0,0.6206140733084015,0,2.0,0.7378860397888004,1,2.0,0.6849107086341509,3,12.0
110.0,0,0.0,0.0,10.935300571111517,0,0.0,0.7028183914870183,0,0.0,0.8642309677048158,0,2.0,0.9158015441748681,0,2.0
115.0,4,6.0,0.25,8.33895076214021,0,0.0,0.7175910542397673,4,6.0,0.216209674678488,0,0.0,0.8358470439513983,4,6.0
120.0,6,29.0,1.2083333333333333,8.699426651115028,0,0.0,0.7910435150853702,6,29.0,0.2865139715345823,0,0.0,0.85674701648578,6,29.0
125.0,1,6.0,0.2608695652173913,9.040626844023395,0,0.0,0.49074128022829755,1,30.0,0.47527553842790493,0,0.0,0.9648263929793999,1,30.0
130.0,1,2.0,0.08333333333333333,9.774350549723453,0,2.0,0.7229017108544771,1,8.0,0.6187294627032526,0,2.0,0.7847360163433383,1,12.0
135.0,2,6.0,0.24,9.299606170309326,0,2.0,0.7747488585877784,2,12.0,0.46378060111647823,0,2.0,0.9515052666606538,2,16.0
140.0,5,24.0,1.0434782608695652,8.64819559702735,0,2.0,0.8639009932524531,4,30.0,0.37480527784391654,1,2.0,0.6416743099544965,5,34.0
145.0,3,4.0,0.19047619047619047,7.019116567380463,1,0.0,0.6476801688647456,2,25.0,0.3102115754861477,0,0.0,0.54066130206945,3,25.0
150.0,1,6.0,0.2608695652173913,9.83389862593179,0,2.0,0.7414591991980194,1,10.0,0.5846985877540641,0,2.0,0.7966956017524078,1,14.0
155.0,2,11.0,0.4583333333333333,11.31434154972663,1,2.0,0.818553544401349,1,11.0,0.7489660902904169,0,2.0,0.8688273350593128,2,15.0
160.0,2,16.0,0.64,10.413570661135955,1,0.0,0.683183858355427,1,16.0,0.7138743777338157,0,0.0,0.7686666658564885,2,16.0
165.0,2,26.0,1.0,10.772446846934997,1,5.0,0.7503294522564568,1,21.0,0.7264997628148617,0,0.0,0.7410411876585788,2,26.0
170.0,2,36.0,1.44,10.868777284193705,1,10.0,0.6500738853571254,1,26.0,0.6619775476012526,0,0.0,0.8344766396130324,2,36.0
175.0,3,16.0,0.5714285714285714,9.90412915019411,1,15.0,0.5297953216943855,0,0.0,0.7622326063485285,2,1.0,0.5447279077522258,3,16.0
180.0,2,23.0,0.8518518518518519,9.034017209636357,1,20.0,0.644372906446346,1,3.0,0.5117947190167585,0,0.0,0.6063117969038162,2,23.0
185.0,5,30.0,1.1538461538461537,8.974615995039871,1,25.0,0.6433426644133499,1,1.0,0.5874350381789094,3,5.0,0.5042115723953692,5,31.0
190.0,4,31.0,1.3478260869565217,8.844491277434892,2,32.0,0.5353937669973583,0,0.0,0.8582380118872409,2,7.0,0.6024947580267594,4,39.0
195.0,1,6.0,0.2608695652173913,9.694511033941854,0,2.0,0.8196339315756108,0,2.0,0.6328178264448195,1,8.0,0.6757941780656297,1,12.0
200.0,4,20.0,0.8695652173913043,10.23725484940781,0,2.0,0.8386015514344454,2,10.0,0.6685103866622152,2,14.0,0.6885237851092415,4,26.0
205.0,4,23.0,0.92,7.55419881037016,1,3.0,0.14209447724175603,0,8.0,0.5661537405535455,3,22.0,0.4170111404749517,4,33.0
210.0,2,6.0,0.25,7.762748670944004,0,2.0,0.5565272509674472,2,10.0,0.44532237942936176,0,2.0,0.4882184085025373,2,14.0
215.0,2,7.0,0.3181818181818182,8.123492604637816,0,0.0,0.9098179595956158,0,3.0,0.31777704083689573,2,7.0,0.4279948007225002,2,10.0
220.0,3,5.0,0.20833333333333334,7.809657651650194,0,2.0,0.6140337442214487,2,7.0,0.3737875321905925,1,2.0,0.4301046137097021,3,11.0
225.0,2,7.0,0.2916666666666667,9.976583964009949,0,2.0,0.8589149895510403,1,6.0,0.6759104064235357,1,7.0,0.6366827165109642,2,15.0
230.0,3,18.0,0.782608695652174,9.79007658637696,0,0.0,0.7141179853848797,2,12.0,0.5676126880094573,1,12.0,0.5718029191537458,3,24.0
235.0,3,8.0,0.3076923076923077,7.83209078062228,1,4.0,0.747221992366334,0,8.0,0.21037139878918729,2,8.0,0.21982930041216522,3,20.0
240.0,4,26.0,1.1304347826086956,9.430742646866058,1,11.0,0.6872488140653926,1,3.0,0.5694980163710295,2,16.0,0.5628211692729744,4,30.0
245.0,1,0.0,0.0,9.725566680045173,0,2.0,0.8092756940110928,0,0.0,0.9306010226117448,1,0.0,0.6194776456257963,1,2.0
250.0,2,7.0,0.30434782608695654,9.545414128788458,1,6.0,0.528017594401211,0,2.0,0.809183745356703,1,3.0,0.6197690068333327,2,11.0
255.0,5,25.0,1.1363636363636365,7.053731179974776,4,19.0,0.20281985634443941,0,2.0,0.6140358470794678,1,8.0,0.7546741525800715,5,29.0
260.0,1,13.0,0.5416666666666666,8.75028962660295,0,13.0,0.5682831917759993,0,2.0,0.7315378361682539,1,14.0,0.6286081879453246,1,29.0
265.0,2,19.0,0.7916666666666666,10.48949867659951,1,1.0,0.7122432918755092,0,4.0,0.8078048934234714,1,19.0,0.6622229316562509,2,24.0
