step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,2.6056601261137984,1,0.0,0.0,0,0.0,0.36400993825256467,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,9.64707801373848,0,0.0,0.5198088821624477,0,0.0,0.9655848617711336,0,0.0,1.0,0,0.0
15.0,1,0.0,0.0,6.821791980600071,0,0.0,0.9229829469716627,1,0.0,0.11570663118004872,0,0.0,0.6075855433759528,1,0.0
20.0,2,5.0,0.625,8.76696487289113,1,0.0,0.6242966635049293,1,5.0,0.5446836934566258,0,0.0,0.715705938314769,2,5.0
25.0,1,0.0,0.0,7.460926226949375,1,0.0,0.479393353274182,0,0.0,0.3568716199443758,0,0.0,0.9269959148574658,1,0.0
30.0,0,0.0,0.0,11.339810199560988,0,0.0,0.6903835461727073,0,0.0,0.8571632530517077,0,0.0,0.8043662769175386,0,0.0
35.0,0,0.0,0.0,12.53101528435431,0,0.0,0.8300429010333431,0,0.0,0.9620126247144597,0,0.0,0.93678242795916,0,0.0
40.0,3,3.0,0.25,10.01566579334769,1,0.0,0.7159984859003976,1,2.0,0.6260748947461775,1,1.0,0.49060979130117055,3,3.0
45.0,1,7.0,0.7777777777777778,10.662682148977526,0,0.0,0.8716135590076751,1,7.0,0.6397301311096667,0,0.0,0.9466478395813885,1,7.0
50.0,1,12.0,1.0,9.412714145356004,0,0.0,0.49223344449865786,1,14.0,0.73979256004942,0,0.0,0.7862625096909178,1,14.0
55.0,2,2.0,0.13333333333333333,8.807235990091163,1,2.0,0.5598964751982679,0,2.0,0.7569130706290569,1,0.0,0.48332606780846304,2,4.0
60.0,3,5.0,0.2777777777777778,8.463985070031477,0,0.0,0.6487543912683217,2,7.0,0.4477852985697576,1,0.0,0.47572136028250805,3,7.0
65.0,2,0.0,0.0,8.391725203051385,1,0.0,0.6104762832507586,1,6.0,0.11082214827284623,0,0.0,0.6341927507683768,2,6.0
70.0,0,0.0,0.0,10.712764773060924,0,0.0,0.5896840488701472,0,0.0,0.6478459834914446,0,2.0,0.8458264497451586,0,2.0
75.0,2,8.0,0.34782608695652173,9.62869690578415,2,8.0,0.4570707740331353,0,0.0,0.5555950428794043,0,2.0,0.8036384184455546,2,10.0
80.0,3,18.0,0.75,9.339872945617879,2,18.0,0.4772067628294719,0,0.0,0.8882641714475823,1,2.0,0.7682819925261373,3,20.0
85.0,2,2.0,0.08695652173913043,8.317882163786868,2,16.0,0.2979111583790703,0,0.0,0.6897944312542647,0,0.0,0.8445767830234868,2,16.0
90.0,2,11.0,0.5,10.593508493180721,2,11.0,0.5011434931080784,0,2.0,0.8623128698181969,0,0.0,0.8854196787833167,2,13.0
95.0,1,2.0,0.08695652173913043,9.890650399423441,1,9.0,0.3646213121199251,0,2.0,0.771640420761007,0,0.0,0.7050265162981032,1,11.0
100.0,3,9.0,0.375,8.873344516314368,2,8.0,0.3306671633571514,1,3.0,0.6600313014065748,0,0.0,0.9915929890891343,3,11.0
105.0,6,15.0,0.6521739130434783,6.165354617458417,1,4.0,0.5931323543353735,4,17.0,0.32710656939506155,1,0.0,0.4796380609793199,6,21.0
110.0,0,0.0,0.0,8.433284327585604,0,0.0,0.6942854676885595,0,20.0,0.6134357122404283,0,0.0,0.7475608178761336,0,20.0
115.0,2,4.0,0.17391304347826086,9.470990852195271,1,6.0,0.6938470773132817,1,2.0,0.5380619822153219,0,2.0,0.9371465813413503,2,10.0
120.0,2,10.0,0.4166666666666667,9.878723520413045,1,11.0,0.8083517716165883,1,3.0,0.5887812557685058,0,2.0,0.8970870233637127,2,16.0
125.0,5,29.0,1.1153846153846154,9.396932700820416,1,14.0,0.6594204015078151,4,17.0,0.4206314756468078,0,0.0,0.9554708179846564,5,31.0
130.0,1,1.0,0.038461538461538464,6.89554597377241,0,0.0,0.4951562157904186,1,19.0,0.4636859239706155,0,0.0,0.34939520033025906,1,19.0
135.0,5,16.0,0.6153846153846154,8.100431276860231,3,10.0,0.5101896923606828,0,0.0,0.589716769844995,2,10.0,0.4534468192012947,5,20.0
140.0,2,5.0,0.2,9.155041195372009,1,11.0,0.6652900187832428,1,5.0,0.6336749038836944,0,8.0,0.7413593436281655,2,24.0
145.0,3,11.0,0.4230769230769231,10.375609971177884,1,2.0,0.7751347996736229,2,11.0,0.4821836294804264,0,2.0,0.8096043425992647,3,15.0
150.0,0,0.0,0.0,11.206010669766451,0,0.0,0.7822715477244463,0,4.0,0.8445649404438254,0,0.0,0.7369208487532213,0,4.0
155.0,0,0.0,0.0,11.475020307968562,0,0.0,0.9299486737280267,0,0.0,0.7942082822132293,0,0.0,0.554566052705249,0,0.0
160.0,2,5.0,0.19230769230769232,9.601103733240498,1,0.0,0.38647401293516137,0,0.0,0.8645980834758799,1,5.0,0.39763126422328227,2,5.0
165.0,2,4.0,0.16666666666666666,10.715210679736236,1,4.0,0.6924045316212126,0,0.0,0.9487469534964816,1,0.0,0.6533507602211615,2,4.0
170.0,2,9.0,0.4090909090909091,10.546142401078743,2,9.0,0.6174551195845548,0,0.0,0.8978287895276237,0,0.0,0.7523871031265725,2,9.0
175.0,2,14.0,0.6086956521739131,9.755173451737557,1,14.0,0.6742930635616519,0,0.0,0.8937492708573292,1,0.0,0.5847975229836163,2,14.0
180.0,2,3.0,0.13636363636363635,10.174951731614227,1,1.0,0.622166223611901,0,0.0,0.9324238504493231,1,2.0,0.7282373817943217,2,3.0
185.0,4,17.0,0.7391304347826086,9.667084409720069,2,10.0,0.5329618103168139,1,0.0,0.6772321578847393,1,7.0,0.68306916389675,4,17.0
190.0,1,0.0,0.0,8.658710771611403,1,0.0,0.3662279601890039,0,0.0,0.6828565494196168,0,0.0,0.7165684766731053,1,0.0
195.0,4,9.0,0.36,8.801440852118583,0,0.0,0.6899799472332792,2,9.0,0.5550724839661811,2,2.0,0.3637413973141843,4,11.0
200.0,1,1.0,0.047619047619047616,8.323463684526937,0,0.0,0.3552105046757493,0,2.0,0.7710170390230363,1,6.0,0.4015944191666683,1,8.0
205.0,3,8.0,0.38095238095238093,8.973064054021263,0,2.0,0.6344252263978775,1,6.0,0.6800095622821244,2,8.0,0.4434460283821643,3,16.0
210.0,0,0.0,0.0,8.929266861865532,0,2.0,0.9350980847375269,0,2.0,0.612255799235086,0,2.0,0.5594515207645133,0,6.0
215.0,3,11.0,0.5238095238095238,9.880076751264982,0,0.0,0.9676864610404299,2,12.0,0.5463217177016034,1,5.0,0.708424237097263,3,17.0
220.0,3,1.0,0.043478260869565216,8.350859171768718,0,0.0,0.5246153246551395,1,8.0,0.5945401825278177,2,1.0,0.4460945913632375,3,9.0
225.0,2,6.0,0.25,10.103893101755995,1,0.0,0.6809017590678048,0,4.0,0.6909906090811531,1,8.0,0.7130542812540087,2,12.0
230.0,1,11.0,0.4782608695652174,10.070936019549768,0,0.0,0.7821473282439009,0,2.0,0.9136050324279403,1,13.0,0.5116003878549696,1,15.0
235.0,2,19.0,0.7307692307692307,9.833750781867476,0,0.0,0.8864284264000913,0,2.0,0.5934288082363455,2,19.0,0.4005353579103502,2,21.0
240.0,1,0.0,0.0,9.632671813787146,0,0.0,0.7804512616574751,0,0.0,0.9523017467141762,1,6.0,0.4888277623119526,1,6.0
245.0,2,6.0,0.2727272727272727,10.589401779327638,0,0.0,0.9413379089514006,1,2.0,0.7129754788159459,1,4.0,0.6754861907528151,2,6.0
250.0,2,7.0,0.3181818181818182,9.793456099889129,0,0.0,0.6728041893508849,1,7.0,0.7105916037181065,1,0.0,0.7232405838781094,2,7.0
255.0,0,0.0,0.0,9.67896895442388,0,0.0,0.47819809074357594,0,0.0,0.6866666246638061,0,0.0,0.9242234840819041,0,0.0
260.0,6,14.0,0.6086956521739131,8.85731529713705,3,4.0,0.4846851634657819,3,10.0,0.5231111849557947,0,0.0,0.7559130130277019,6,14.0
265.0,2,14.0,0.5833333333333334,8.157730265193157,2,14.0,0.48562011221530527,0,6.0,0.514594209289666,0,0.0,0.6747713335276911,2,20.0
