step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.228517000493594,0,0.0,0.5069528646459814,0,0.0,0.48543906177746055,0,0.0,0.1179841342607204,0,0.0
10.0,0,0.0,0.0,9.0907438750002,0,0.0,0.5528649088887657,0,0.0,0.9360736502818514,0,0.0,0.5909758956032288,0,0.0
15.0,1,2.0,0.3333333333333333,9.688905081143266,0,0.0,0.6918675433025335,1,2.0,0.001093676235420714,0,0.0,0.9317878741757543,1,2.0
20.0,1,7.0,0.6363636363636364,6.791051735635702,0,0.0,0.3368434077419194,1,7.0,0.4914226204586824,0,0.0,0.4823340626526658,1,7.0
25.0,2,17.0,1.3076923076923077,7.862922178627847,1,5.0,0.30854693886686146,1,12.0,0.4341203008152958,0,0.0,0.7226775721402027,2,17.0
30.0,2,18.0,1.3846153846153846,8.60769952355014,0,0.0,0.9368388550738215,1,17.0,0.7036553965346829,1,1.0,0.6319636307631358,2,18.0
35.0,2,23.0,1.6428571428571428,9.146747383431656,0,0.0,0.8721935784730154,2,23.0,0.3161789148203754,0,0.0,0.7715559051936904,2,23.0
40.0,1,2.0,0.14285714285714285,7.220101863284472,0,0.0,0.3848445225552326,0,4.0,0.4210701390565394,1,2.0,0.4666087489056755,1,6.0
45.0,2,4.0,0.3076923076923077,7.914504588530364,0,0.0,0.8757508107959259,1,3.0,0.46560793278300255,1,5.0,0.3427974858668829,2,8.0
50.0,3,6.0,0.42857142857142855,8.805621962180282,1,0.0,0.6464261864229557,0,2.0,0.8827692369731075,2,6.0,0.30546544268564824,3,8.0
55.0,0,0.0,0.0,10.983580209547414,0,2.0,0.6826333941154903,0,2.0,0.8758781374303034,0,0.0,0.9026919809650946,0,4.0
60.0,0,0.0,0.0,9.401721632331418,0,3.0,0.5073648283731929,0,2.0,0.8648266175846432,0,0.0,0.7362172751688583,0,5.0
65.0,1,3.0,0.21428571428571427,9.704378194212094,1,3.0,0.5146969032482583,0,1.0,0.8659495457016825,0,0.0,0.9616122369079944,1,4.0
70.0,2,8.0,0.5,9.928329678494308,2,8.0,0.6263880015743737,0,3.0,0.9541339650044559,0,0.0,0.41027206887678136,2,11.0
75.0,1,13.0,0.7647058823529411,11.192296397085556,1,13.0,0.7816156053365756,0,2.0,0.9692889900292009,0,0.0,0.6340342744048442,1,15.0
80.0,1,18.0,0.9473684210526315,11.175352910701967,1,18.0,0.7524657340418507,0,0.0,0.9236889087486408,0,0.0,0.8096365617284296,1,18.0
85.0,2,23.0,1.2105263157894737,10.557576930894122,2,23.0,0.47491161929357906,0,0.0,0.946118599069764,0,0.0,0.8224797465620166,2,23.0
90.0,3,30.0,1.5,9.854514165258308,1,28.0,0.5798081107511427,1,1.0,0.7747310570330727,1,1.0,0.6476538013204234,3,30.0
95.0,2,39.0,1.6956521739130435,9.411915237828126,1,33.0,0.29723146901033004,0,0.0,0.9400471213166055,1,6.0,0.6045330477036709,2,39.0
100.0,1,11.0,0.5,11.163751226119516,0,2.0,0.8946568596283657,0,0.0,0.9358440608734654,1,11.0,0.8088457633182596,1,13.0
105.0,1,16.0,0.8,11.449151864930311,0,2.0,0.7734773452233723,0,0.0,0.9462897730830944,1,16.0,0.785252696136263,1,18.0
110.0,1,21.0,1.3125,11.482127473905456,0,2.0,0.9246721002503334,0,0.0,0.7915841769660562,1,21.0,0.7608223118463182,1,23.0
115.0,2,26.0,1.4444444444444444,9.776573199249132,1,0.0,0.7404713380755523,0,0.0,0.7188405808889318,1,26.0,0.47876090434851903,2,26.0
120.0,3,32.0,1.6,9.460973831705498,1,0.0,0.49983973018889244,1,1.0,0.7290936711359711,1,31.0,0.30631710750598834,3,32.0
125.0,1,6.0,0.2857142857142857,10.087069149918745,0,0.0,0.7751678937506027,1,6.0,0.4844553874419274,0,0.0,0.515181862724976,1,6.0
130.0,3,17.0,0.8095238095238095,9.377744984952333,1,1.0,0.6619304162585288,2,16.0,0.08882397050232761,0,0.0,0.6907968823513037,3,17.0
135.0,0,0.0,0.0,11.23956059519259,0,0.0,0.8766958477259188,0,0.0,0.8287537305222112,0,0.0,0.9354491103509449,0,0.0
140.0,0,0.0,0.0,12.523109466997994,0,0.0,0.8058134233454328,0,0.0,0.9600141552081987,0,0.0,0.8205249712081603,0,0.0
145.0,0,0.0,0.0,11.881563813955568,0,0.0,0.8027884803030805,0,0.0,0.9423659360546767,0,0.0,0.6666767022053494,0,0.0
150.0,2,5.0,0.29411764705882354,9.941999876457981,1,3.0,0.6366711874187638,0,0.0,0.8610720382417616,1,2.0,0.50227601262132,2,5.0
155.0,3,15.0,0.75,9.047731832565209,1,8.0,0.38090953491528606,1,0.0,0.6680683628010032,1,7.0,0.6448744005785774,3,15.0
160.0,4,16.0,0.8421052631578947,9.175713286688843,1,3.0,0.5478413475571537,1,2.0,0.5731141288336119,2,14.0,0.6543285103026266,4,19.0
165.0,4,33.0,1.8333333333333333,9.292555118118877,0,0.0,0.8352890078745142,1,9.0,0.6086806757158721,3,26.0,0.4692637796189154,4,35.0
170.0,3,16.0,0.8888888888888888,8.222149236304858,1,1.0,0.589277762718146,2,17.0,0.640994707468058,0,5.0,0.32228054473588874,3,23.0
175.0,6,22.0,1.1,7.025583614105111,3,10.0,0.3917393922897606,0,8.0,0.57409009827238,3,12.0,0.12342476078450805,6,30.0
180.0,3,7.0,0.3181818181818182,6.682706570383038,0,7.0,0.3494947796074875,3,9.0,0.3378385356660502,0,6.0,0.41708837743601096,3,22.0
185.0,4,9.0,0.45,8.108231412106282,2,7.0,0.5531373018987179,1,7.0,0.42965013597619206,1,1.0,0.4698047317726993,4,15.0
190.0,2,12.0,0.6,8.386502453496394,0,2.0,0.5267832085407781,1,8.0,0.6238360404321166,1,8.0,0.5327537929918886,2,18.0
195.0,6,30.0,1.3043478260869565,9.39857551700229,4,10.0,0.403522798224463,1,13.0,0.7225721699217158,1,13.0,0.6977118747738513,6,36.0
200.0,2,32.0,1.3333333333333333,10.622744100783391,0,2.0,0.8035679002520061,1,18.0,0.6783607216699016,1,16.0,0.7641091874886049,2,36.0
205.0,4,24.0,0.8275862068965517,8.73754301161625,2,5.0,0.6334430423747327,1,23.0,0.7003124483862538,1,0.0,0.41311913205050416,4,28.0
210.0,5,37.0,1.2758620689655173,8.265126775153785,1,1.0,0.5595665341242758,1,26.0,0.4845731521081776,3,10.0,0.5078190781543749,5,37.0
215.0,4,38.0,1.3571428571428572,8.515421855004567,1,6.0,0.680668226848162,2,34.0,0.6029812855656705,1,7.0,0.350854477510017,4,47.0
220.0,7,63.0,2.25,8.825907271548854,1,11.0,0.5955476267566626,4,49.0,0.5252803070607044,2,7.0,0.46119291999070355,7,67.0
225.0,4,37.0,1.2758620689655173,9.84666208694223,2,20.0,0.5358886300732003,0,14.0,0.7565477687869111,2,17.0,0.2890669945439798,4,51.0
230.0,5,28.0,0.9655172413793104,8.345563887006344,0,0.0,0.27757348471996157,1,5.0,0.42263329779676495,4,27.0,0.34383675119235574,5,32.0
235.0,2,4.0,0.16,7.870045629427577,1,3.0,6.292287523530246e-05,1,5.0,0.16098637829948226,0,0.0,0.6071294206577512,2,8.0
240.0,2,4.0,0.2,10.767947054663468,0,0.0,0.9494561186367632,0,1.0,0.37744524591986506,2,6.0,0.680363100023918,2,7.0
245.0,0,0.0,0.0,9.538672262834627,0,0.0,0.5643920576171004,0,2.0,0.91886133770274,0,2.0,0.6692796055588993,0,4.0
250.0,1,5.0,0.2631578947368421,10.527272469347652,0,0.0,0.8178211169639169,0,4.0,0.9415506076524268,1,5.0,0.6197897397165181,1,9.0
255.0,1,4.0,0.17391304347826086,8.64705221974364,0,0.0,0.5503680084851779,0,2.0,0.9444612171207998,1,5.0,0.384463352995005,1,7.0
260.0,6,22.0,0.88,8.920130097776623,1,3.0,0.7321253202750466,1,2.0,0.7120188842780281,4,19.0,0.3772003014193197,6,24.0
265.0,2,4.0,0.15384615384615385,9.227336891814941,1,0.0,0.7175413461810837,0,0.0,0.8706336714297168,1,16.0,0.4974353079061391,2,16.0
