step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.228517000493594,0,0.0,0.5069528646459814,0,0.0,0.48543906177746055,0,0.0,0.1179841342607204,0,0.0
10.0,0,0.0,0.0,9.0907438750002,0,0.0,0.5528649088887657,0,0.0,0.9360736502818514,0,0.0,0.5909758956032288,0,0.0
15.0,1,2.0,0.3333333333333333,9.688905081143266,0,0.0,0.6918675433025335,1,2.0,0.001093676235420714,0,0.0,0.9317878741757543,1,2.0
20.0,1,7.0,0.6363636363636364,6.791051735635702,0,0.0,0.3368434077419194,1,7.0,0.4914226204586824,0,0.0,0.4823340626526658,1,7.0
25.0,2,17.0,1.3076923076923077,7.862922178627847,1,5.0,0.30854693886686146,1,12.0,0.4341203008152958,0,0.0,0.7226775721402027,2,17.0
30.0,4,32.0,2.4615384615384617,7.7320507594787795,2,14.0,0.31229168853914274,1,17.0,0.7036553965346829,1,1.0,0.6319636307631358,4,32.0
35.0,6,58.0,4.142857142857143,6.07015188543535,2,24.0,0.32844111100494067,2,23.0,0.3161789148203754,2,11.0,0.5448859098228278,6,58.0
40.0,3,25.0,1.5625,6.790721910347234,0,0.0,0.3695595329876912,0,4.0,0.6512483309153569,3,25.0,0.483459747149138,3,29.0
45.0,1,3.0,0.17647058823529413,9.492680074798992,0,0.0,0.9247974839092922,1,3.0,0.7016057905416788,0,7.0,0.4100945598537602,1,10.0
50.0,3,2.0,0.11764705882352941,9.195366645604096,1,0.0,0.6321243353613158,0,0.0,0.8871063526433911,2,2.0,0.3088974797043491,3,2.0
55.0,0,0.0,0.0,11.594514916319577,0,2.0,0.8966176824895399,0,0.0,0.8230831179662976,0,0.0,0.9205468835197174,0,2.0
60.0,1,1.0,0.07692307692307693,10.675106830777565,0,2.0,0.7256065548725462,0,0.0,0.9460334916300233,1,1.0,0.635304483122895,1,3.0
65.0,2,9.0,0.6,9.806458548578513,1,5.0,0.633983275431365,0,0.0,0.9452857832292184,1,6.0,0.48103136874407454,2,11.0
70.0,3,19.0,1.1176470588235294,9.456320431841952,2,8.0,0.6343153785112162,0,0.0,0.937640284630062,1,11.0,0.2747280339847795,3,19.0
75.0,2,29.0,1.6111111111111112,10.537311453517198,1,13.0,0.7431614398625993,0,0.0,0.9025332817414524,1,16.0,0.6542268678175833,2,29.0
80.0,2,39.0,1.95,10.70898856009907,1,18.0,0.7466966941715174,0,0.0,0.9184398049336653,1,21.0,0.6789245015384423,2,39.0
85.0,4,49.0,2.3333333333333335,9.664733911355906,2,23.0,0.47284217145569396,0,0.0,0.9551047240832276,2,26.0,0.5427514448073731,4,49.0
90.0,4,61.0,2.9047619047619047,9.74192272018044,1,28.0,0.5512432827672088,1,1.0,0.7977671011816826,2,32.0,0.5084127534824673,4,61.0
95.0,2,39.0,1.8571428571428572,9.281631675415293,1,33.0,0.43577780306966973,1,6.0,0.7447869955125005,0,0.0,0.70235384322506,2,39.0
100.0,4,56.0,2.5454545454545454,9.660581826560618,2,40.0,0.43401037946983817,1,11.0,0.6319800944180968,1,5.0,0.7897241685694437,4,56.0
105.0,1,16.0,0.9411764705882353,8.512139277110705,0,0.0,0.6907054872622476,1,16.0,0.0,0,0.0,0.7373007818187256,1,16.0
110.0,2,24.0,1.3333333333333333,10.683143773961097,1,3.0,0.7390302884294551,1,23.0,0.6424984047342149,0,0.0,0.8423233012358191,2,26.0
115.0,2,26.0,1.4444444444444444,9.175628410893173,1,0.0,0.5533265178744352,1,28.0,0.6321199423966762,0,0.0,0.5996820543474571,2,28.0
120.0,3,32.0,1.6,9.509559016972611,1,0.0,0.35671493121825054,2,34.0,0.6516711776977904,0,0.0,0.4260844383554201,3,34.0
125.0,0,0.0,0.0,8.95813367319673,0,0.0,0.5945675765910293,0,2.0,0.4089290274954682,0,0.0,0.8065076734321773,0,2.0
130.0,3,10.0,0.47619047619047616,8.256717552370732,0,0.0,0.628190082234896,3,12.0,0.20047612126434608,0,0.0,0.5138421601556206,3,12.0
135.0,1,5.0,0.3125,9.335878898714968,0,0.0,0.8368192660417115,1,17.0,0.4103623701837028,0,0.0,0.9287488657097969,1,17.0
140.0,0,0.0,0.0,10.662305490239158,0,2.0,0.8478474718541644,0,5.0,0.6140109105343106,0,0.0,0.7993491208588951,0,7.0
145.0,2,4.0,0.25,9.751999099853352,0,2.0,0.8133311262726755,2,4.0,0.4221364307490678,0,0.0,0.7193599887762064,2,6.0
150.0,1,2.0,0.1111111111111111,10.379289304047042,0,2.0,0.8847964953697236,0,0.0,0.8554257031135915,1,2.0,0.5232587932085102,1,4.0
155.0,3,9.0,0.4090909090909091,9.653656039548752,0,0.0,0.5256011155032472,2,2.0,0.6541420330139495,1,7.0,0.6507399656041006,3,9.0
160.0,3,4.0,0.16666666666666666,9.605411350587415,3,4.0,0.2967519029070552,0,0.0,0.8888532827485262,0,0.0,0.7711037887458395,3,4.0
165.0,3,15.0,0.6521739130434783,10.435149498552336,1,11.0,0.753561235149015,0,0.0,0.7175614987086842,2,6.0,0.5922414594975618,3,17.0
170.0,3,19.0,1.0555555555555556,8.55178941667092,2,18.0,0.5158432291343845,1,3.0,0.48312623883245087,0,0.0,0.7081275225526824,3,21.0
175.0,2,8.0,0.42105263157894735,9.526496997316345,1,4.0,0.5690042756713029,1,10.0,0.6879053657833457,0,0.0,0.6771781086332883,2,14.0
180.0,2,16.0,0.7272727272727273,9.257450065931199,1,5.0,0.26322350398371475,1,15.0,0.7806690696343929,0,0.0,0.7214522124702554,2,20.0
185.0,3,20.0,0.9523809523809523,9.606508469725295,0,2.0,0.6359138552434588,2,19.0,0.48614873866548913,1,1.0,0.6359130011571691,3,22.0
190.0,3,10.0,0.47619047619047616,7.457714345813308,2,4.0,0.41946333452313783,0,6.0,0.31658926012453537,1,6.0,0.47609581053214567,3,16.0
195.0,5,18.0,0.782608695652174,8.039791986391652,2,4.0,0.44295720447535375,2,9.0,0.30790026478035193,1,11.0,0.6050392599566038,5,24.0
200.0,2,21.0,0.875,10.482406269905916,1,5.0,0.6946943387819668,0,7.0,0.7140121323162806,1,16.0,0.7112435858607847,2,28.0
205.0,2,21.0,0.875,9.187546028081671,0,2.0,0.645535996148191,0,0.0,0.8426279694784453,2,21.0,0.5460720756379522,2,23.0
210.0,2,5.0,0.19230769230769232,10.295847063707928,2,7.0,0.6237115804197668,0,2.0,0.7626238066054144,0,0.0,0.8200093440470188,2,9.0
215.0,1,2.0,0.07407407407407407,10.704960160636247,0,2.0,0.7397623951627526,0,2.0,0.8384681481364115,1,2.0,0.43007670417848315,1,6.0
220.0,3,9.0,0.34615384615384615,9.065904505352067,2,7.0,0.38082923396755936,1,6.0,0.5416954260820904,0,0.0,0.9969634825690413,3,13.0
225.0,0,0.0,0.0,7.097984011673747,0,6.0,0.41648134586904456,0,4.0,0.3886081949737203,0,0.0,0.6051230331462886,0,10.0
230.0,2,0.0,0.0,9.850210985362365,0,2.0,0.6025838167924547,0,2.0,0.6667600859048388,2,1.0,0.6074133700736989,2,5.0
235.0,1,4.0,0.19047619047619047,12.125288021473567,1,6.0,0.6252484705730881,0,2.0,0.9630712295825582,0,1.0,0.8121529601812553,1,9.0
240.0,2,9.0,0.391304347826087,11.644321799893563,1,9.0,0.5789546896985387,0,0.0,0.9580750043768782,1,0.0,0.7560727507004954,2,9.0
245.0,3,21.0,0.9130434782608695,10.213398640194585,1,14.0,0.5099621055300219,0,0.0,0.9622995155931833,2,7.0,0.5809549685685692,3,21.0
250.0,4,41.0,1.7826086956521738,10.231899912108403,1,19.0,0.7427834996494546,0,0.0,0.9570802921032804,3,22.0,0.4447487238956487,4,41.0
255.0,2,25.0,1.0,8.975184169629214,1,24.0,0.5156460440129862,0,0.0,0.9199101275426449,1,12.0,0.48290513607247915,2,36.0
260.0,4,39.0,1.5,9.502433169642536,2,33.0,0.6585340937767945,1,0.0,0.7280213120548131,1,6.0,0.46933001296811777,4,39.0
