step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,5.616762991482393,0,0.0,0.6204615620361752,0,0.0,1.0,0,0.0,0.16595022044812505,0,0.0
10.0,0,0.0,0.0,12.855138451954659,0,0.0,0.959421828513898,0,0.0,1.0,0,0.0,0.8229367429084394,0,0.0
15.0,1,0.0,0.0,7.087295877089228,1,0.0,0.0,0,0.0,1.0,0,0.0,0.5098881694346723,1,0.0
20.0,2,0.0,0.0,8.317584442000555,0,0.0,0.8525754818969817,1,0.0,0.0,1,0.0,0.7193234070059614,2,0.0
25.0,0,0.0,0.0,9.236475397810679,0,0.0,1.0,0,0.0,0.6173481020076196,0,0.0,0.5998017039313943,0,0.0
30.0,1,0.0,0.0,9.201255795573504,0,0.0,0.3615111792380827,1,0.0,0.5358837892417535,0,0.0,0.7906738266249116,1,0.0
35.0,0,0.0,0.0,10.688694702202008,0,0.0,0.9094718245283991,0,0.0,0.7796590026419236,0,0.0,0.8629794356732443,0,0.0
40.0,2,3.0,0.3333333333333333,9.648173758872728,0,0.0,0.9409738343973467,1,1.0,0.6130752801654737,1,2.0,0.4838373863584422,2,3.0
45.0,2,13.0,1.625,7.637139988711015,0,0.0,0.8984901227304366,1,6.0,0.689092141551492,1,7.0,0.06188818480023979,2,13.0
50.0,1,1.0,0.1,7.818276875455554,1,1.0,0.19905052250548333,0,0.0,0.7446028717523783,0,0.0,0.561662632482594,1,1.0
55.0,0,0.0,0.0,11.803640689209196,0,2.0,0.9641436728279972,0,0.0,0.8754991827879357,0,0.0,0.7379896351798206,0,2.0
60.0,0,0.0,0.0,13.0418970028839,0,2.0,0.9045516647426407,0,0.0,0.9490721368198975,0,0.0,0.9773017212194652,0,2.0
65.0,0,0.0,0.0,9.54952256068694,0,2.0,0.6184009096129317,0,0.0,0.969815539335857,0,0.0,0.48755476474685905,0,2.0
70.0,4,7.0,0.5,6.687031258140679,3,9.0,0.45205984263574145,0,0.0,0.864956284225365,1,0.0,0.2972625750128535,4,9.0
75.0,2,5.0,0.3125,6.960492278422123,0,4.0,0.4131878104437705,1,1.0,0.49842135955762756,1,4.0,0.5779824543267298,2,9.0
80.0,1,1.0,0.05555555555555555,9.127433659664325,0,0.0,0.6273775467394342,0,2.0,0.5787401699577812,1,1.0,0.6333801530857333,1,3.0
85.0,2,6.0,0.2857142857142857,11.170460360853346,0,2.0,0.7954351180752807,0,4.0,0.9425983106890206,2,6.0,0.632256058174006,2,12.0
90.0,2,12.0,0.5454545454545454,10.71754758197598,0,2.0,0.9543628359017413,0,4.0,0.8204827873553192,2,12.0,0.5355866016109271,2,18.0
95.0,4,26.0,1.04,9.600197884069773,1,0.0,0.711246704091098,1,8.0,0.6526338490896779,2,22.0,0.5628549070809069,4,30.0
100.0,7,17.0,0.6538461538461539,7.4752849713287866,1,0.0,0.42981787647724534,4,19.0,0.5033920552667273,2,2.0,0.5254526432147609,7,21.0
105.0,4,11.0,0.3793103448275862,7.908764560973267,1,0.0,0.5550395748272929,0,11.0,0.4135313313059771,3,11.0,0.46363640840490017,4,22.0
110.0,2,4.0,0.13333333333333333,8.686198918143308,0,2.0,0.7639090382932973,0,0.0,0.6022567728326966,2,17.0,0.48590732066789855,2,19.0
115.0,2,1.0,0.03225806451612903,9.561343593971909,1,2.0,0.6861697872752869,1,3.0,0.6522566860480294,0,7.0,0.6725495462186298,2,12.0
120.0,3,9.0,0.28125,8.412986728443652,1,4.0,0.6036270017560844,1,8.0,0.6794678651070847,1,1.0,0.46612857805114877,3,13.0
125.0,5,28.0,0.7567567567567568,7.987253610745625,2,12.0,0.44448406330584933,2,19.0,0.6983768071177645,1,2.0,0.3188541334085579,5,33.0
130.0,6,22.0,0.5789473684210527,8.386435434827124,1,2.0,0.5786043558794369,0,9.0,0.671204067207049,5,20.0,0.26971296914465065,6,31.0
135.0,5,18.0,0.43902439024390244,8.125262372503354,4,16.0,0.4549146985285782,1,4.0,0.627387226648696,0,22.0,0.4986688869104594,5,42.0
140.0,2,7.0,0.17073170731707318,10.0798811950463,1,11.0,0.6972210121083,1,9.0,0.6723749956215597,0,2.0,0.7718335537591896,2,22.0
145.0,5,22.0,0.5641025641025641,9.591540044453573,1,2.0,0.6473758132100762,2,17.0,0.6530478408241505,2,9.0,0.6453503081678217,5,28.0
150.0,8,45.0,1.1538461538461537,7.287813266552358,2,2.0,0.4499677942073051,2,27.0,0.6954993518940681,4,22.0,0.30851469304316537,8,51.0
155.0,16,104.0,2.810810810810811,5.008603653467366,7,25.0,0.2779051874618403,2,33.0,0.5739225987697404,7,48.0,0.1224393742676112,16,106.0
160.0,8,30.0,0.8108108108108109,5.4287472641025065,3,40.0,0.3235605195210031,2,17.0,0.4088471037457255,3,52.0,0.3476154059479766,8,109.0
165.0,4,17.0,0.4594594594594595,8.701554738608644,0,15.0,0.4848322576249736,4,21.0,0.544926206070861,0,9.0,0.6609262387672133,4,45.0
170.0,2,1.0,0.025,9.802641156763686,1,0.0,0.680212046227464,0,15.0,0.7034203857782206,1,5.0,0.5024707546950332,2,20.0
175.0,3,12.0,0.3157894736842105,9.8708405265169,0,2.0,0.6414221565373566,0,2.0,0.7192925140354386,3,18.0,0.5769124683763525,3,22.0
180.0,2,6.0,0.16216216216216217,9.06669901858717,2,8.0,0.5879483879432489,0,0.0,0.7256277767482775,0,10.0,0.57850947327146,2,18.0
185.0,4,25.0,0.7575757575757576,10.01138597617776,2,18.0,0.6440118693799386,0,2.0,0.6888074957260995,2,11.0,0.7190289237101757,4,31.0
190.0,6,51.0,1.5,9.705367967741111,2,26.0,0.6480722299804654,2,8.0,0.5646342282500517,2,19.0,0.6106406500778738,6,53.0
195.0,5,50.0,1.5625,8.00653839183074,0,14.0,0.2672079511536946,3,23.0,0.5517121941089278,2,29.0,0.5375109382167997,5,66.0
200.0,6,51.0,1.59375,8.798733145559824,3,10.0,0.38930158430638273,1,21.0,0.5324233275082567,2,39.0,0.48345990022694063,6,70.0
205.0,0,0.0,0.0,10.030243666056503,0,6.0,0.7424128602314781,0,0.0,0.625814761642363,0,2.0,0.7752500014900718,0,8.0
210.0,3,9.0,0.375,10.399122655556233,1,2.0,0.6627229468266632,1,7.0,0.605943058091563,1,4.0,0.7919856747181903,3,13.0
215.0,2,17.0,0.7727272727272727,10.695217345651269,1,7.0,0.6795086739665731,1,12.0,0.7239941025058211,0,2.0,0.8865417081908727,2,21.0
220.0,2,16.0,0.6666666666666666,9.306976267959383,1,1.0,0.4848947009610277,1,17.0,0.6055469645445657,0,0.0,0.925380121382183,2,18.0
225.0,5,34.0,1.4782608695652173,7.774425555159505,3,13.0,0.3915860340515918,1,22.0,0.6736551729291144,1,1.0,0.3950084088305845,5,36.0
230.0,10,77.0,3.08,6.744109903223997,5,37.0,0.37325101418950557,1,27.0,0.31902435803278795,4,15.0,0.488030844926357,10,79.0
235.0,3,44.0,1.76,6.851588646167365,1,34.0,0.40481333577854917,2,34.0,2.6545278118971085e-05,0,7.0,0.6008716630877861,3,75.0
240.0,2,44.0,1.6923076923076923,9.545915370358342,0,10.0,0.766100578415013,2,48.0,0.5805995290048633,0,0.0,0.6394818192462896,2,58.0
245.0,1,0.0,0.0,9.41152984993327,0,0.0,0.6338376589095439,1,4.0,0.7586610759879512,0,2.0,0.37644238054716594,1,6.0
250.0,3,9.0,0.28125,9.357546332717012,0,0.0,0.669042986754866,0,4.0,0.7677946517022395,3,11.0,0.37856004835970003,3,15.0
255.0,1,1.0,0.03333333333333333,8.888799978749491,1,1.0,0.381036990990611,0,0.0,0.5380060604653092,0,4.0,0.7508930529724821,1,5.0
260.0,1,2.0,0.08695652173913043,9.616804861633955,0,0.0,0.7608302043837899,1,2.0,0.603739184733528,0,0.0,0.7353466622551165,1,2.0
265.0,4,15.0,0.6,8.752213432716827,2,4.0,0.31345124218961806,1,9.0,0.7453028302106001,1,4.0,0.6979717845293494,4,17.0
270.0,4,17.0,0.6071428571428571,8.563486446969042,3,17.0,0.44826233626142115,0,2.0,0.949562219324104,1,0.0,0.5827048363191489,4,19.0
