step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,1,0.0
10.0,0,0.0,0.0,8.206682323059066,0,0.0,0.3772315084620153,0,0.0,1.0,0,0.0,0.7621026398719403,0,0.0
15.0,0,0.0,0.0,11.335796415950368,0,0.0,0.7102679517172066,0,0.0,1.0,0,0.0,0.9334318228187765,0,0.0
20.0,1,1.0,0.25,8.865275383421382,1,1.0,0.49509114925767,0,0.0,0.512400028319391,0,0.0,0.9406841883054557,1,1.0
25.0,1,6.0,1.0,7.7924192509802594,1,6.0,0.3643591436646931,0,0.0,0.7902687756175417,0,0.0,0.5616250582606341,1,6.0
30.0,2,1.0,0.1111111111111111,6.532545507030896,1,0.0,0.4070591162138227,1,1.0,0.4311559694021767,0,0.0,0.9200844762068003,2,1.0
35.0,2,10.0,0.9090909090909091,8.790043833363832,1,4.0,0.6046417455411748,1,6.0,0.612209981905199,0,0.0,0.6240341203336023,2,10.0
40.0,3,11.0,0.7333333333333333,7.544951454214964,1,0.0,0.6804784589956367,2,11.0,0.24561563168381756,0,0.0,0.7109168154136047,3,11.0
45.0,0,0.0,0.0,10.789871591867461,0,0.0,0.8758168299891421,0,2.0,0.8658010631798106,0,0.0,0.6517642069821529,0,2.0
50.0,0,0.0,0.0,12.473517419777945,0,0.0,0.8517278858814086,0,2.0,0.9322395717150229,0,0.0,0.8675794427503335,0,2.0
55.0,1,2.0,0.13333333333333333,10.25923197546915,1,2.0,0.46331689818918004,0,2.0,0.7403238058394791,0,0.0,0.933615512550488,1,4.0
60.0,2,7.0,0.4117647058823529,8.54650048570979,1,7.0,0.49775414265707196,1,0.0,0.7162132701660631,0,0.0,0.4406369960591913,2,7.0
65.0,0,0.0,0.0,10.601828026064855,0,2.0,0.9563375224063834,0,2.0,0.7178427736075417,0,0.0,0.7264771908227848,0,4.0
70.0,4,9.0,0.42857142857142855,7.742200959282469,0,2.0,0.4436949281258951,3,8.0,0.3662133042224636,1,3.0,0.7238512606532853,4,13.0
75.0,6,26.0,1.3,8.270744732735464,0,0.0,0.8865406208980552,6,28.0,0.21299053861960193,0,0.0,0.9303472136282052,6,28.0
80.0,3,9.0,0.45,6.862620694283608,0,0.0,0.48651558092337854,2,36.0,0.38578386379756135,1,0.0,0.3156692685831053,3,36.0
85.0,3,14.0,0.6666666666666666,9.36571528771195,1,7.0,0.6874699935081298,1,19.0,0.6316465051939929,1,7.0,0.5701106337823644,3,33.0
90.0,2,5.0,0.23809523809523808,8.622717662457635,0,2.0,0.5411636828855186,2,20.0,0.4748143124253961,0,2.0,0.8302252869382734,2,24.0
95.0,5,23.0,1.15,8.272989648650077,1,6.0,0.6431650307102956,4,34.0,0.0708333990483794,0,2.0,0.8013719595459678,5,42.0
100.0,3,10.0,0.5555555555555556,3.853490261913172,2,12.0,0.06733464145718517,0,23.0,0.13605285506212345,1,0.0,0.4253730337914939,3,35.0
105.0,0,0.0,0.0,9.9316403407137,0,3.0,0.7234536756340451,0,0.0,0.9477980546046593,0,2.0,0.7305775900647831,0,5.0
110.0,0,0.0,0.0,11.481744121390884,0,2.0,0.7895692116573879,0,2.0,0.9405011768086136,0,2.0,0.8252150209337628,0,6.0
115.0,0,0.0,0.0,11.417354892964456,0,2.0,0.7645974278096315,0,2.0,0.975257723676419,0,2.0,0.8709680200925208,0,6.0
120.0,2,4.0,0.19047619047619047,8.935459609979228,2,4.0,0.4499910625240439,0,2.0,0.8898117041863784,0,0.0,0.5861321214506592,2,6.0
125.0,0,0.0,0.0,10.214575715089822,0,0.0,0.6932323547290044,0,2.0,0.7748504859711141,0,0.0,0.9059965614849702,0,2.0
130.0,0,0.0,0.0,11.410684950360736,0,0.0,0.7733191275991683,0,2.0,0.8213055338608847,0,0.0,0.995335897959895,0,2.0
135.0,0,0.0,0.0,10.885810969749329,0,0.0,0.8262263755703116,0,2.0,0.8192505642699661,0,0.0,0.9256832571678537,0,2.0
140.0,4,5.0,0.3125,6.5657049826649585,1,1.0,0.5605006401663415,1,5.0,0.46164566766685816,2,1.0,0.3236746424426477,4,7.0
145.0,7,31.0,1.8235294117647058,5.762711739196257,1,6.0,0.5078733779807372,5,21.0,0.271495247397095,1,6.0,0.4467397276848157,7,33.0
150.0,2,11.0,0.6111111111111112,7.552349272061791,2,11.0,0.44584762097874314,0,19.0,0.4448887933991876,0,0.0,0.9366244578760564,2,30.0
155.0,1,16.0,0.9411764705882353,10.29988654929096,1,18.0,0.7611271524491559,0,2.0,0.9477534928226908,0,2.0,0.6696758733371085,1,22.0
160.0,2,5.0,0.29411764705882354,10.39266437448316,0,2.0,0.9214665122301463,0,4.0,0.8337429990979098,2,7.0,0.6323871020640518,2,13.0
165.0,0,0.0,0.0,10.059847270816833,0,2.0,0.6485302567425839,0,4.0,0.9252036212023815,0,2.0,0.7933677745363248,0,8.0
170.0,2,1.0,0.045454545454545456,8.681137330752119,1,0.0,0.5707761430689386,0,2.0,0.9706687982471676,1,3.0,0.4827009603968026,2,5.0
175.0,1,2.0,0.09090909090909091,9.0634334658049,1,2.0,0.7378001176223591,0,2.0,0.7765268109374756,0,4.0,0.3920546521507418,1,8.0
180.0,1,4.0,0.18181818181818182,10.145694833929634,0,0.0,0.8088875373202523,0,0.0,0.7756505295813936,1,4.0,0.4742410578437636,1,4.0
185.0,1,0.0,0.0,8.164139269710942,0,0.0,0.3794148830542191,0,0.0,0.9329160967629214,1,0.0,0.22473262270660072,1,0.0
190.0,6,23.0,0.8846153846153846,7.928033683093106,5,20.0,0.4973130245740562,0,0.0,0.01979772340093677,1,3.0,0.3108968407071871,6,23.0
195.0,3,9.0,0.42857142857142855,7.290586985105749,1,20.0,0.4197108287048181,2,9.0,5.48492461079167e-05,0,0.0,0.917552004054987,3,29.0
200.0,3,23.0,1.2777777777777777,8.586170877429463,1,4.0,0.4777445611859135,2,21.0,0.5060913706924727,0,0.0,0.7302160316589367,3,25.0
205.0,2,9.0,0.42857142857142855,9.653544748806556,1,9.0,0.5354121794279008,1,14.0,0.6798650697370523,0,0.0,0.616158403859194,2,23.0
210.0,1,14.0,0.56,10.34226001430814,1,14.0,0.668887800952592,0,2.0,0.7721018629978254,0,2.0,0.6667576505263665,1,18.0
215.0,2,19.0,0.7307692307692307,10.0329701856895,2,19.0,0.2903585199062443,0,0.0,0.8239941023201542,0,2.0,0.7887787770326129,2,21.0
