step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.107335970330878,0,0.0,0.5059755246991611,0,0.0,0.62257098289155,0,0.0,0.6978576174708339,0,0.0
10.0,1,0.0,0.0,10.164053122008584,1,0.0,0.652811821653203,0,0.0,0.9163378743655698,0,0.0,0.7837158577771073,1,0.0
15.0,0,0.0,0.0,9.131904342922857,0,0.0,0.5903902619070703,0,0.0,0.2755251207554521,0,0.0,0.5275848494165513,0,0.0
20.0,0,0.0,0.0,11.309771005987725,0,0.0,0.7978168974062154,0,0.0,0.9469905985265383,0,0.0,0.7600596051013818,0,0.0
25.0,9,1.0,0.038461538461538464,6.784727382675731,4,1.0,0.44780805261224954,2,0.0,0.42246756150619047,3,0.0,0.35631004507207137,9,1.0
30.0,6,19.0,0.6785714285714286,8.717284141137782,4,9.0,0.49010421358682427,0,0.0,0.785115519816621,2,10.0,0.6053534257735603,6,19.0
35.0,3,23.0,0.8846153846153846,6.916747571121319,1,13.0,0.42436967986054475,0,0.0,0.7743089849985032,2,20.0,0.41960538285508464,3,33.0
40.0,5,10.0,0.2857142857142857,6.7060897166933,2,7.0,0.40143140077845724,2,6.0,0.6122678169075761,1,4.0,0.504623622906714,5,17.0
45.0,5,22.0,0.5789473684210527,8.93864379749936,2,1.0,0.5431940805555465,2,16.0,0.7053146780476631,1,7.0,0.6516308721128328,5,24.0
50.0,7,32.0,0.7619047619047619,7.019254718679912,4,14.0,0.35869031895236386,0,2.0,0.4545894556080434,3,18.0,0.4337867584793364,7,34.0
55.0,10,48.0,1.1428571428571428,6.420305219279132,7,41.0,0.3618292529526219,2,9.0,0.36541803290653047,1,13.0,0.3665910579595825,10,63.0
60.0,11,85.0,2.236842105263158,5.6829193828968725,10,83.0,0.2003893070312942,1,10.0,0.3321711186538823,0,0.0,0.699681223769907,11,93.0
65.0,12,95.0,2.111111111111111,6.248684061420564,9,118.0,0.23870292613460328,2,14.0,0.5250588756418233,1,5.0,0.5919424204751513,12,137.0
70.0,12,83.0,1.8043478260869565,7.30303473231607,7,123.0,0.2964133016732954,2,24.0,0.6063297156547021,3,17.0,0.6563838144824935,12,164.0
75.0,8,33.0,0.6346153846153846,5.82098693490284,5,133.0,0.26092283277711836,0,4.0,0.5671238633209752,3,20.0,0.42614972511633975,8,157.0
80.0,11,40.0,0.7407407407407407,7.65622055018027,8,164.0,0.2598775456453703,1,8.0,0.7061478392731495,2,16.0,0.5809176709832157,11,188.0
85.0,17,57.0,1.0363636363636364,5.476103772185033,7,165.0,0.15595631150328784,3,19.0,0.49216827157874216,7,27.0,0.2888193056848833,17,211.0
90.0,5,15.0,0.2727272727272727,6.493308561953571,4,147.0,0.2272693912793234,1,17.0,0.5696107406615989,0,10.0,0.5434246389051186,5,174.0
95.0,6,9.0,0.16666666666666666,6.937242780947584,4,149.0,0.24372856047062785,0,2.0,0.7569930417278649,2,4.0,0.6463928022858081,6,155.0
100.0,9,37.0,0.6166666666666667,6.775119362563518,6,173.0,0.2650057860624814,1,1.0,0.5245036140974214,2,10.0,0.5617234196838177,9,184.0
105.0,9,41.0,0.803921568627451,6.369025233807893,7,174.0,0.3280925673921887,2,11.0,0.5586103639064655,0,6.0,0.7556549835219234,9,191.0
110.0,6,18.0,0.3050847457627119,5.85584973886794,4,143.0,0.2583535419018291,1,7.0,0.5235786747792449,1,1.0,0.5704862405066049,6,151.0
115.0,12,39.0,0.639344262295082,7.0081785246179855,8,170.0,0.20353627135573485,1,12.0,0.8425882083838333,3,11.0,0.604387655741141,12,193.0
120.0,14,69.0,1.15,5.387722761016389,12,219.0,0.10163142776004208,0,2.0,0.7191630263208808,2,21.0,0.37287411534051157,14,242.0
125.0,12,48.0,0.7619047619047619,5.588878829505359,9,230.0,0.1656903820944407,2,8.0,0.5278023583740359,1,7.0,0.5699350138165097,12,245.0
