step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,3.292851962257797,0,0.0,0.5100507534345703,0,0.0,1.0,1,0.0,0.09447847017927108,1,0.0
10.0,2,0.0,0.0,7.189610858754361,1,0.0,0.46610141592542426,0,0.0,1.0,1,0.0,0.5323459834001041,2,0.0
15.0,0,0.0,0.0,8.384194339580867,0,0.0,0.6173580061779043,0,0.0,1.0,0,0.0,0.6200250204308788,0,0.0
20.0,1,3.0,0.375,9.295979572275662,0,0.0,0.5965989527813819,0,0.0,1.0,1,3.0,0.64813337028602,1,3.0
25.0,2,4.0,0.4,8.62895889009598,2,4.0,0.4771979078312811,0,0.0,0.8126082691022907,0,0.0,0.9123418715174876,2,4.0
30.0,0,0.0,0.0,9.209610841866018,0,0.0,0.6213876818739686,0,0.0,0.7543051380383408,0,0.0,0.5907561564989225,0,0.0
35.0,0,0.0,0.0,10.104358617567657,0,0.0,0.7742082290492313,0,0.0,0.5866770215193462,0,0.0,0.636946057730872,0,0.0
40.0,3,6.0,0.5,9.214331433478756,2,4.0,0.5876486860276988,0,0.0,0.8065320293789039,1,2.0,0.46187238754123755,3,6.0
45.0,3,9.0,0.5625,6.725005902156866,0,0.0,0.6730483046850558,1,2.0,0.35073154129574957,2,7.0,0.3495423832223244,3,9.0
50.0,1,12.0,0.631578947368421,9.83519452707412,0,0.0,0.8409978399820557,0,5.0,0.7505636949061144,1,12.0,0.5548485189821402,1,17.0
55.0,2,20.0,0.9523809523809523,9.774727560199429,0,0.0,0.8232569288680106,0,2.0,0.6326649986945538,2,20.0,0.5506711216373791,2,22.0
60.0,4,33.0,1.5,8.905704332361436,0,0.0,0.6313199879690522,0,2.0,0.8385177893621666,4,33.0,0.30781772087686693,4,35.0
