step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,6.323349607153796,0,0.0,0.45979673985951164,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,1,0.0,0.0,5.307522819717402,0,0.0,0.5605648331031007,0,0.0,0.2343069069929144,1,0.0,0.324345330967665,1,0.0
15.0,1,0.0,0.0,9.67943302417221,0,0.0,0.8277768559389739,0,0.0,0.8804693039385083,1,0.0,0.5550755534935331,1,0.0
20.0,0,0.0,0.0,6.32975502352846,0,0.0,0.8342953038363886,0,0.0,0.06992169709728341,0,0.0,0.3784639294807864,0,0.0
25.0,3,13.0,1.0833333333333333,6.6250442852620495,0,0.0,0.6001903183200651,1,5.0,0.38276517123881704,2,8.0,0.3507369022551201,3,13.0
30.0,0,0.0,0.0,8.860432551066758,0,0.0,0.6611998602433389,0,0.0,0.6140978976446959,0,6.0,0.7188062394274725,0,6.0
35.0,1,1.0,0.05555555555555555,8.957313585074584,0,0.0,0.5025188813030356,0,0.0,0.739491034466674,1,1.0,0.5447817866604732,1,1.0
40.0,0,0.0,0.0,9.18352645774068,0,0.0,0.606379608645563,0,0.0,0.916265836108837,0,0.0,0.7299025421620969,0,0.0
45.0,0,0.0,0.0,9.993185648613599,0,0.0,0.7077620694556227,0,2.0,0.6714299505265714,0,0.0,0.6568651359958458,0,2.0
50.0,3,11.0,0.5789473684210527,8.982936847758626,2,7.0,0.32866120044762465,1,6.0,0.7060097012795401,0,0.0,0.6195451153463473,3,13.0
55.0,2,4.0,0.2,7.629326054047726,1,5.0,0.3221095758771485,0,2.0,0.8585107510856825,1,4.0,0.5592623012087604,2,11.0
60.0,1,1.0,0.045454545454545456,9.18926875625658,0,0.0,0.8844448939413734,1,5.0,0.6131862879445926,0,3.0,0.6056879934160226,1,8.0
65.0,0,0.0,0.0,9.81501922226168,0,0.0,0.9507982147529157,0,5.0,0.5925970092742571,0,0.0,0.7597336307899715,0,5.0
70.0,2,2.0,0.08333333333333333,8.870602987724475,1,2.0,0.5891731036649425,0,2.0,0.8818041032503792,1,3.0,0.4077750926507861,2,7.0
75.0,2,7.0,0.28,8.537560530018203,0,2.0,0.811246193879019,1,1.0,0.4597116341415482,1,7.0,0.5819684700250473,2,10.0
80.0,3,10.0,0.35714285714285715,9.319725687947251,1,3.0,0.6609578194987,2,10.0,0.6525191697942836,0,0.0,0.6915775571734591,3,13.0
85.0,3,13.0,0.4482758620689655,9.411930942654081,1,6.0,0.7005380143219534,1,10.0,0.6499390263916267,1,5.0,0.6286208890629011,3,21.0
90.0,4,22.0,0.7857142857142857,9.386410317653006,2,11.0,0.5771730268636216,2,11.0,0.5878597724270597,0,4.0,0.7780456149975965,4,26.0
95.0,2,18.0,0.6206896551724138,8.92916742620201,1,16.0,0.6850210177267573,0,9.0,0.4570375487249621,1,4.0,0.6976737985422341,2,29.0
100.0,4,15.0,0.5172413793103449,8.350762789082106,0,0.0,0.594322020885913,3,16.0,0.5136902694301161,1,3.0,0.5184462791004851,4,19.0
105.0,7,25.0,0.9259259259259259,5.648909662277224,4,11.0,0.4247261516399953,0,10.0,0.546227190795589,3,16.0,0.113081459715639,7,37.0
110.0,4,3.0,0.10714285714285714,6.4672754477053,3,18.0,0.41956965169379096,0,0.0,0.9513118552727654,1,16.0,0.4944534009865894,4,34.0
115.0,1,1.0,0.034482758620689655,9.338886660324043,0,7.0,0.5706223161468417,1,5.0,0.7045908344766136,0,2.0,0.7677756551402954,1,14.0
