step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,8.139757878778298,0,0.0,0.5119405910558131,0,0.0,0.6345190528353949,0,0.0,0.6549860987907418,0,0.0
10.0,1,0.0,0.0,10.579440650530334,1,0.0,0.6892404727338995,0,0.0,0.9150599542632835,0,0.0,0.8310161221388744,1,0.0
15.0,1,3.0,0.15,8.742071529430415,0,0.0,0.6634587063989894,0,0.0,0.36881601060627933,1,3.0,0.455347859629331,1,3.0
20.0,1,8.0,0.4444444444444444,10.2621176485179,0,0.0,0.7557349552492033,0,0.0,0.9347244943126078,1,8.0,0.6434098997508202,1,8.0
25.0,13,17.0,0.6296296296296297,5.4918148591972855,4,1.0,0.47153301139355897,4,2.0,0.32407568326869524,5,14.0,0.2829615115785936,13,17.0
30.0,5,23.0,0.8518518518518519,7.7051377596775295,2,8.0,0.5342403250402543,2,12.0,0.5307884631243529,1,5.0,0.594948976336371,5,25.0
35.0,6,34.0,1.1724137931034482,7.172969503143516,4,24.0,0.3256937959437737,0,0.0,0.48556516715010695,2,10.0,0.606846375744723,6,34.0
40.0,13,83.0,2.3714285714285714,6.22630924183052,8,55.0,0.2756162694884816,2,6.0,0.24765751366259137,3,22.0,0.3180750726656517,13,83.0
45.0,15,152.0,4.903225806451613,5.354905691807213,9,96.0,0.2987564751975562,2,16.0,0.48536694433190464,4,40.0,0.41731121444100894,15,152.0
50.0,17,231.0,6.078947368421052,3.8506806050112212,11,145.0,0.14192787879425556,2,26.0,0.06391111566570894,4,60.0,0.30131062929803054,17,231.0
55.0,18,225.0,5.769230769230769,5.0844146080200465,14,206.0,0.19289254503353703,0,0.0,0.781036508561031,4,55.0,0.3728055598410785,18,261.0
60.0,12,179.0,4.972222222222222,4.320397520711728,12,239.0,0.17443165790287335,0,2.0,0.583025257935136,0,24.0,0.4795043576268636,12,265.0
65.0,14,116.0,2.577777777777778,5.375142885987746,11,237.0,0.2204387654695759,2,12.0,0.6795272830859802,1,12.0,0.507364931786319,14,261.0
70.0,15,110.0,2.2916666666666665,6.048056370889654,10,205.0,0.21356421478448628,2,22.0,0.6805666709504457,3,23.0,0.43442951797866414,15,250.0
