step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,7.7803754894528545,0,0.0,0.48327520730561446,0,0.0,0.5905430521483117,0,0.0,0.59515583814171,0,0.0
10.0,1,0.0,0.0,11.508456061959182,1,0.0,0.7121816652814887,0,0.0,0.9759632805840048,0,0.0,0.7949818756513315,1,0.0
15.0,0,0.0,0.0,9.94427368331188,0,0.0,0.6565094459284662,0,0.0,0.31557957706167483,0,0.0,0.562213172137844,0,0.0
20.0,1,1.0,0.058823529411764705,10.782539870680266,1,1.0,0.6997183456542486,0,0.0,0.9291103508255565,0,0.0,0.7975651176739343,1,1.0
25.0,10,7.0,0.2692307692307692,6.86248449694584,5,7.0,0.33962030079333955,2,0.0,0.32883659494993067,3,0.0,0.3915227816439435,10,7.0
30.0,3,4.0,0.14285714285714285,8.559294899614915,2,7.0,0.44446778145491783,0,0.0,0.8077380379690625,1,3.0,0.6300836702488136,3,10.0
35.0,0,0.0,0.0,8.79895456335318,0,1.0,0.5439501311314318,0,2.0,0.7989461178315673,0,0.0,0.6847974360959316,0,3.0
40.0,6,15.0,0.45454545454545453,7.696774148471301,2,1.0,0.5184502475199527,2,11.0,0.6811588817166384,2,7.0,0.4457330721111015,6,19.0
45.0,5,15.0,0.42857142857142855,8.327929493726536,4,14.0,0.4520785787146639,0,4.0,0.8411014015232491,1,1.0,0.638867749927375,5,19.0
50.0,7,26.0,0.6190476190476191,5.942204433015947,4,28.0,0.2906097612349092,2,10.0,0.33665598202730973,1,6.0,0.402113298296307,7,44.0
55.0,9,31.0,0.7948717948717948,6.659021357445716,5,34.0,0.3941262720414881,1,10.0,0.5279307857814016,3,15.0,0.4472433104729282,9,59.0
60.0,1,4.0,0.10526315789473684,6.808995618978901,1,30.0,0.41471754635820296,0,3.0,0.5787322223337035,0,13.0,0.5481553047464954,1,46.0
65.0,9,40.0,0.851063829787234,7.525672691155738,5,49.0,0.3834788796705042,2,12.0,0.642220816297946,2,11.0,0.6103528454560796,9,72.0
70.0,9,41.0,0.8723404255319149,6.720643416600059,6,57.0,0.3131530193855637,2,20.0,0.5986968988221297,1,4.0,0.6243019229684639,9,81.0
75.0,15,70.0,1.320754716981132,5.6650210194212915,6,58.0,0.24761835746539215,4,35.0,0.4490280413827081,5,22.0,0.3630381875147526,15,115.0
80.0,8,64.0,1.1851851851851851,6.5651775707259485,3,54.0,0.3276244755662201,4,55.0,0.5682089065818726,1,25.0,0.4073570450161818,8,134.0
85.0,16,86.0,1.4333333333333333,5.800685709045836,5,73.0,0.2688496119260755,8,79.0,0.3642722545632923,3,1.0,0.27843715612335557,16,153.0
90.0,11,124.0,2.1379310344827585,7.35952179691375,3,71.0,0.28702132861829494,6,109.0,0.49445838198815695,2,10.0,0.6647670372325438,11,190.0
95.0,3,22.0,0.39285714285714285,6.861931314423251,1,56.0,0.29553948064911817,0,67.0,0.5378741715549836,2,20.0,0.5874996871148899,3,143.0
100.0,11,49.0,0.7903225806451613,7.171224526618358,5,44.0,0.22383270592118829,2,9.0,0.5732797480134559,4,36.0,0.4549821055165525,11,89.0
105.0,8,37.0,0.6271186440677966,7.499142110924751,2,35.0,0.33616942904794644,5,25.0,0.5432653714266413,1,13.0,0.48903047722467957,8,73.0
110.0,9,24.0,0.4067796610169492,5.041364942113071,1,21.0,0.2649061071217623,5,27.0,0.3025161469553874,3,11.0,0.09226656187024095,9,59.0
115.0,11,54.0,0.9152542372881356,6.6055841552999555,4,35.0,0.36900490152793625,2,25.0,0.34192382130171467,5,33.0,0.505376722598129,11,93.0
120.0,8,60.0,1.1320754716981132,6.495307109998598,6,62.0,0.34423788641831793,2,20.0,0.3011324160790611,0,20.0,0.6232412567998847,8,102.0
125.0,12,51.0,0.864406779661017,6.697289312939505,8,80.0,0.35443707950444925,2,9.0,0.3977940633115921,2,10.0,0.7045583534371828,12,99.0
130.0,11,47.0,0.7833333333333333,7.569163254388646,7,80.0,0.33063336565159185,4,22.0,0.4638024006088301,0,0.0,0.6712215060265077,11,102.0
135.0,12,45.0,0.703125,5.801221303492975,7,96.0,0.17601552653928218,1,21.0,0.5619686965531057,4,13.0,0.2391266732401854,12,130.0
140.0,21,91.0,1.5166666666666666,5.378123967735758,12,142.0,0.23865511252627541,0,6.0,0.6164343201773199,9,51.0,0.36745333598337143,21,199.0
145.0,19,53.0,0.828125,3.6905222115892276,7,164.0,0.17894258860968923,4,12.0,0.19159614453374543,8,66.0,0.28548455070520545,19,242.0
150.0,11,45.0,0.7258064516129032,5.8984848601495345,5,148.0,0.25159493318874626,4,34.0,0.4756331022523344,2,42.0,0.4289953141007147,11,224.0
155.0,10,88.0,1.3968253968253967,7.095366745093929,3,126.0,0.19162224306858797,5,59.0,0.5988507236885526,2,20.0,0.452626443008404,10,205.0
160.0,13,147.0,2.130434782608696,6.843056104588196,4,113.0,0.2094888015729823,5,84.0,0.5607018790975272,4,39.0,0.3499868998421464,13,236.0
165.0,12,155.0,2.3134328358208953,6.897053967635514,4,114.0,0.36043285288367644,4,85.0,0.5111653416810927,4,59.0,0.38200609637915106,12,258.0
170.0,11,93.0,1.3285714285714285,5.6534467994165505,0,78.0,0.3967359642548493,4,62.0,0.3404494735614908,7,87.0,0.3550919875712298,11,227.0
175.0,13,131.0,1.955223880597015,6.672087352952318,3,61.0,0.4981111326673933,4,60.0,0.3236543940286233,6,117.0,0.5153869785683999,13,238.0
180.0,17,64.0,0.9696969696969697,5.677700339266164,8,89.0,0.3567874793202371,8,90.0,0.17947075769908824,1,72.0,0.45176373806115255,17,251.0
185.0,17,70.0,1.0294117647058822,5.034668693122185,8,109.0,0.22731806886655034,6,94.0,0.1927548358464868,3,7.0,0.39365706497003433,17,210.0
190.0,15,66.0,1.0153846153846153,6.345512770976141,6,107.0,0.3447660395556452,3,70.0,0.38124980658335034,6,33.0,0.45541157776093655,15,210.0
195.0,13,78.0,1.164179104477612,6.011082783156777,5,85.0,0.350954527030294,1,48.0,0.3337646089604694,7,63.0,0.4269969359444753,13,196.0
200.0,12,106.0,1.5588235294117647,6.062111191201182,4,105.0,0.42814585651639364,1,50.0,0.3621263667283809,7,95.0,0.4049223870166396,12,250.0
205.0,20,56.0,0.7671232876712328,4.344861996390158,6,125.0,0.2014499844160624,6,63.0,0.1683276723220511,8,89.0,0.2249276596878819,20,277.0
210.0,12,34.0,0.5074626865671642,4.831643339254782,6,124.0,0.1942403816834207,3,67.0,0.3271878807341184,3,48.0,0.3370154191181285,12,239.0
215.0,6,24.0,0.36923076923076925,6.646277061905311,2,93.0,0.2751923453643257,2,49.0,0.4894905410748258,2,33.0,0.5123433680032363,6,175.0
220.0,9,47.0,0.6351351351351351,7.561098636692367,2,60.0,0.22616293623828976,3,26.0,0.5016790319982525,4,42.0,0.6036993661796027,9,128.0
225.0,8,74.0,1.0,7.718514663240543,3,44.0,0.36770126889798976,1,21.0,0.4508268460664889,4,55.0,0.58371230423969,8,120.0
230.0,19,132.0,1.736842105263158,5.566766960286465,5,45.0,0.3062397156899624,7,44.0,0.20146022648937315,7,79.0,0.3431312381371182,19,168.0
235.0,6,22.0,0.3055555555555556,6.473274400271207,0,19.0,0.551078033181202,6,61.0,0.2553194432278877,0,45.0,0.46712528803117126,6,125.0
240.0,10,27.0,0.39705882352941174,7.042455925681522,5,24.0,0.41419762673641364,3,41.0,0.24633367218654056,2,9.0,0.5573049797501239,10,74.0
245.0,10,44.0,0.676923076923077,5.742286117782994,7,51.0,0.3679475566207368,1,47.0,0.2066858813704615,2,9.0,0.5448070292452776,10,107.0
250.0,14,63.0,1.0161290322580645,5.5060962543103384,5,62.0,0.325618251823422,7,76.0,0.24002578352720544,2,9.0,0.6475702405006438,14,147.0
255.0,12,44.0,0.6376811594202898,5.675832332982924,6,59.0,0.3076240427215631,5,85.0,0.30594086357820227,1,14.0,0.5142746360731737,12,158.0
260.0,7,22.0,0.3142857142857143,6.7759789567450115,4,72.0,0.3559817862667266,3,65.0,0.3450775883334153,0,5.0,0.7477928541381331,7,142.0
265.0,13,24.0,0.3157894736842105,6.076780081694575,7,99.0,0.2935024658126785,2,46.0,0.14711902114817904,4,6.0,0.6133748053935849,13,151.0
270.0,13,63.0,0.9130434782608695,5.481395387792969,7,128.0,0.24781205240637388,6,68.0,0.17938090225160735,0,2.0,0.6692695583772058,13,198.0
275.0,15,100.0,1.639344262295082,4.325623273114773,12,177.0,0.1508236804009085,3,74.0,0.30679728950236773,0,0.0,0.6329379827487946,15,251.0
280.0,17,87.0,1.2608695652173914,4.622898098588052,13,200.0,0.20122466837180839,3,50.0,0.29408179375396937,1,3.0,0.5827543226074262,17,253.0
285.0,14,83.0,1.1857142857142857,6.652728189328799,9,189.0,0.2668749351989281,2,49.0,0.4859453043162096,3,12.0,0.6762047166942876,14,250.0
290.0,12,73.0,0.9605263157894737,5.223239943804176,8,203.0,0.20017255738736459,1,29.0,0.34667509325718,3,27.0,0.512297872512699,12,259.0
