step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,3.742461737439347,0,0.0,0.35317582755045335,0,0.0,1.0,0,0.0,0.11979173561574785,0,0.0
10.0,1,0.0,0.0,9.219400181673358,1,0.0,0.6237948281093181,0,0.0,1.0,0,0.0,0.8893387512957641,1,0.0
15.0,1,0.0,0.0,9.597516929133187,0,0.0,0.8486449420979295,0,0.0,1.0,1,0.0,0.49611763071764486,1,0.0
20.0,0,0.0,0.0,9.281392644889612,0,0.0,0.6810629529111502,0,0.0,0.9877949817591056,0,0.0,0.5819607763081978,0,0.0
25.0,2,2.0,0.18181818181818182,8.444930080448827,1,0.0,0.4796473711543675,0,0.0,0.940018260992095,1,2.0,0.630736125033853,2,2.0
30.0,1,7.0,0.5,9.70661078732441,0,0.0,0.6574704184471486,0,0.0,0.9329023286495635,1,7.0,0.640118637925264,1,7.0
35.0,4,18.0,1.0588235294117647,7.983554863421621,1,5.0,0.6241463796504175,0,0.0,0.6959803074731984,3,13.0,0.5020641956714554,4,18.0
40.0,4,18.0,0.9473684210526315,6.989325870447465,3,14.0,0.42772820241279635,1,4.0,0.685269482363377,0,4.0,0.41860382395242274,4,22.0
45.0,0,0.0,0.0,8.062972861410975,0,6.0,0.38395837591812504,0,2.0,0.6773075900169014,0,0.0,0.7299692676917248,0,8.0
50.0,1,5.0,0.25,10.462149607693018,1,5.0,0.4723306430661296,0,2.0,0.9447418352731137,0,2.0,0.7117156956267578,1,9.0
55.0,2,7.0,0.3333333333333333,8.346521073880101,0,0.0,0.6620590539333076,0,0.0,0.7080250556303731,2,9.0,0.4994635982103126,2,9.0
60.0,3,1.0,0.047619047619047616,8.71418084682547,0,0.0,0.9310111213500111,0,2.0,0.875709952986392,3,13.0,0.4642642301698563,3,15.0
