step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,3.0959160487283954,0,0.0,0.11201367886824383,0,0.0,0.3268713187099311,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,9.88524820145103,0,0.0,0.699780327575226,0,0.0,0.9412563128092428,0,0.0,0.5623450350336342,0,0.0
15.0,2,0.0,0.0,6.558938892826124,2,0.0,0.4834307214894731,0,0.0,0.025152758639045866,0,0.0,0.9305533050902896,2,0.0
20.0,2,6.0,0.6,7.615675552842186,1,2.0,0.6439540375328033,1,4.0,5.932175276795124e-05,0,0.0,0.5905197348042953,2,6.0
25.0,1,9.0,0.75,8.31709384030716,0,0.0,0.6838453679524881,1,9.0,0.4738412892571745,0,0.0,0.5702459276972386,1,9.0
30.0,2,14.0,0.875,8.62251780748591,0,0.0,0.5738396158546668,2,14.0,0.482465553946043,0,0.0,0.8171882862909263,2,14.0
35.0,1,0.0,0.0,9.072721118434536,0,0.0,0.6634210671689535,0,0.0,0.7278604824553268,1,0.0,0.6772444006237034,1,0.0
40.0,2,3.0,0.14285714285714285,9.559412778386262,1,0.0,0.537140971989327,1,4.0,0.6924241993926893,0,0.0,0.7332764160765328,2,4.0
45.0,2,11.0,0.55,9.860128955294886,0,0.0,0.8396891619393878,2,12.0,0.6306015117804369,0,0.0,0.7068412449274607,2,12.0
50.0,3,7.0,0.3181818181818182,8.043806518716936,0,0.0,0.5755002415365701,0,1.0,0.8365470850210336,3,7.0,0.375347164588436,3,8.0
55.0,2,4.0,0.17391304347826086,8.940910174371492,0,2.0,0.930437252453183,1,3.0,0.6426886343711617,1,12.0,0.48525456050311283,2,17.0
60.0,2,1.0,0.04,8.937607180612698,1,2.0,0.6349037390759326,0,3.0,0.9339354684450215,1,5.0,0.6000849416968951,2,10.0
65.0,4,9.0,0.3333333333333333,8.93446397411256,1,7.0,0.7681319340023814,0,3.0,0.8842798394679668,3,8.0,0.5139885850258314,4,18.0
70.0,7,34.0,1.3076923076923077,8.1033541264827,1,10.0,0.6176573887492639,0,3.0,0.916859792656317,6,28.0,0.3885917160454045,7,41.0
75.0,5,28.0,1.0769230769230769,7.181452705916988,1,15.0,0.6326060929955618,0,0.0,0.9267032862138167,4,35.0,0.33861613046237443,5,50.0
80.0,1,1.0,0.037037037037037035,8.879319461604398,0,0.0,0.6652139415651993,0,2.0,0.9139389567294236,1,19.0,0.424294565043526,1,21.0
85.0,2,10.0,0.35714285714285715,9.730646467386803,1,4.0,0.6477796014608111,0,2.0,0.9360574420496282,1,8.0,0.5111364666829827,2,14.0
90.0,3,2.0,0.08,9.050602198635243,1,1.0,0.6821914544860271,0,0.0,0.9086144091647282,2,3.0,0.49635686434621196,3,4.0
95.0,7,23.0,0.9583333333333334,8.015705042289442,2,8.0,0.4863927380213549,0,2.0,0.9144266163406128,5,17.0,0.27615812632183845,7,27.0
100.0,2,6.0,0.25,7.635210298453738,0,5.0,0.6578958370504111,0,2.0,0.9929118420937515,2,22.0,0.34387353083446615,2,29.0
105.0,2,4.0,0.16,10.28895919156511,1,3.0,0.6688725809729253,1,5.0,0.7336372015156931,0,6.0,0.6477178565578956,2,14.0
110.0,2,8.0,0.3333333333333333,9.321466587128596,0,0.0,0.4690503700262564,2,12.0,0.672981316747525,0,0.0,0.5782541332497965,2,12.0
115.0,1,5.0,0.23809523809523808,10.083741189774498,0,0.0,0.747060001101741,0,2.0,0.830442941307217,1,5.0,0.5353596799308017,1,7.0
120.0,1,2.0,0.09523809523809523,10.968451262525955,0,2.0,0.8624554180968529,0,0.0,0.782697976881398,1,4.0,0.6638901159237216,1,6.0
125.0,1,7.0,0.3181818181818182,10.48100863508981,0,2.0,0.626328096316741,0,0.0,0.8967455333949266,1,9.0,0.7552330815309726,1,11.0
130.0,3,15.0,0.7142857142857143,10.416045689473245,0,2.0,0.8822191484000691,1,0.0,0.47000292307074476,2,17.0,0.5038945441106898,3,19.0
135.0,1,1.0,0.045454545454545456,7.004424098207509,1,1.0,0.5309555659379481,0,0.0,0.7673175078140684,0,6.0,0.1378422772107979,1,7.0
140.0,3,12.0,0.5217391304347826,8.580429495248108,2,9.0,0.4762373227606493,1,5.0,0.6891109560691854,0,0.0,0.47534411840105245,3,14.0
145.0,3,12.0,0.48,8.248426157991979,2,4.0,0.3216332837727524,1,10.0,0.7314920643232996,0,0.0,0.7555077437736197,3,14.0
150.0,5,23.0,0.9583333333333334,9.074776649315723,5,23.0,0.31648025943091607,0,0.0,0.8951863846313107,0,0.0,0.6265824831647163,5,23.0
155.0,10,56.0,2.8,5.491127140010084,6,49.0,0.3025817948836599,0,0.0,0.8761497950594249,4,9.0,0.24150530104545195,10,58.0
160.0,3,28.0,1.4,6.321823886178759,1,43.0,0.4045702860663507,0,0.0,0.4901657280501883,2,19.0,0.49417308898233786,3,62.0
165.0,1,5.0,0.23809523809523808,9.78046285356554,0,11.0,0.5675424475360615,1,7.0,0.710388203034622,0,2.0,0.7943798478664689,1,20.0
170.0,1,2.0,0.09090909090909091,10.760449381553663,0,0.0,0.9073621234195393,0,2.0,0.8207180904397082,1,4.0,0.3936443762226732,1,6.0
175.0,1,1.0,0.05,9.699865675411766,1,3.0,0.5482413769602158,0,0.0,0.767635569513943,0,0.0,0.4067252432041,1,3.0
180.0,1,6.0,0.3157894736842105,9.708881363731487,1,8.0,0.6472133339430124,0,1.0,0.5318891091035484,0,0.0,0.9144705363878429,1,9.0
185.0,3,11.0,0.6470588235294118,9.501386549358097,0,2.0,0.7650633662094164,3,12.0,0.46292629289867243,0,0.0,0.6062599024405686,3,14.0
190.0,0,0.0,0.0,10.209197460060564,0,0.0,0.5889246614980442,0,13.0,0.5046091036369541,0,0.0,0.9972428869941242,0,13.0
195.0,0,0.0,0.0,11.201031258939757,0,0.0,0.7553484810554663,0,0.0,0.9801215619949107,0,2.0,0.7227391371050861,0,2.0
200.0,1,4.0,0.25,11.619528068286563,1,4.0,0.7374899625067185,0,0.0,0.9358077882818453,0,2.0,0.8941039980383962,1,6.0
205.0,1,3.0,0.21428571428571427,10.188564578708423,0,0.0,0.9412385256775374,0,0.0,0.8953541067764985,1,5.0,0.6356144157902328,1,5.0
210.0,0,0.0,0.0,9.767533380437627,0,0.0,1.0,0,2.0,0.9325880878039674,0,2.0,0.4437553775059784,0,4.0
215.0,3,7.0,0.4666666666666667,9.98470042972753,0,0.0,1.0,1,2.0,0.6076421786896858,2,7.0,0.4932277109595804,3,9.0
220.0,3,17.0,1.0625,6.729225795411223,0,0.0,1.0,0,2.0,0.5897022689328777,3,17.0,0.32734532111991566,3,19.0
225.0,2,5.0,0.3125,7.46655636380622,0,0.0,0.0889854483553785,2,7.0,0.32733911850226466,0,14.0,0.6280238271685649,2,21.0
230.0,3,17.0,1.0625,9.500188983743183,0,0.0,0.7096678958187889,2,19.0,0.4825263289565863,1,2.0,0.7061919365350738,3,21.0
235.0,2,7.0,0.4117647058823529,10.187750318709323,0,0.0,0.9440264705885796,1,2.0,0.7201971917923589,1,7.0,0.737149563310927,2,9.0
240.0,1,12.0,0.7058823529411765,11.262339618577556,0,2.0,0.9470548987315155,0,0.0,0.8855014286075494,1,14.0,0.6488044980602888,1,16.0
245.0,1,1.0,0.0625,8.35541080149769,1,3.0,0.5851053711490141,0,0.0,0.7669484810415597,0,3.0,0.4846016155962564,1,6.0
250.0,4,12.0,0.6666666666666666,7.54766252942846,1,8.0,0.49853848514302046,0,0.0,0.6134408150344356,3,8.0,0.3644358640516,4,16.0
255.0,1,3.0,0.17647058823529413,7.583925790254563,0,0.0,0.5230532362654439,1,3.0,0.008425912895705635,0,5.0,0.5940146587656805,1,8.0
260.0,0,0.0,0.0,10.490020853914578,0,0.0,0.9408631838881825,0,10.0,0.6319885813369299,0,0.0,0.7697251808262702,0,10.0
265.0,1,0.0,0.0,11.446045208617745,1,2.0,0.6349682291979176,0,4.0,0.899767846326973,0,0.0,0.913263503540088,1,6.0
270.0,0,0.0,0.0,12.52283905959792,0,2.0,0.9125807335124284,0,2.0,0.8736415023258701,0,0.0,0.9919294338933329,0,4.0
275.0,1,2.0,0.125,11.21030964483612,1,4.0,0.7439095197433707,0,0.0,0.7895270336681912,0,0.0,0.7916525609973595,1,4.0
280.0,4,10.0,0.5263157894736842,6.7962411136640455,2,10.0,0.33109294823525104,2,2.0,0.2932083592253739,0,0.0,0.9623040101588648,4,12.0
285.0,5,16.0,0.8,6.6401652245283245,0,3.0,0.5427948172775375,4,16.0,0.36728079187384743,1,0.0,0.42864354205802213,5,19.0
290.0,4,36.0,1.6363636363636365,8.036105243235655,0,0.0,0.5663808857707318,4,38.0,0.21013174494192444,0,0.0,0.6677758107966844,4,38.0
295.0,3,15.0,0.5769230769230769,7.691284767359077,0,0.0,0.27332229604494596,3,42.0,0.19843502227918694,0,0.0,0.7080337810322405,3,42.0
300.0,3,12.0,0.5,9.911511817763412,2,10.0,0.646295462488045,0,18.0,0.5069888241254266,1,4.0,0.6963885176059514,3,32.0
305.0,4,4.0,0.18181818181818182,7.80917103767736,0,8.0,0.7580853303991189,1,19.0,0.2611260218474301,3,1.0,0.3403525250860575,4,28.0
310.0,5,22.0,0.9565217391304348,9.336570432817961,1,3.0,0.7199444007827454,2,31.0,0.494620577988306,2,6.0,0.5772257502434687,5,40.0
315.0,3,31.0,1.3478260869565217,8.976975460010122,1,8.0,0.3817438585011743,2,41.0,0.6190138767597763,0,0.0,0.7710283407955048,3,49.0
320.0,3,36.0,1.44,8.927249165550798,0,0.0,0.7226605817337033,2,51.0,0.4870189220034515,1,3.0,0.6340202185475603,3,54.0
325.0,1,0.0,0.0,8.932531148354533,0,0.0,0.9206246897961247,0,25.0,0.3735692729114106,1,0.0,0.5605547643441,1,25.0
330.0,0,0.0,0.0,9.625117239426784,0,2.0,0.5741171150677923,0,0.0,0.6754842663311438,0,2.0,0.7402775829111015,0,4.0
335.0,3,9.0,0.45,10.033269528424235,2,7.0,0.659357894116006,1,4.0,0.6136340918812604,0,2.0,0.9179864180797379,3,13.0
340.0,2,14.0,0.6666666666666666,9.05855796693101,0,2.0,0.7040194269829624,2,14.0,0.6502632983782293,0,2.0,0.7262854613652804,2,18.0
345.0,5,10.0,0.45454545454545453,7.071803702115613,2,7.0,0.5552375870873143,1,10.0,0.451017391209513,2,6.0,0.4263066673948929,5,23.0
350.0,0,0.0,0.0,7.905360630750338,0,6.0,0.6022278205019056,0,0.0,0.5748808323646412,0,4.0,0.6709306022730492,0,10.0
355.0,2,2.0,0.08,10.383309438667787,2,4.0,0.6172183401785655,0,0.0,0.9618817579962147,0,0.0,0.7819406688619555,2,4.0
360.0,0,0.0,0.0,11.928901196726633,0,2.0,0.8826452548032314,0,0.0,0.9021804289120314,0,0.0,0.9243029700192671,0,2.0
365.0,3,1.0,0.045454545454545456,9.294625289357104,2,3.0,0.5256847268728982,1,0.0,0.7279135774275309,0,0.0,0.7624306971187889,3,3.0
370.0,1,1.0,0.045454545454545456,7.454909953490259,1,3.0,0.2658838338010719,0,0.0,0.58489333293968,0,0.0,0.7287863170788764,1,3.0
375.0,0,0.0,0.0,8.828136778280582,0,1.0,0.538738903686769,0,0.0,0.5613398104613053,0,0.0,0.9529537676697053,0,1.0
380.0,3,3.0,0.12,9.138461454374475,1,3.0,0.5893352240292193,2,2.0,0.6304232349285803,0,2.0,0.6297404025741788,3,7.0
385.0,6,24.0,0.8571428571428571,8.18923210519054,3,14.0,0.4614140681387685,2,8.0,0.5517421969415983,1,6.0,0.5773033601145436,6,28.0
390.0,3,27.0,1.08,6.9399839575504165,3,29.0,0.520112002675737,0,6.0,0.21698400107813126,0,0.0,0.7408247964962672,3,35.0
395.0,4,12.0,0.5217391304347826,7.641545008776381,1,15.0,0.3063975193050786,3,13.0,0.4215535229376606,0,2.0,0.7652500648427316,4,30.0
400.0,4,26.0,1.0833333333333333,9.260057768378841,1,1.0,0.4738510724987713,3,30.0,0.5330996477095626,0,2.0,0.7940843373826797,4,33.0
405.0,0,0.0,0.0,10.350340309010003,0,0.0,0.8704651998761376,0,14.0,0.7214692521504065,0,2.0,0.5865223638314105,0,16.0
410.0,0,0.0,0.0,11.369186700342318,0,2.0,0.8086562914381519,0,0.0,0.9499038683459535,0,2.0,0.8868445591303654,0,4.0
415.0,1,3.0,0.125,10.6734984860424,0,2.0,0.753202336636912,1,3.0,0.5171659054624154,0,2.0,0.832710787748195,1,7.0
420.0,3,13.0,0.65,8.670865201066457,0,2.0,0.7337697838905644,3,13.0,0.22148503314031892,0,2.0,0.7400349995519845,3,17.0
425.0,2,4.0,0.21052631578947367,7.775765916132582,2,4.0,0.45897676937737486,0,5.0,0.5916813530288401,0,0.0,0.7693709201211434,2,9.0
430.0,4,16.0,0.7272727272727273,8.485389220394056,3,17.0,0.5314432319845236,0,0.0,0.9326387843925161,1,3.0,0.42489494302152014,4,20.0
435.0,4,12.0,0.4444444444444444,8.56375623648819,1,10.0,0.5868164619565118,0,0.0,0.611357969810842,3,11.0,0.5437415584325472,4,21.0
440.0,1,8.0,0.34782608695652173,9.603905333598092,1,10.0,0.6174036965010021,0,0.0,0.9038368305950715,0,2.0,0.7070249152935764,1,12.0
445.0,2,8.0,0.34782608695652173,8.06561045266547,0,1.0,0.40171923268316245,1,5.0,0.4480751694022008,1,5.0,0.613053717127417,2,11.0
450.0,3,18.0,0.782608695652174,9.427998695207465,0,0.0,0.8427896842268735,3,22.0,0.5557792157766808,0,0.0,0.676180679582684,3,22.0
455.0,4,8.0,0.3076923076923077,8.093012099478745,2,0.0,0.4675539317504782,0,12.0,0.7383564172784102,2,10.0,0.32693660830036314,4,22.0
460.0,4,3.0,0.10344827586206896,7.782185517313553,1,0.0,0.674257779067558,2,7.0,0.4797010580816489,1,12.0,0.46619348862145327,4,19.0
465.0,1,2.0,0.07142857142857142,8.874367516286627,1,2.0,0.5728523589727869,0,4.0,0.7078869431022188,0,2.0,0.660467430936367,1,8.0
470.0,3,8.0,0.2962962962962963,9.32654838663841,1,4.0,0.6147043693091966,1,3.0,0.6825600529695525,1,7.0,0.794986815943237,3,14.0
475.0,3,20.0,0.7692307692307693,9.92211184799697,2,12.0,0.612553507829335,0,4.0,0.9261080282360007,1,10.0,0.7579915405721074,3,26.0
480.0,2,3.0,0.12,8.075988499043314,0,2.0,0.6911661702452634,1,6.0,0.5478312811536166,1,1.0,0.5672293268394029,2,9.0
485.0,7,18.0,0.6666666666666666,5.0511196406186105,3,8.0,0.3303283350681191,0,7.0,0.44993904882142577,4,12.0,0.0774596788215661,7,27.0
490.0,1,1.0,0.037037037037037035,6.941725641870111,0,6.0,0.6680667885544442,0,0.0,0.5135120433863113,1,17.0,0.3201290932490437,1,23.0
495.0,1,0.0,0.0,10.07012188607548,0,2.0,0.7941259675799072,0,4.0,0.7638352022006891,1,1.0,0.6434004790329356,1,7.0
500.0,3,9.0,0.28125,10.734249778264914,2,6.0,0.5472457059903139,1,9.0,0.7842626624753147,0,0.0,0.8175646498114326,3,15.0
505.0,2,19.0,0.6129032258064516,10.987681658789128,1,9.0,0.5818588604069516,1,14.0,0.7475061869842139,0,0.0,0.9185735404230958,2,23.0
510.0,2,2.0,0.06451612903225806,7.878491361394192,1,1.0,0.5178831975845289,0,2.0,0.4562871909277108,1,1.0,0.30895470035428224,2,4.0
515.0,2,7.0,0.2413793103448276,9.115570342982743,2,9.0,0.6355013633369575,0,0.0,0.50627594388856,0,1.0,0.6357056974171238,2,10.0
520.0,1,0.0,0.0,9.084689676908608,0,6.0,0.5584879527078639,0,0.0,0.7342953544560723,1,1.0,0.7538945502196431,1,7.0
525.0,2,3.0,0.10714285714285714,10.38900642219244,2,3.0,0.654757429058935,0,2.0,0.7572946609692578,0,0.0,0.9202318955565107,2,5.0
530.0,0,0.0,0.0,8.722756621799897,0,0.0,0.521752283799991,0,2.0,0.6956459427391395,0,0.0,0.6397166849535845,0,2.0
535.0,5,15.0,0.39473684210526316,7.763103446215704,4,13.0,0.36025214821978097,0,2.0,0.6824179816852749,1,2.0,0.5450874936926037,5,17.0
540.0,8,25.0,0.6410256410256411,6.181280171603398,2,20.0,0.4670407557906352,2,10.0,0.26646151462438755,4,13.0,0.32649871382699325,8,43.0
545.0,4,33.0,0.8461538461538461,7.002091814541321,0,4.0,0.4999036249677369,0,14.0,0.4112178370613802,4,33.0,0.39380539174302354,4,51.0
550.0,3,8.0,0.21052631578947367,7.938161793092493,2,11.0,0.5281892560278305,0,2.0,0.7891113496819275,1,22.0,0.47851460256973277,3,35.0
555.0,5,23.0,0.5609756097560976,8.637771499368181,5,29.0,0.4901619250982096,0,4.0,0.815822142342236,0,4.0,0.478021862744739,5,37.0
560.0,4,9.0,0.21951219512195122,8.193752058312063,3,25.0,0.4639617910392662,0,2.0,0.8810684487092424,1,1.0,0.5202982653569188,4,28.0
565.0,3,9.0,0.23076923076923078,8.194313757626816,0,14.0,0.3918758424589057,0,4.0,0.7266012628849629,3,10.0,0.5429070729087425,3,28.0
570.0,4,10.0,0.24390243902439024,7.465912427848187,0,5.0,0.4983158608417751,1,5.0,0.7496727068407917,3,19.0,0.37561772929172216,4,29.0
575.0,3,14.0,0.34146341463414637,8.854534823743869,0,0.0,0.8350560788826203,1,12.0,0.7444676998869526,2,14.0,0.4241201014547395,3,26.0
580.0,4,18.0,0.4186046511627907,8.155087342794701,0,0.0,0.8171576056681641,2,15.0,0.6813792500675605,2,13.0,0.32294432905857445,4,28.0
585.0,10,38.0,0.8837209302325582,8.047116858944603,0,0.0,0.7886931653963359,1,3.0,0.713270532717174,9,45.0,0.22192116191647898,10,48.0
590.0,9,34.0,0.85,6.055454562311602,1,0.0,0.5373043368032703,3,11.0,0.3739534098098714,5,60.0,0.15944622438442427,9,71.0
595.0,1,2.0,0.05,7.239836696224939,0,0.0,0.7097346700077966,1,15.0,0.2897137393996672,0,32.0,0.42075552628373014,1,47.0
600.0,2,5.0,0.11627906976744186,9.737536453847229,0,2.0,0.8520842995482298,1,10.0,0.5044922320356047,1,2.0,0.6533588646402758,2,14.0
605.0,2,10.0,0.23255813953488372,10.206265400399928,0,2.0,0.6008188222589804,1,12.0,0.7422069807064733,1,2.0,0.7912477285430487,2,16.0
610.0,7,29.0,0.725,8.83787500194326,3,12.0,0.5286457374141974,3,19.0,0.5981691097808192,1,2.0,0.6910808163095169,7,33.0
615.0,6,42.0,1.0769230769230769,8.780454702255748,1,15.0,0.5480140016267147,3,34.0,0.5493690249778159,2,5.0,0.6894337322831391,6,54.0
620.0,4,11.0,0.28205128205128205,8.69617641365501,0,3.0,0.6833480688441914,2,14.0,0.49334259325441143,2,10.0,0.5984218185974756,4,27.0
625.0,6,20.0,0.4878048780487805,8.516380260057717,2,7.0,0.5644872081103205,3,17.0,0.5611956984964188,1,1.0,0.41720595808062355,6,25.0
630.0,9,38.0,0.9743589743589743,7.437158809987855,4,21.0,0.3061617050243038,0,9.0,0.5249789602020355,5,20.0,0.2704084602456576,9,50.0
635.0,3,11.0,0.3235294117647059,6.8365828861115565,2,21.0,0.4184480165043047,1,4.0,0.3768485483869817,0,21.0,0.533965204385912,3,46.0
640.0,3,15.0,0.46875,9.731924135180089,1,11.0,0.6734232938631991,2,18.0,0.6718539863115619,0,2.0,0.8027526220425125,3,31.0
645.0,1,2.0,0.05555555555555555,9.927681286492028,1,12.0,0.6255468649368843,0,14.0,0.7136350284549317,0,2.0,0.7252342111704831,1,28.0
650.0,4,16.0,0.41025641025641024,9.38344266096985,4,26.0,0.308371078985276,0,6.0,0.763503282912207,0,0.0,0.7087700493945649,4,32.0
655.0,4,15.0,0.46875,7.050610202972923,3,32.0,0.29024363594857966,1,9.0,0.37400709039610747,0,0.0,0.5817726426116577,4,41.0
660.0,3,3.0,0.09375,6.808732218981787,1,18.0,0.4617684609421449,2,12.0,0.21959720385788417,0,0.0,0.5308099734264957,3,30.0
665.0,3,13.0,0.3939393939393939,8.644714389424479,1,15.0,0.4801866476482661,1,10.0,0.5269414944867905,1,6.0,0.6809406532106143,3,31.0
