step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.228517000493594,0,0.0,0.5069528646459814,0,0.0,0.48543906177746055,0,0.0,0.1179841342607204,0,0.0
10.0,0,0.0,0.0,9.0907438750002,0,0.0,0.5528649088887657,0,0.0,0.9360736502818514,0,0.0,0.5909758956032288,0,0.0
15.0,1,2.0,0.3333333333333333,9.688905081143266,0,0.0,0.6918675433025335,1,2.0,0.001093676235420714,0,0.0,0.9317878741757543,1,2.0
20.0,1,7.0,0.6363636363636364,6.791051735635702,0,0.0,0.3368434077419194,1,7.0,0.4914226204586824,0,0.0,0.4823340626526658,1,7.0
25.0,1,12.0,0.9230769230769231,9.20891065374215,0,0.0,0.8870218056389865,1,12.0,0.4341203008152958,0,0.0,0.7226775721402027,1,12.0
30.0,1,17.0,1.3076923076923077,11.773795922918213,0,0.0,0.9368388550738215,1,17.0,0.7036553965346829,0,0.0,0.9214830089823028,1,17.0
35.0,2,23.0,1.9166666666666667,10.106184578740718,0,0.0,0.985323333014822,2,23.0,0.3161789148203754,0,0.0,0.8651389234988669,2,23.0
40.0,2,33.0,2.75,8.34642700558168,0,0.0,0.3695595329876912,2,33.0,0.459914043395569,0,0.0,0.869147109855999,2,33.0
45.0,3,44.0,3.6666666666666665,8.88963968306284,0,0.0,0.9188093504033946,2,43.0,0.5894569438879803,1,1.0,0.45907225454000106,3,44.0
50.0,2,0.0,0.0,8.65310106491987,1,0.0,0.7233726001960624,0,14.0,0.6686688880828913,1,0.0,0.40486930475383903,2,14.0
55.0,1,2.0,0.13333333333333333,11.093783002928722,0,0.0,0.8158992721123854,1,2.0,0.6385967949289824,0,0.0,0.9052318540868068,1,2.0
60.0,0,0.0,0.0,8.802118788869077,0,0.0,0.5410606910942991,0,0.0,0.750165795217424,0,0.0,0.49284791081778295,0,0.0
65.0,2,7.0,0.5,9.683587525026184,1,2.0,0.6056525905781845,0,0.0,0.9518441643350669,1,7.0,0.6568989476968062,2,9.0
70.0,2,7.0,0.4117647058823529,9.749382956389363,2,7.0,0.6576934457768323,0,0.0,0.9337011954824679,0,2.0,0.6532275255486755,2,9.0
75.0,2,16.0,0.9411764705882353,9.987290419953615,1,12.0,0.7932735725838501,0,0.0,1.0,1,6.0,0.5922695658479485,2,18.0
80.0,1,17.0,0.9444444444444444,10.24446637185638,1,17.0,0.7585887508226791,0,0.0,0.8452395983407196,0,0.0,0.7976878901462594,1,17.0
85.0,3,22.0,1.0476190476190477,10.435486027858152,2,22.0,0.49271314936932786,0,2.0,0.9843319116135916,1,0.0,0.6269529848822522,3,24.0
90.0,1,1.0,0.047619047619047616,9.754092868837846,1,1.0,0.27047495882969946,0,2.0,0.9136341464306271,0,0.0,0.6653732541083278,1,3.0
95.0,4,15.0,0.625,8.861641469099395,2,9.0,0.3513507288180357,1,3.0,0.7194710417585083,1,5.0,0.5569568966886964,4,17.0
100.0,2,10.0,0.5263157894736842,7.987476324049095,1,0.0,0.6300958883084291,0,1.0,0.4551813889966508,1,10.0,0.6797522656000925,2,11.0
105.0,1,1.0,0.0625,9.200461203784952,0,0.0,0.7321522914747538,0,2.0,0.7608032941545134,1,3.0,0.556650190365149,1,5.0
110.0,4,14.0,0.8235294117647058,8.76847375965683,1,2.0,0.6979245918406213,1,4.0,0.4793565478336097,2,12.0,0.5461625743619936,4,18.0
115.0,2,10.0,0.5555555555555556,7.584585746388115,0,0.0,0.8142793901669098,2,12.0,0.40999370555567816,0,11.0,0.5339899726343774,2,23.0
120.0,6,28.0,1.4,7.213678478177107,3,4.0,0.10062472155201829,3,28.0,0.5433987097229156,0,0.0,0.5822330842342295,6,32.0
125.0,6,58.0,3.0526315789473686,7.404024593723012,3,19.0,0.3183461223182848,3,43.0,0.47564687648606546,0,0.0,0.4090554478991973,6,62.0
130.0,1,4.0,0.19047619047619047,7.333422588098265,0,8.0,0.49418267215307426,0,16.0,0.5212752334987923,1,4.0,0.36144487537819386,1,28.0
135.0,2,12.0,0.631578947368421,11.20974305300497,1,5.0,0.71522732654264,0,0.0,0.8643439533476673,1,11.0,0.7660987908642093,2,16.0
140.0,1,14.0,0.7368421052631579,10.57992378064141,0,2.0,0.8332453450116626,0,0.0,0.6449841964253752,1,16.0,0.7315210056696637,1,18.0
145.0,2,6.0,0.2857142857142857,9.871881553735916,1,3.0,0.6947062594880952,1,5.0,0.5827426074054518,0,2.0,0.7098026795459765,2,10.0
150.0,3,8.0,0.38095238095238093,8.077623312639842,0,0.0,0.7557543296806953,0,0.0,0.723487915425421,3,10.0,0.3054665069664571,3,10.0
155.0,2,2.0,0.08695652173913043,9.317789027689084,1,4.0,0.6497888045142844,1,2.0,0.6611261238486413,0,8.0,0.5806750675589981,2,14.0
160.0,4,9.0,0.36,9.74783587166959,3,9.0,0.4639389723819873,1,6.0,0.7232661049994009,0,0.0,0.7820756557900365,4,15.0
165.0,3,23.0,0.92,10.50996987726634,1,14.0,0.7744415906322842,1,11.0,0.7248721853096924,1,4.0,0.479522019165708,3,29.0
170.0,1,17.0,0.7391304347826086,8.035603182449359,1,17.0,0.332009860681583,0,4.0,0.47848520003556944,0,3.0,0.4232912662216949,1,24.0
175.0,6,19.0,0.8260869565217391,7.619683040144083,1,1.0,0.3706248266954985,3,13.0,0.3406042158289803,2,8.0,0.37257759637363724,6,22.0
180.0,2,18.0,0.782608695652174,8.08384054883497,0,0.0,0.3698544394032461,0,8.0,0.530461201641922,2,18.0,0.19439318768366587,2,26.0
185.0,2,5.0,0.2777777777777778,9.541133925234213,1,6.0,0.6987260384606648,1,1.0,0.0016294542453736465,0,13.0,0.6872638657411478,2,20.0
190.0,0,0.0,0.0,9.806180260316841,0,2.0,0.5689219641482778,0,2.0,0.9487364845885711,0,2.0,0.7302985784669974,0,6.0
195.0,4,9.0,0.4090909090909091,10.151776577429187,4,11.0,0.4489397369401387,0,4.0,0.9007388554339877,0,0.0,0.8389459645568209,4,15.0
200.0,2,19.0,0.8260869565217391,11.518713004635773,2,19.0,0.6198696479499128,0,2.0,0.9017693893975459,0,0.0,0.8730147608222273,2,21.0
205.0,2,1.0,0.037037037037037035,10.133148384045752,1,1.0,0.6686474587246604,0,2.0,0.8220059364481977,1,0.0,0.6035940791095783,2,3.0
210.0,3,9.0,0.3103448275862069,9.812341185736924,2,7.0,0.5290000443360603,0,0.0,0.6222328372618703,1,2.0,0.6172524562484984,3,9.0
215.0,1,5.0,0.2,8.28793908006869,0,7.0,0.45827567561713156,1,5.0,0.548197689417318,0,0.0,0.6196149912949348,1,12.0
220.0,0,0.0,0.0,9.360050232411986,0,0.0,0.47231163034221985,0,4.0,0.6313917391364104,0,0.0,0.9613659521902775,0,4.0
225.0,2,6.0,0.2857142857142857,10.663461262412468,1,6.0,0.6836109837184388,1,4.0,0.6922008264906562,0,2.0,0.7091191843392178,2,12.0
230.0,5,17.0,0.7727272727272727,10.240846074125308,2,12.0,0.6557423017060826,1,7.0,0.7509388608311884,2,2.0,0.5724746814622041,5,21.0
235.0,3,15.0,0.6521739130434783,9.22952800598989,1,4.0,0.5718709113068718,1,12.0,0.6277603113687508,1,3.0,0.6453107197267044,3,19.0
240.0,8,39.0,1.625,7.4898363310727945,4,14.0,0.12567916591170541,1,17.0,0.4799005755933607,3,12.0,0.6267468613152473,8,43.0
245.0,2,25.0,1.0416666666666667,7.039419019071734,1,11.0,0.34331364922162294,1,22.0,0.0,0,2.0,0.5940461888195505,2,35.0
250.0,2,32.0,1.391304347826087,10.39936753886697,0,3.0,0.8818441247255724,1,31.0,0.6311999807506394,1,5.0,0.5396633292673919,2,39.0
255.0,2,14.0,0.5185185185185185,10.350454439496744,0,0.0,0.49069614241195736,0,4.0,0.9552838593235551,2,14.0,0.43260280640001253,2,18.0
260.0,3,4.0,0.14285714285714285,10.117776207389294,2,4.0,0.5135505979485443,1,4.0,0.6567261850478434,0,7.0,0.6506919124507158,3,15.0
