step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.5369723656214775,0,0.0,1.0,0,0.0,0.24671565269609436,0,0.0,0.36057083506880494,0,0.0
10.0,1,0.0,0.0,9.390189634043576,0,0.0,1.0,0,0.0,0.9428700787260993,1,0.0,0.5865771060322077,1,0.0
15.0,1,1.0,0.14285714285714285,6.892446836149412,0,0.0,0.2812577094180312,1,1.0,0.0016283223211789267,0,0.0,0.8607947797812598,1,1.0
20.0,2,6.0,0.6,9.046296223003337,1,0.0,0.5752869738281803,1,6.0,0.461601865590405,0,0.0,0.9892403206022355,2,6.0
25.0,1,0.0,0.0,9.332712729102667,1,0.0,0.6117059322890099,0,0.0,0.9680573192812961,0,0.0,0.5996828668482476,1,0.0
30.0,0,0.0,0.0,9.591258889501129,0,0.0,0.6330381092170253,0,0.0,0.966913988467395,0,0.0,0.5317211796081515,0,0.0
35.0,2,5.0,0.35714285714285715,9.978134563698687,2,5.0,0.39566422707724863,0,0.0,0.9415989720731242,0,0.0,0.9309960856395375,2,5.0
40.0,1,2.0,0.13333333333333333,8.683634969007999,1,9.0,0.4751802971833333,0,0.0,0.9552447022766545,0,0.0,0.7753841124789713,1,9.0
45.0,1,0.0,0.0,8.724377442049402,0,2.0,0.6918111692520672,0,2.0,0.9002226093632361,1,0.0,0.451342259388212,1,4.0
50.0,2,1.0,0.045454545454545456,9.195958566353385,0,0.0,0.8028296272110725,0,2.0,0.8981135698970852,2,1.0,0.4227537468727876,2,3.0
55.0,3,7.0,0.2916666666666667,9.569925946711054,1,1.0,0.7215244733136887,0,4.0,0.8643530253397633,2,6.0,0.5110979061740021,3,11.0
60.0,6,26.0,0.9629629629629629,6.890487086540022,3,7.0,0.41842280253448344,1,7.0,0.5142596765743094,2,16.0,0.539173004498194,6,30.0
65.0,5,30.0,1.0714285714285714,7.024706373608471,0,4.0,0.6174265415845701,1,10.0,0.5400573701448641,4,29.0,0.1943943477223613,5,43.0
70.0,4,45.0,1.6071428571428572,9.507883578980596,1,1.0,0.7467511608667085,0,6.0,0.7678061579537993,3,46.0,0.49054943006900154,4,53.0
75.0,3,59.0,2.0344827586206895,10.560642125739243,0,0.0,0.8160867081626144,0,2.0,0.8981357591942712,3,61.0,0.6317992341334169,3,63.0
80.0,2,2.0,0.06896551724137931,10.20019982819184,2,2.0,0.6275011903151686,0,2.0,0.7333307437483768,0,25.0,0.8083422908742254,2,29.0
85.0,5,20.0,0.7692307692307693,5.6187940604494075,2,12.0,0.5143429530442842,2,6.0,0.275691976943255,1,6.0,0.2118393955196498,5,24.0
