episode,waiting_seed_666,waiting_seed_888,waiting_seed_999,waiting_mean,waiting_sample_sd,queue_seed_666,queue_seed_888,queue_seed_999,queue_mean,queue_sample_sd
135,68.38854166666667,66.63298611111111,63.55555555555555,66.19236111111111,2.446436486099117,14.146180555555555,13.929513888888888,13.442361111111111,13.839351851851852,0.36046823339445894
136,63.294444444444444,67.70104166666667,66.21423611111112,65.73657407407408,2.2417951592293037,13.61111111111111,14.344444444444445,13.885763888888889,13.947106481481482,0.3704951142645884
137,67.56770833333333,63.89340277777778,68.39166666666667,66.61759259259259,2.394918462938338,13.940277777777776,13.611458333333333,14.114583333333332,13.888773148148147,0.25548627470221114
138,66.63958333333333,69.30277777777778,72.67916666666667,69.54050925925925,3.026801761436484,14.008680555555555,14.395486111111111,14.441666666666666,14.281944444444443,0.23777726059458304
139,64.31041666666667,66.16180555555556,65.6576388888889,65.37662037037038,0.9571513779377165,13.681944444444444,13.849652777777777,13.999652777777778,13.84375,0.15893639720492464
140,68.20381944444443,71.09722222222223,66.17951388888889,68.49351851851851,2.471620516599094,14.506944444444445,14.588194444444444,13.732291666666667,14.275810185185186,0.4724507123546578
141,65.67013888888889,66.97256944444445,66.97291666666666,66.53854166666666,0.7520588863113977,13.952083333333334,14.151041666666666,14.09375,14.065624999999999,0.10241760746787774
142,66.56909722222223,67.82708333333333,63.42812500000001,65.94143518518518,2.2656518552402947,14.281597222222222,14.000347222222222,13.472916666666666,13.918287037037038,0.4105380198323669
143,59.722569444444446,65.48506944444445,63.202083333333334,62.80324074074074,2.9018801013738478,13.368055555555555,14.004513888888889,13.720833333333333,13.697800925925925,0.31885368331038105
144,69.25,68.39027777777778,60.03055555555555,65.89027777777778,5.092841934131612,14.630208333333332,14.289930555555555,13.275694444444444,14.065277777777775,0.7046478707274145
145,67.47777777777777,65.29722222222222,64.94791666666667,65.90763888888888,1.3709506521339172,14.029166666666667,13.919097222222222,13.894791666666666,13.947685185185184,0.07160386774489798
146,67.58368055555556,64.29201388888889,62.32881944444445,64.73483796296296,2.655270456036757,14.193402777777777,13.644791666666666,13.440277777777778,13.75949074074074,0.38944348062502865
147,70.28125,73.17152777777778,63.58506944444444,69.01261574074074,4.9175319528203145,14.845138888888888,14.870486111111111,13.627777777777778,14.447800925925925,0.7102739563314249
148,72.93055555555556,61.55104166666666,63.68888888888889,66.0568287037037,6.0480317717248075,15.140972222222222,13.356597222222222,13.748958333333333,14.082175925925926,0.9376961171755769
149,69.64236111111111,64.81493055555555,68.36701388888889,67.60810185185186,2.5015959010495004,14.34375,13.623611111111112,14.143055555555556,14.036805555555555,0.37164068896923896
150,66.93854166666667,65.1361111111111,64.20277777777778,65.42581018518518,1.3906995286821089,14.271527777777777,14.01388888888889,13.601736111111112,13.96238425925926,0.33785316979272406
151,68.98506944444445,67.03923611111111,66.2923611111111,67.43888888888888,1.3901299576621706,13.835763888888888,14.162152777777777,14.184722222222222,14.06087962962963,0.19528227646812224
152,70.27361111111111,66.17604166666666,62.97743055555556,66.47569444444444,3.657308643694046,14.428472222222222,14.194444444444445,13.744791666666666,14.122569444444444,0.34746120248156986
153,70.503125,69.47083333333333,67.74791666666667,69.240625,1.3919555120654674,14.588888888888889,14.5625,14.11111111111111,14.420833333333334,0.26855164227369993
154,66.82534722222222,65.05555555555556,63.84444444444444,65.2417824074074,1.4991516510692995,14.215625,13.813194444444445,13.344791666666666,13.791203703703703,0.43583295896461993
155,59.07465277777778,65.60069444444444,63.68472222222222,62.786689814814814,3.35442269434441,13.082986111111111,13.551041666666666,13.655208333333334,13.42974537037037,0.30478543522063817
156,59.82986111111111,66.52777777777777,71.03472222222223,65.79745370370371,5.638018984510579,13.506944444444445,13.953819444444445,14.974305555555556,14.14502314814815,0.7521344958402183
157,64.228125,64.98124999999999,63.58090277777778,64.26342592592592,0.7008407110212593,13.940277777777778,13.831944444444444,13.924305555555556,13.898842592592592,0.05848332787998432
158,62.58229166666666,67.69965277777777,64.04756944444445,64.77650462962963,2.6354043453574243,13.724305555555556,13.900694444444444,13.817013888888889,13.814004629629629,0.08823294034447182
159,60.92743055555556,66.61354166666666,61.73888888888889,63.09328703703704,3.0755098194861348,13.517013888888888,13.92361111111111,13.425,13.621874999999998,0.2653302649500366
160,63.0,65.971875,64.19201388888888,64.38796296296296,1.4955959626948423,13.664583333333333,14.010763888888889,13.997916666666667,13.891087962962963,0.19626391215006553
161,63.32673611111111,63.46319444444445,66.66111111111111,64.48368055555555,1.8869441134766707,13.824652777777779,13.70451388888889,14.519444444444446,14.016203703703704,0.4399395077869586
162,62.78194444444444,66.72465277777778,63.803125,64.43657407407407,2.046260136814967,13.9125,13.959375,13.699305555555554,13.857060185185185,0.13861532665414872
163,66.87048611111112,65.01736111111111,63.94756944444444,65.27847222222222,1.4788491198660947,14.489930555555555,13.894097222222221,13.761805555555556,14.048611111111109,0.38787550876657
164,60.65625,70.0357638888889,62.46597222222222,64.38599537037037,4.975810171724145,13.647222222222222,14.507986111111112,13.389930555555555,13.848379629629628,0.585542725378186
165,67.10555555555555,62.27534722222222,63.418055555555554,64.26631944444445,2.5243596920299147,14.571875,13.227777777777778,13.221875,13.673842592592592,0.7777244783738205
166,58.736111111111114,64.7982638888889,61.194097222222226,61.576157407407415,3.0490820854984415,13.368055555555555,13.748958333333334,13.022916666666667,13.379976851851852,0.3631676106332529
167,60.61458333333333,67.41354166666667,66.41284722222221,64.8136574074074,3.670764859325138,13.526388888888889,14.035069444444446,13.708680555555556,13.756712962962965,0.2577194424584434
168,60.22430555555556,65.45520833333333,66.43055555555556,64.0366898148148,3.3374437607486307,13.631597222222222,13.732291666666667,13.810069444444444,13.724652777777777,0.08948099236054077
169,59.551388888888894,65.13333333333334,63.57048611111111,62.751736111111114,2.8796335907700215,13.563888888888888,13.856944444444444,13.737847222222221,13.719560185185186,0.14738114347904
