step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.228517000493594,0,0.0,0.5069528646459814,0,0.0,0.48543906177746055,0,0.0,0.1179841342607204,0,0.0
10.0,0,0.0,0.0,9.0907438750002,0,0.0,0.5528649088887657,0,0.0,0.9360736502818514,0,0.0,0.5909758956032288,0,0.0
15.0,0,0.0,0.0,10.560896263728646,0,0.0,0.6918675433025335,0,0.0,1.0,0,0.0,0.6743430758002217,0,0.0
20.0,1,2.0,0.18181818181818182,6.745834185432917,0,0.0,0.3368434077419194,0,0.0,0.9828452409173648,1,2.0,0.4156864818847051,1,2.0
25.0,1,5.0,0.38461538461538464,8.038309217086407,1,5.0,0.30854693886686146,0,0.0,0.6257517166456488,0,0.0,0.7258197546443103,1,5.0
30.0,3,17.0,1.3076923076923077,9.787308863344936,2,14.0,0.31229168853914274,0,0.0,0.9615519610054689,1,3.0,0.746182993077596,3,17.0
35.0,1,1.0,0.07692307692307693,8.669327269126878,0,0.0,0.8721935784730154,0,0.0,0.017477339712533978,1,1.0,0.6980327520738663,1,1.0
40.0,2,8.0,0.6153846153846154,8.930937019655984,1,2.0,0.23390970305625433,0,2.0,0.842600653429003,1,6.0,0.6910727863109591,2,10.0
45.0,2,13.0,1.0833333333333333,9.121698503870562,0,0.0,0.923795943304794,0,2.0,0.8792662221073149,2,13.0,0.3374297065333643,2,15.0
50.0,2,0.0,0.0,9.36425112306488,1,0.0,0.6308890221743465,0,4.0,0.8782644278761869,1,0.0,0.3980960906991661,2,4.0
55.0,0,0.0,0.0,11.777028202402672,0,0.0,0.8591486000403462,0,2.0,0.8459562366500172,0,0.0,0.882407584800197,0,2.0
60.0,0,0.0,0.0,10.215047095198987,0,0.0,0.7141030187952649,0,2.0,0.9453535403290162,0,0.0,0.5020817577433252,0,2.0
65.0,2,6.0,0.42857142857142855,9.673638453016762,1,2.0,0.6440645462900235,0,0.0,0.9449244306123824,1,4.0,0.6633219421192841,2,6.0
70.0,3,16.0,0.9411764705882353,8.829672342279183,2,7.0,0.642553253275202,0,0.0,0.6418095218935741,1,9.0,0.4865101461945433,3,16.0
75.0,2,26.0,1.4444444444444444,9.47483793686933,1,12.0,0.7657082650560516,0,0.0,0.6132211140704557,1,14.0,0.4118014486581651,2,26.0
80.0,2,36.0,1.8,10.629905169425985,1,17.0,0.7570454986314539,0,0.0,0.8839191392174935,1,19.0,0.674579335140546,2,36.0
85.0,4,46.0,2.090909090909091,9.892017831784452,2,22.0,0.48315885804296954,0,0.0,0.9442890463739264,2,24.0,0.6512741527093978,4,46.0
90.0,3,57.0,2.7142857142857144,9.669366662169546,1,27.0,0.3553985804547295,1,1.0,0.8038797261445482,1,29.0,0.593182430221297,3,57.0
95.0,5,77.0,3.5,7.843270978462136,1,32.0,0.30943054471929377,2,7.0,0.6008349804035394,2,38.0,0.4398974080845626,5,77.0
100.0,2,48.0,2.2857142857142856,7.642182082685751,0,0.0,0.5798526057136968,0,2.0,0.43002078350173045,2,48.0,0.5346368116898007,2,50.0
105.0,0,0.0,0.0,9.790486221375419,0,2.0,0.8464775091166887,0,0.0,0.6899825910786757,0,2.0,0.6213042125255005,0,4.0
110.0,2,8.0,0.47058823529411764,10.512151796745885,0,2.0,0.9301412685626,0,0.0,0.6184182943912814,2,10.0,0.6152813683608955,2,12.0
115.0,1,0.0,0.0,8.538354107318264,1,2.0,0.71232105840818,0,0.0,0.5839116623969512,0,10.0,0.6159916329775559,1,12.0
120.0,2,1.0,0.05263157894736842,10.081575943444939,1,0.0,0.5480679097082258,1,3.0,0.7042102152114197,0,0.0,0.6923065159021091,2,3.0
125.0,2,9.0,0.47368421052631576,8.844198797156176,0,0.0,0.7252675261167602,1,8.0,0.5849157606832788,1,3.0,0.2799007505022673,2,11.0
130.0,4,29.0,1.3181818181818181,8.548722073273057,0,0.0,0.5847885637353958,2,18.0,0.4683799463163842,2,13.0,0.39811498109354815,4,31.0
135.0,2,3.0,0.15,8.78153251118609,1,2.0,0.5473688419201456,1,3.0,0.46515959222860975,0,8.0,0.7478014582041624,2,13.0
140.0,4,19.0,1.0555555555555556,9.927087484122875,1,7.0,0.6227354225739159,3,14.0,0.3838901335118763,0,0.0,0.79861300833252,4,21.0
145.0,1,12.0,0.7058823529411765,9.819881584976413,1,12.0,0.6229245243625188,0,13.0,0.5279945276068022,0,0.0,0.6467253809068833,1,25.0
150.0,2,19.0,1.0,10.072093618043223,1,19.0,0.7212283106688264,0,0.0,0.8320184200327448,1,2.0,0.48799558473380145,2,21.0
155.0,3,24.0,1.1428571428571428,9.523164742230174,2,26.0,0.5589884820082865,1,0.0,0.777296986086375,0,0.0,0.7294285543305662,3,26.0
160.0,5,36.0,1.5,9.023691678164695,4,36.0,0.4693138182960789,1,2.0,0.6883655779301653,0,0.0,0.7619567467098122,5,38.0
165.0,4,53.0,2.409090909090909,9.424587571780954,2,44.0,0.6439451303500908,1,7.0,0.5287064669722943,1,2.0,0.7645007677015507,4,53.0
170.0,2,8.0,0.38095238095238093,8.366933636111195,1,1.0,0.37877907594859467,0,0.0,0.729485683963054,1,7.0,0.7605521881147534,2,8.0
175.0,5,28.0,1.1666666666666667,9.559778630108406,4,16.0,0.3187223815934412,0,0.0,0.8020757191015974,1,12.0,0.4390699488799026,5,28.0
180.0,1,0.0,0.0,9.0689011219305,1,8.0,0.4189334501452494,0,0.0,0.9169992212310679,0,0.0,0.6241240024651977,1,8.0
185.0,1,4.0,0.2,10.83954414603488,0,0.0,0.7220899054219158,0,2.0,0.7059822355481945,1,4.0,0.48029482594857315,1,6.0
190.0,4,15.0,0.7894736842105263,8.344510539052171,1,2.0,0.5657531851552747,1,6.0,0.6410713236896061,2,9.0,0.3057044689854987,4,17.0
195.0,4,15.0,0.6818181818181818,8.79053688150292,4,15.0,0.459049902883835,0,2.0,0.7757375232880371,0,0.0,0.5480902857097364,4,17.0
200.0,2,4.0,0.17391304347826086,10.100509016307807,0,6.0,0.6836639583473858,2,6.0,0.4958686561501683,0,0.0,0.8770051217145325,2,12.0
205.0,1,0.0,0.0,9.228583849242522,0,0.0,0.545580143667433,0,4.0,0.5914707831624348,1,0.0,0.5905984290170821,1,4.0
210.0,2,3.0,0.11538461538461539,9.864619565773355,1,2.0,0.5478166579178612,0,0.0,0.6719232604028889,1,3.0,0.7220608292323405,2,5.0
215.0,3,14.0,0.5833333333333334,9.574591047591367,1,7.0,0.6310285097439726,1,3.0,0.7639580061881853,1,8.0,0.49320692106760633,3,18.0
220.0,6,38.0,1.52,8.4435157009209,1,12.0,0.5900993701121199,2,9.0,0.6052132134996779,3,19.0,0.4529751015609491,6,40.0
225.0,7,59.0,2.269230769230769,7.528180289078734,1,3.0,0.5064880337577133,3,24.0,0.5326754912004779,3,34.0,0.24204921325851542,7,61.0
230.0,12,106.0,3.925925925925926,6.795377898574054,4,20.0,0.3195022126592327,3,37.0,0.0,5,49.0,0.43351443038580334,12,106.0
235.0,3,64.0,2.4615384615384617,7.6237514608820325,0,15.0,0.33401397572255875,0,13.0,0.5939179229558602,3,64.0,0.5846658943817045,3,92.0
240.0,5,79.0,2.925925925925926,9.438817052974382,1,0.0,0.4550640441578962,0,2.0,0.8195617769796312,4,79.0,0.5392280027657099,5,81.0
245.0,5,101.0,3.8846153846153846,9.07994762080576,0,0.0,0.5081038847210255,0,2.0,0.9578675795998082,5,101.0,0.29677417376581544,5,103.0
250.0,0,0.0,0.0,9.882395147711739,0,0.0,0.9265113864968086,0,0.0,0.9799443206772991,0,49.0,0.2695932541907496,0,49.0
255.0,1,5.0,0.2,10.649994449383913,0,0.0,0.6034200678005476,0,0.0,0.9760227228412671,1,5.0,0.6776062321558056,1,5.0
260.0,4,2.0,0.08,9.539336233951982,2,1.0,0.5889826121521475,1,0.0,0.4705826580296667,1,1.0,0.7068702632870354,4,2.0
265.0,3,15.0,0.6818181818181818,9.408711780196263,2,9.0,0.4793207038219385,0,2.0,0.8319532532141953,1,6.0,0.6443756776956666,3,17.0
