episode,waiting_seed_666,waiting_seed_888,waiting_seed_999,waiting_mean,waiting_sample_sd,queue_seed_666,queue_seed_888,queue_seed_999,queue_mean,queue_sample_sd
170,63.61076388888889,63.02604166666667,60.41215277777778,62.34965277777778,1.7032042469387307,13.441666666666666,13.198958333333334,12.68611111111111,13.108912037037037,0.3857425319954059
171,61.968402777777776,61.06458333333333,64.68784722222222,62.57361111111111,1.885926336627079,13.080902777777776,12.91875,13.417013888888889,13.138888888888888,0.2541427109991795
172,66.07118055555556,62.62638888888889,62.124652777777776,63.60740740740741,2.1483873895203605,13.284027777777778,13.215972222222222,12.945138888888888,13.14837962962963,0.17927071340051004
173,64.99479166666666,64.2454861111111,63.27777777777777,64.17268518518517,0.8608188861607812,13.449305555555556,13.128125,12.93888888888889,13.172106481481483,0.25803501978947946
174,61.34895833333333,57.66770833333334,61.209722222222226,60.075462962962966,2.086338525032913,13.021875000000001,12.442708333333334,12.942361111111111,12.802314814814816,0.3139557783736065
175,61.611805555555556,59.44756944444445,61.87291666666667,60.977430555555564,1.3313155214125652,13.094097222222222,12.806944444444444,12.822916666666666,12.907986111111109,0.1613746796431784
176,61.043055555555554,62.629513888888894,60.44375,61.37210648148149,1.1294232281931373,12.948958333333334,13.120833333333334,12.610069444444445,12.893287037037036,0.25989306930294953
177,62.15659722222222,61.327777777777776,59.309375,60.93125,1.464443342909188,13.15798611111111,12.855902777777779,12.571875,12.861921296296297,0.29310190304029654
178,71.046875,60.66388888888889,60.00416666666667,63.90497685185185,6.193855037173125,14.368402777777778,12.618055555555555,12.583680555555556,13.190046296296297,1.0206313772578777
179,62.79479166666667,61.105555555555554,57.37569444444445,60.42534722222223,2.772844425590124,13.134027777777778,12.739930555555556,12.46076388888889,12.778240740740742,0.33826294319233324
180,63.367361111111116,62.946527777777774,61.98368055555555,62.76585648148148,0.7093127363403791,12.979861111111111,13.292361111111111,13.076041666666667,13.116087962962963,0.16005262223808786
181,64.9263888888889,67.6861111111111,58.30798611111111,63.640162037037044,4.819553066906179,13.710416666666667,13.604166666666668,12.413541666666667,13.242708333333335,0.7200418643789634
182,67.81875,69.134375,57.589236111111106,64.8474537037037,6.320127312896613,13.763541666666667,13.830555555555556,12.292708333333334,13.29560185185185,0.8691773538472132
183,61.562152777777776,67.73958333333334,62.20104166666667,63.83425925925926,3.3971623225485343,13.147569444444445,13.710416666666667,12.927430555555556,13.261805555555554,0.40379973917719136
184,61.69479166666667,63.51354166666667,60.03194444444444,61.74675925925926,1.7413802793922655,13.13298611111111,13.301736111111111,12.773263888888888,13.069328703703704,0.2699257704508746
185,62.60347222222222,67.79027777777777,62.00138888888889,64.13171296296296,3.1826794471357225,13.322569444444444,13.887847222222222,13.151388888888889,13.453935185185186,0.3854029547944598
186,62.391666666666666,63.47326388888889,62.084375,62.64976851851852,0.7295310211819424,13.022222222222222,12.940972222222221,12.847222222222221,12.936805555555557,0.0875743731540991
187,64.08298611111111,64.89548611111111,62.86701388888889,63.948495370370374,1.0209019093872498,13.115625000000001,13.404166666666667,13.197569444444444,13.239120370370372,0.148690729148359
188,67.24166666666666,63.64930555555556,61.94340277777778,64.278125,2.704525925067007,13.404861111111112,13.034375,12.851041666666667,13.09675925925926,0.2821308935825412
189,63.17048611111111,63.959375,61.901041666666664,63.010300925925925,1.038474120015704,13.321875,13.196180555555555,12.719444444444445,13.079166666666666,0.31780470608759026
190,58.34305555555555,67.95069444444445,60.23229166666667,62.17534722222223,5.090017674213328,12.719444444444445,13.559027777777779,12.812152777777778,13.030208333333334,0.4603109952893365
191,65.71701388888889,64.89652777777778,59.82604166666667,63.47986111111111,3.1907830957433907,13.368055555555555,13.351041666666667,12.596180555555556,13.105092592592593,0.44081284484990996
192,70.00381944444445,64.44895833333334,64.01597222222222,66.15625,3.3391184788010575,13.824652777777779,13.3875,12.871875,13.361342592592592,0.47692717570767407
193,55.765625,68.32152777777777,63.89861111111111,62.66192129629629,6.368651734456982,12.04826388888889,14.051736111111111,13.187152777777778,13.095717592592592,1.0048609511377176
194,61.772222222222226,64.34131944444445,59.72083333333333,61.944791666666674,2.3150719504174355,13.088541666666666,13.254861111111111,12.802777777777777,13.048726851851852,0.22865640091302525
195,64.01631944444445,66.34895833333334,61.690625,64.01863425925927,2.329167529373287,13.24236111111111,13.618402777777778,12.879513888888889,13.246759259259258,0.36946407851266677
196,59.35590277777777,66.80659722222222,62.98368055555555,63.048726851851846,3.7257730998566263,12.9,13.438194444444445,12.84375,13.060648148148148,0.3281720890177716
197,64.53958333333333,72.40868055555555,61.75694444444444,66.23506944444443,5.524570156122112,12.96701388888889,14.380555555555556,12.940277777777778,13.429282407407408,0.8239351653498613
198,62.52326388888889,68.38993055555555,62.86388888888889,64.59236111111112,3.293198538152505,12.925,13.498958333333334,13.051041666666666,13.158333333333333,0.30164659521164494
199,69.83437500000001,70.96875,64.99201388888889,68.59837962962963,3.174288432412473,13.695833333333333,14.084027777777777,13.316319444444446,13.698726851851852,0.38386234590595514
200,59.48298611111111,64.92256944444445,62.89409722222222,62.4332175925926,2.7489223770097833,12.875694444444445,13.369444444444444,12.859375,13.034837962962962,0.28989257347128816
201,66.91388888888889,64.70590277777778,65.1361111111111,65.58530092592594,1.170525217163185,13.7125,13.104513888888889,13.402430555555556,13.40648148148148,0.304013297943768
202,62.73368055555556,63.184375,63.05,62.98935185185186,0.2313871624974493,12.977777777777778,13.125,13.234027777777778,13.112268518518519,0.12859853650230602
203,58.857638888888886,69.01458333333333,63.78819444444444,63.886805555555554,5.079190213538833,12.441319444444444,13.896527777777777,12.94375,13.09386574074074,0.7391271034567061
204,63.26076388888889,66.8375,63.094097222222224,64.3974537037037,2.114784596713436,13.261111111111111,13.24861111111111,13.154166666666667,13.221296296296297,0.058470957582875245
205,64.87083333333334,66.89756944444444,58.23993055555556,63.336111111111116,4.528267550304125,13.128819444444444,13.520833333333332,12.275694444444444,12.975115740740739,0.6366406636047065
206,64.55104166666666,62.01006944444444,58.933680555555554,61.83159722222222,2.81293009400066,13.296180555555555,12.863194444444444,12.845833333333333,13.001736111111109,0.25514407732279654
207,61.71319444444445,68.675,63.06701388888889,64.48506944444445,3.69118481213316,12.929513888888888,13.964583333333334,13.034375,13.309490740740742,0.5697444091942702
208,66.42395833333333,61.627430555555556,61.92986111111111,63.32708333333333,2.6862319584228307,13.540277777777778,12.87673611111111,12.703125,13.040046296296296,0.44182446262534747
209,62.63923611111112,67.76284722222222,68.821875,66.40798611111111,3.306507580575194,13.055208333333333,13.39826388888889,13.900694444444444,13.451388888888891,0.42523921531203734
210,61.565625,71.75798611111111,68.8920138888889,67.40520833333333,5.256329453605976,13.199305555555556,14.07847222222222,13.836805555555555,13.704861111111112,0.4541921501515173
211,59.97847222222222,66.71180555555556,61.08958333333334,62.593287037037044,3.609749030866775,12.836458333333333,13.047916666666666,13.01701388888889,12.96712962962963,0.11421464956568209
212,62.78055555555556,71.259375,59.61909722222222,64.55300925925927,6.019153660174041,13.516666666666667,14.157291666666666,12.773263888888888,13.482407407407408,0.692649619251226
213,62.543055555555554,65.3,62.89409722222222,63.57905092592592,1.5006854599153463,13.169444444444444,13.086111111111112,13.208680555555556,13.154745370370371,0.06259284513290037
214,58.69201388888889,67.98923611111111,58.03125,61.57083333333333,5.568309697974244,12.521527777777777,13.614583333333334,12.561805555555555,12.899305555555557,0.6197760074274551
215,62.33159722222222,66.84201388888889,62.17534722222222,63.782986111111114,2.6503474724150853,13.105902777777779,13.625,12.903472222222222,13.211458333333333,0.3721653731981471
216,59.83368055555555,68.39201388888888,65.66597222222222,64.63055555555555,4.372108543519869,12.603819444444444,13.981944444444444,13.515972222222222,13.36724537037037,0.7009970657945528
217,61.21458333333334,63.69236111111111,63.41319444444444,62.77337962962963,1.3571543489797784,12.70486111111111,13.287847222222222,13.103819444444445,13.032175925925927,0.2980231480043108
218,63.23159722222222,62.50069444444444,63.035069444444446,62.9224537037037,0.37824125427795147,12.946875,13.010763888888889,12.772569444444445,12.910069444444444,0.12328882768063029
219,64.26805555555555,67.36597222222223,64.73541666666667,65.45648148148148,1.670096634562125,13.280555555555555,13.518402777777778,13.025,13.274652777777776,0.2467543462004817
220,62.032291666666666,71.6576388888889,60.06180555555555,64.58391203703705,6.204749193922181,13.021527777777777,14.15625,12.610069444444445,13.262615740740742,0.8007878195931458
221,69.38263888888889,70.15902777777778,65.734375,68.42534722222223,2.3625608039320896,14.188194444444445,13.909722222222221,13.351041666666667,13.816319444444446,0.42632059826815305
222,63.04895833333333,66.11805555555556,62.84097222222222,64.00266203703704,1.8349337479174574,13.057638888888889,13.751041666666666,13.174652777777776,13.327777777777778,0.37119712051177667
223,62.09513888888889,61.60590277777777,61.69895833333334,61.800000000000004,0.2597981079720662,12.867361111111112,12.872916666666667,13.038541666666667,12.926273148148148,0.09726706141926929
224,61.575,62.844791666666666,59.67534722222222,61.3650462962963,1.5951190989638095,12.668055555555556,13.126388888888888,12.864583333333334,12.886342592592593,0.22994012293148094
225,56.61006944444444,60.63784722222222,64.83854166666667,60.69548611111111,4.114538912090269,12.12673611111111,12.896875,13.400347222222223,12.807986111111111,0.6414415339782312
226,62.86388888888889,64.015625,56.05729166666667,60.978935185185186,4.30099467680917,13.284027777777778,13.13888888888889,12.216666666666667,12.879861111111111,0.578909731843797
227,64.615625,62.86944444444444,60.70763888888889,62.73090277777777,1.957673161232848,13.369791666666666,13.207291666666666,12.746527777777779,13.107870370370371,0.3233077704234029
228,58.04756944444445,63.74861111111111,55.32361111111111,59.039930555555564,4.299272226916347,12.45486111111111,13.27361111111111,12.071180555555555,12.59988425925926,0.6141934510864716
229,72.1829861111111,64.14166666666667,62.544444444444444,66.28969907407408,5.165840084872128,13.765972222222222,13.457986111111111,12.888541666666667,13.370833333333335,0.4451604204794265
230,62.89652777777778,64.57534722222222,65.93402777777777,64.46863425925926,1.5215591690263781,13.01423611111111,13.579166666666666,13.335069444444445,13.30949074074074,0.28333255321697265
231,65.00729166666667,63.963541666666664,64.69965277777777,64.5568287037037,0.536332502023084,13.116319444444445,13.403125,13.087847222222223,13.202430555555557,0.17438853713107355
232,62.263194444444444,64.29930555555556,58.9625,61.84166666666667,2.693257810724938,12.77951388888889,13.579166666666666,12.515625,12.95810185185185,0.5538054392749069
233,70.03819444444444,59.86944444444445,58.17256944444445,62.693402777777784,6.417111473354526,13.773263888888888,13.00763888888889,12.418055555555556,13.066319444444444,0.6795071466763674
234,60.16701388888889,67.25381944444445,58.96527777777778,62.12870370370371,4.47896761957245,12.637847222222222,13.678125,12.29861111111111,12.871527777777777,0.7188321041403906
235,60.611805555555556,63.11909722222222,58.734027777777776,60.82164351851852,2.200052837132649,12.694444444444445,13.17048611111111,12.425694444444444,12.763541666666667,0.37717300575882656
236,66.52916666666667,64.36840277777777,57.59930555555556,62.83229166666667,4.658898246924146,13.860763888888888,13.323611111111111,12.511111111111111,13.231828703703703,0.6794914737308644
237,64.39409722222221,61.66736111111111,60.45555555555556,62.172337962962956,2.017245357088965,13.472569444444446,13.004513888888889,12.617708333333333,13.031597222222222,0.42807360352031165
238,56.356944444444444,67.84618055555555,62.48576388888889,62.229629629629635,5.748899040102336,12.186458333333334,13.542708333333334,12.585416666666667,12.771527777777777,0.697016158266262
239,62.37430555555556,65.28402777777777,62.696527777777774,63.45162037037037,1.595068797940887,13.103125,13.449305555555556,12.930208333333333,13.160879629629628,0.26432400470341094
240,59.01111111111111,58.46805555555556,57.140972222222224,58.20671296296297,0.9620705945828016,12.51736111111111,12.307638888888889,12.069444444444445,12.29814814814815,0.22410910443197143
241,60.83541666666667,62.967708333333334,58.96805555555555,60.923726851851846,2.0012882356876944,12.651736111111111,13.194444444444445,12.821180555555555,12.889120370370371,0.27765976949346605
242,62.72708333333333,65.4125,62.97847222222222,63.70601851851851,1.4831919560001705,13.360763888888888,13.555902777777778,12.917013888888889,13.277893518518518,0.3274070506272148
243,60.82083333333333,66.946875,65.50138888888888,64.4230324074074,3.202223626060316,12.873611111111112,13.7625,13.690277777777778,13.442129629629632,0.4936739731538891
244,63.630208333333336,67.15,63.89826388888889,64.89282407407408,1.9593610733223032,13.297222222222222,13.864930555555556,12.99826388888889,13.386805555555554,0.44022341826180866
245,59.97291666666667,62.068749999999994,55.08125,59.040972222222216,3.58576064429127,12.759027777777778,12.917013888888889,12.107986111111112,12.594675925925927,0.42882413027879124
246,57.581944444444446,64.62534722222222,63.837152777777774,62.014814814814805,3.8591537169363836,12.443402777777777,13.257291666666667,13.244444444444444,12.981712962962964,0.4662345486826221
247,61.85729166666667,63.374652777777776,57.85659722222222,61.02951388888889,2.850639632711652,13.165972222222223,13.153472222222222,12.752430555555556,13.023958333333333,0.2352329974274521
248,59.910069444444446,64.24548611111112,68.02430555555556,64.0599537037037,4.060298464689965,12.918402777777779,13.440972222222221,13.920833333333333,13.426736111111111,0.5013668864439793
249,58.82395833333334,63.85659722222223,60.916666666666664,61.199074074074076,2.528177012059902,12.857291666666667,13.486805555555556,13.027777777777779,13.123958333333334,0.32559170524789866
250,59.628819444444446,66.63090277777778,58.749652777777776,61.66979166666667,4.318877296189027,12.766666666666666,13.740972222222222,12.717708333333334,13.075115740740742,0.5771679738593161
251,59.238194444444446,64.30625,61.58368055555556,61.709375,2.5363647408392476,12.680208333333333,13.114583333333332,12.866666666666667,12.887152777777777,0.2179109238142788
252,66.33263888888888,58.95659722222222,61.853125000000006,62.38078703703704,3.7162236324121043,13.447569444444444,12.707986111111111,13.099305555555556,13.084953703703704,0.37000048442507993
253,63.05416666666667,60.47743055555556,60.434375,61.32199074074074,1.50026281830353,13.321180555555555,12.40451388888889,12.46909722222222,12.73159722222222,0.5116142413424831
254,63.104166666666664,62.43229166666667,56.28715277777778,60.60787037037037,3.7569009023543063,13.536111111111111,12.953819444444445,12.203125,12.897685185185187,0.668263633905602
255,61.61805555555556,62.57604166666667,62.33715277777778,62.177083333333336,0.49864919287412146,13.071180555555555,12.703819444444445,12.881944444444445,12.885648148148148,0.18370855874194053
256,60.01493055555556,67.34756944444445,61.183680555555554,62.84872685185186,3.9396932171577688,12.882638888888888,13.5625,12.803125,13.082754629629628,0.4173695364127716
257,59.65138888888889,63.27395833333333,61.27291666666667,61.3994212962963,1.8145949715966727,13.020833333333334,13.317708333333334,12.867013888888888,13.068518518518518,0.2290999306588306
258,59.375347222222224,60.22916666666667,58.54201388888889,59.382175925925935,0.8435971178747157,12.610416666666666,12.997569444444444,12.894791666666666,12.83425925925926,0.20054911516923923
259,62.11770833333333,61.16180555555556,59.71284722222222,60.997453703703705,1.2108252926574465,13.29548611111111,13.01388888888889,12.690972222222221,13.000115740740739,0.3024922067960182
260,55.64652777777778,65.81840277777778,57.490625,59.65185185185185,5.419403692545919,12.411458333333334,13.528819444444444,12.558333333333334,12.832870370370372,0.6071671118272715
261,58.38263888888889,62.94583333333333,55.610416666666666,58.97962962962962,3.703968530751903,12.595138888888888,13.196875,12.378819444444446,12.723611111111111,0.423889793349479
262,62.44618055555556,64.5767361111111,59.25486111111111,62.09259259259259,2.6784989666920636,12.765625,13.37638888888889,12.994097222222223,13.045370370370371,0.3085933145475393
263,60.35486111111111,58.89756944444444,55.2125,58.15497685185185,2.650387192128166,12.801041666666666,12.723958333333334,12.434027777777779,12.653009259259258,0.193520352917497
264,60.41423611111111,65.81458333333333,54.51875,60.249189814814805,5.6497250272515,12.774305555555555,13.672916666666666,12.087152777777778,12.844791666666666,0.7952282670533526
265,61.928472222222226,59.97465277777778,58.606944444444444,60.17002314814815,1.6693603208568675,12.928819444444445,12.726388888888888,12.635069444444444,12.763425925925924,0.1503365298567262
266,67.03298611111111,65.87673611111111,59.68263888888889,64.19745370370372,3.9524540635760097,13.31076388888889,13.929513888888888,12.741666666666667,13.327314814814814,0.5940965457709846
267,63.21076388888889,66.61944444444444,61.46458333333334,63.76493055555556,2.6217310673569725,12.93784722222222,13.537152777777777,12.877083333333333,13.11736111111111,0.3648175504280306
268,61.328472222222224,61.253819444444446,58.15138888888889,60.244560185185186,1.8131237729500231,12.802430555555556,12.787847222222222,12.534375,12.708217592592595,0.15072857609711346
269,64.26840277777778,64.50138888888888,59.42465277777778,62.73148148148149,2.8661660260218165,13.52951388888889,13.530555555555555,12.812847222222222,13.290972222222223,0.41406872374777465
270,60.81875,63.170138888888886,62.38194444444444,62.12361111111111,1.196791339386636,12.86701388888889,13.124652777777778,13.240972222222222,13.077546296296296,0.1913778310451208
271,56.13506944444444,58.93541666666667,62.16215277777778,59.0775462962963,3.0160543762422645,12.177430555555556,12.671527777777778,13.151736111111111,12.66689814814815,0.4871692765348459
272,55.06701388888889,67.48819444444445,58.21388888888889,60.25636574074074,6.45757039188818,11.971180555555556,14.302430555555556,12.525694444444445,12.933101851851852,1.2178535368971177
273,61.95729166666666,66.17673611111111,57.125,61.75300925925925,4.529324467597829,13.101736111111112,13.382638888888888,12.368402777777778,12.950925925925924,0.523666407398011
274,56.743402777777774,63.33159722222222,59.44027777777778,59.838425925925925,3.3120941970840017,12.362847222222221,13.277430555555556,12.6,12.746759259259258,0.4746255139965858
275,60.700694444444444,59.390277777777776,61.25277777777778,60.447916666666664,0.9566342123318127,12.776736111111111,12.669791666666667,13.215972222222222,12.887500000000001,0.2894473684939738
276,59.13784722222222,62.19965277777777,59.35138888888889,60.22962962962962,1.7094278031055705,12.777777777777779,13.070486111111112,12.795486111111112,12.881250000000001,0.16412228848850408
277,61.290625,60.29826388888889,54.85104166666667,58.81331018518518,3.467113208902129,12.899652777777778,13.008680555555555,11.807638888888889,12.57199074074074,0.6641890387185012
278,61.02916666666667,60.70034722222222,58.13541666666667,59.95497685185185,1.584338981214102,13.052083333333332,12.910763888888889,12.49826388888889,12.82037037037037,0.28776246350732787
279,65.76006944444444,60.950694444444444,59.004513888888894,61.90509259259259,3.4774329015727696,13.677777777777777,13.148611111111112,12.994791666666666,13.273726851851853,0.35827080320408156
280,66.25902777777779,65.21076388888889,62.20520833333333,64.55833333333334,2.1041892130713644,13.879861111111111,13.582638888888889,13.222916666666666,13.561805555555557,0.3289673564427608
281,62.780902777777776,62.809375,59.78680555555556,61.79236111111111,1.7369204016518358,13.271180555555556,13.338541666666668,12.765972222222222,13.125231481481483,0.3129453488153561
282,64.60520833333334,65.64097222222222,59.834722222222226,63.360300925925934,3.096850110255315,13.280555555555555,13.921180555555555,12.964930555555554,13.388888888888888,0.4872428541890929
283,60.53402777777778,66.95763888888888,58.325,61.93888888888889,4.484511077321963,12.789930555555555,13.598958333333334,12.629166666666666,13.006018518518518,0.5197542447995402
284,60.84652777777778,60.34930555555555,53.97013888888889,58.38865740740741,3.834616918081415,13.098263888888889,12.729513888888889,11.873958333333334,12.56724537037037,0.6280758930397622
285,61.08298611111111,62.656597222222224,57.160069444444446,60.299884259259265,2.8307049980086285,13.23298611111111,13.368055555555555,12.509375,13.036805555555555,0.46173388646044133
286,61.77013888888889,63.14201388888889,59.67916666666667,61.53043981481482,1.7438232294865832,13.042361111111111,13.044097222222222,12.698611111111111,12.928356481481481,0.1989672207309824
287,62.518055555555556,62.74409722222222,63.41493055555556,62.89236111111111,0.4664577440321827,13.366666666666667,13.252430555555556,13.122916666666667,13.247337962962964,0.12195477235223572
288,59.48576388888888,66.87881944444445,58.355555555555554,61.57337962962962,4.629266836190235,12.906597222222222,13.74375,12.758333333333333,13.136226851851852,0.5313274196190068
289,64.30729166666666,64.62291666666667,59.93263888888889,62.95428240740741,2.621574326604144,13.228819444444444,13.300694444444444,13.000347222222222,13.17662037037037,0.15683007037808178
290,62.541666666666664,63.76493055555555,58.30520833333333,61.537268518518516,2.8650922177059766,13.170486111111112,13.284375,12.2375,12.897453703703704,0.5743664666632823
291,64.91215277777778,61.176388888888894,57.02638888888889,61.03831018518519,3.9446948328278038,13.000347222222222,13.217361111111112,12.596875,12.938194444444443,0.3148777212817189
292,64.26145833333334,62.29409722222222,60.407291666666666,62.32094907407407,1.9272236351996168,13.296527777777778,13.069097222222222,12.557291666666666,12.974305555555555,0.37862461891001387
293,62.95798611111111,58.89965277777778,54.86944444444444,58.90902777777777,4.044278982874384,13.034027777777776,12.774305555555555,11.859722222222222,12.556018518518519,0.6168349109413038
294,60.546527777777776,65.4204861111111,63.57361111111111,63.18020833333333,2.4606791273832926,12.852083333333333,13.808680555555556,13.09513888888889,13.251967592592592,0.49720819896684754
295,59.49305555555556,65.21215277777777,65.26215277777777,63.3224537037037,3.316450306092393,12.372569444444444,13.585069444444445,13.486458333333333,13.148032407407406,0.6733781575044704
296,57.69548611111111,63.900000000000006,65.02291666666667,62.206134259259265,3.9464788732949936,12.328472222222222,13.41875,13.547916666666667,13.098379629629628,0.6698798914208733
297,63.922916666666666,58.10104166666667,61.71805555555555,61.247337962962966,2.9393431949822344,13.132986111111112,12.689583333333333,12.951041666666667,12.92453703703704,0.2228864674651996
298,64.57777777777778,64.89375,58.63506944444444,62.70219907407408,3.525778946482957,13.026388888888889,13.619791666666668,12.709722222222222,13.11863425925926,0.4619940526607791
299,60.708333333333336,64.03993055555556,59.44895833333333,61.39907407407407,2.3721506201110674,12.570138888888888,13.543402777777779,12.912152777777777,13.008564814814813,0.4937429594617072
300,63.5625,68.36909722222222,57.74236111111111,63.22465277777778,5.321417635646604,13.359375,13.664583333333333,12.573958333333334,13.199305555555554,0.5626565497173337
301,62.71041666666667,62.19375,59.20798611111111,61.3707175925926,1.8907119576642089,12.939930555555556,13.425347222222221,12.824652777777779,13.063310185185186,0.3187873172700929
302,58.82534722222222,61.72638888888889,58.58298611111111,59.71157407407407,1.7490836974092183,12.541666666666668,13.142708333333333,12.789583333333333,12.824652777777779,0.30205160273965154
303,61.04097222222222,64.34618055555555,58.03194444444444,61.139699074074066,3.1582755833163625,12.700347222222222,13.412152777777777,12.531944444444445,12.881481481481481,0.4672246701806435
304,56.746875,65.4625,61.275,61.161458333333336,4.3589217207594295,12.075347222222224,13.85,13.286458333333334,13.070601851851853,0.9068040779941211
305,60.484375,67.16111111111111,57.071527777777774,61.57233796296296,5.132024017544523,12.797222222222222,13.762152777777779,12.235069444444445,12.931481481481484,0.7723438601159105
306,60.910069444444446,64.22395833333334,58.22152777777777,61.11851851851852,3.0066395537091806,12.729513888888889,13.476388888888888,12.385416666666666,12.863773148148148,0.5577403149654478
307,61.71597222222222,64.70798611111111,62.99201388888889,63.13865740740741,1.5013876977545224,12.510069444444444,13.603819444444444,13.123958333333334,13.079282407407407,0.5482419350916201
308,63.54201388888889,69.63576388888889,63.21041666666667,65.46273148148148,3.617753278541907,12.626041666666667,14.260763888888889,12.954513888888888,13.280439814814814,0.8647253713461828
309,63.25069444444444,64.615625,63.66041666666666,63.842245370370364,0.7003963973995186,12.853819444444444,13.676388888888889,13.303472222222222,13.27789351851852,0.41188083870918574
310,63.39131944444445,59.81701388888889,61.66180555555555,61.62337962962963,1.7874625772184116,13.01701388888889,12.770833333333334,12.787152777777777,12.858333333333334,0.13766343051191485
311,64.915625,58.35,58.97569444444444,60.74710648148149,3.623573286671052,13.444097222222222,12.444097222222222,12.612152777777778,12.833449074074075,0.535470856411293
312,64.65729166666667,65.64166666666667,60.566319444444446,63.62175925925926,2.6914741094097367,13.279861111111112,13.741666666666667,12.841319444444444,13.28761574074074,0.4502237008991616
313,63.54826388888889,62.46423611111111,59.38854166666667,61.80034722222223,2.157865515759714,13.34375,13.031944444444445,12.814930555555556,13.063541666666666,0.26582191321400317
314,59.81388888888889,64.86875,64.92152777777778,63.20138888888889,2.9337797396799927,12.74375,13.68125,13.338888888888889,13.254629629629628,0.47439569936729953
315,63.171875,60.841319444444444,58.934375,60.982523148148154,2.122276001597042,12.974652777777777,12.927777777777777,12.555902777777778,12.819444444444443,0.22943402964323567
316,60.064236111111114,58.79409722222222,58.28576388888889,59.04803240740741,0.9160257474603501,12.848958333333332,12.631250000000001,12.478125,12.652777777777779,0.1863516144008806
317,58.248958333333334,63.80520833333334,62.706944444444446,61.58703703703704,2.9425538170948546,12.223958333333334,13.843055555555555,12.80625,12.957754629629628,0.8201123053285668
318,62.65833333333333,65.86180555555556,55.03819444444444,61.18611111111111,5.559965654106662,13.165625,13.603472222222223,12.032291666666666,12.933796296296295,0.8108393770869
319,59.90069444444445,65.91319444444444,58.328125,61.3806712962963,4.003257202675612,12.517708333333333,13.710069444444445,12.235069444444445,12.820949074074074,0.7828617120116073
320,59.905902777777776,64.62604166666667,60.49166666666667,61.674537037037034,2.5728028524209567,12.567708333333332,13.706597222222221,12.357291666666667,12.877199074074072,0.7259440470976125
321,62.640625,65.53923611111111,68.30277777777778,65.49421296296296,2.831344880551648,12.945138888888888,13.931944444444444,13.479861111111111,13.452314814814814,0.493979149305474
322,62.62708333333333,64.25486111111111,64.0326388888889,63.638194444444444,0.8826692122599554,13.134722222222223,13.632291666666667,12.702430555555555,13.156481481481483,0.4653122827863367
323,61.35243055555556,63.13715277777778,56.55694444444444,60.3488425925926,3.4029659162369663,12.908333333333333,13.698611111111111,12.147222222222222,12.918055555555554,0.7757401384134245
324,58.950694444444444,61.060069444444444,59.58645833333333,59.86574074074074,1.0820650257594078,12.572916666666668,13.139930555555555,12.693402777777777,12.802083333333334,0.29872191904030587
325,57.47222222222222,58.17881944444444,66.03645833333334,60.5625,4.753733773037273,12.036111111111111,12.847222222222221,13.57638888888889,12.819907407407408,0.7705020976676754
326,61.88576388888889,58.373958333333334,57.884027777777774,59.38125,2.182762092406031,12.751388888888888,12.93125,12.414930555555555,12.699189814814815,0.26208777094419733
327,61.15173611111111,63.71840277777778,59.561458333333334,61.477199074074086,2.097496456193637,12.630208333333332,13.472222222222221,12.497569444444444,12.866666666666665,0.5286032698154333
328,58.55659722222222,61.95590277777778,56.07638888888889,58.86296296296297,2.951705586221981,12.584375,13.365972222222222,12.089583333333334,12.679976851851853,0.6435424884791062
329,65.61944444444444,59.74791666666667,58.94166666666666,61.43634259259259,3.645033002984991,13.228125,12.733333333333334,12.519097222222221,12.82685185185185,0.363647332445252
330,60.184375,59.327083333333334,57.920833333333334,59.14409722222223,1.1428115141302637,12.711458333333333,12.823611111111111,12.190625,12.575231481481481,0.33776644384691534
331,57.99131944444444,57.25763888888889,62.38541666666667,59.21145833333333,2.7730994240564426,12.427777777777777,12.417361111111111,12.938541666666667,12.594560185185186,0.29794222835603146
332,64.03090277777778,61.251041666666666,59.26840277777778,61.51678240740741,2.392345119013368,13.472916666666666,13.250694444444445,12.334722222222222,13.019444444444446,0.6033067795210406
333,64.27395833333334,63.06180555555556,60.28611111111111,62.540625,2.044371112485031,12.74201388888889,13.477083333333333,12.625694444444445,12.948263888888889,0.46164927911333686
334,57.256597222222226,62.32118055555556,60.60798611111111,60.0619212962963,2.576070878596606,12.396180555555556,13.275694444444444,12.747222222222222,12.80636574074074,0.4427297561991697
335,64.1732638888889,61.60208333333333,63.84722222222223,63.20752314814815,1.3998762592976486,13.354166666666666,13.450347222222222,13.003472222222221,13.269328703703701,0.23520719881846494
336,62.87048611111111,62.65833333333333,61.14097222222222,62.22326388888889,0.9432754841941965,13.186111111111112,13.528819444444444,12.627777777777778,13.114236111111111,0.45480054198088954
337,58.208333333333336,62.31736111111111,57.348263888888894,59.29131944444445,2.655678065695994,12.390972222222222,13.378125,12.314930555555556,12.694675925925926,0.59310417416074
338,62.635416666666664,63.12048611111111,59.75138888888889,61.83576388888889,1.8213422102812415,13.002430555555556,13.760416666666666,12.508333333333333,13.090393518518518,0.6306594013750174
339,59.07534722222222,59.03888888888889,58.1625,58.75891203703704,0.5168295569715042,12.238194444444444,12.72013888888889,12.446527777777778,12.468287037037038,0.24170790410193496
340,59.944097222222226,63.818749999999994,63.41493055555556,62.39259259259259,2.1300504031528673,12.6875,13.665625,13.343055555555555,13.232060185185185,0.4984196104578871
